wid,rt,trial_type,button_pressed,stimulus,time_elapsed,view_history,responses,questions,correct,delays,score,actions,state_rewards,action_times,simulation_mode,path,trial_time,trial_id,queries,block,trial_index,rewards,prs,key_press
w674b109,259184,survey-text,,,720601,,"{""Q0"":""I would explain to the friend that everyone goes through little setbacks during their life, but the important thing is to plan for your endgame. For example, It may be okay to take out a student loan, if in the next 40 years of your life, you will be making a substantial amount of money."",""Q1"":""An example from my own life where this may work is that I have taken nearly $20,000 in student loans, but in the future, I can expect to earn nearly $100,000/year, compared to the $40,000 I am currently earning."",""Q2"":""This is similar to the flight planning game because I had to take some monetary setbacks at first, but in the end, I am making more money.""}",,,,,,,,,,,,,,,,,
w674b109,30708,survey-text,,,764049,,"{""Q0"":""No"",""Q1"":""I actually really enjoyed the game, and think it is a great tool to teach some good lessons!""}",,,,,,,,,,,,,,,,,
w7ed72a3,81777,survey-text,,,718252,,"{""Q0"":""I first try to see where the big payoff is, at the further airports.  Then once I know where the big payoff is I can determine the best route."",""Q1"":""I would see which I can pay off the quickest with the lowest interest rates.""}",,,,,,,,,,,,,,,,,
w7ed72a3,88472,survey-text,,,807747,,"{""Q0"":""It's a great way to show you how to find the maximum payoff by choosing the most efficient and least costly path."",""Q1"":""Saving money in a savings account with interest."",""Q2"":""In a sort of reverse manner I can find an account with higher interest yield that will allow me to save more money sooner, or reach my savings goal quicker.""}",,,,,,,,,,,,,,,,,
w7ed72a3,9912,survey-text,,,828569,,"{""Q0"":""no"",""Q1"":""not at this time.""}",,,,,,,,,,,,,,,,,
w2a0ab42,87859,survey-text,,,421811,,"{""Q0"":""I didn't mind spending a small amount on clicks if I was able to ensure the final outcome would be great. I did click the initial stop and the final stops before finding out with middle stops would be worth clicking towards the end of the game."",""Q1"":""I would examine the costs and interest of all the loan before making my decision.""}",,,,,,,,,,,,,,,,,
w2a0ab42,51510,survey-text,,,474359,,"{""Q0"":""I would suggest planning out as much as possible in order to make a decision that benefits you the most."",""Q1"":""I am unsure at this time how I can apply the flight game to my own life."",""Q2"":""Again, I am unsure.""}",,,,,,,,,,,,,,,,,
w2a0ab42,22090,survey-text,,,501851,,"{""Q0"":""No, the game was simple to understand."",""Q1"":""I do not have any additional comments or suggestions at this time. Thank you.""}",,,,,,,,,,,,,,,,,
w100388f,105367,survey-text,,,537642,,"{""Q0"":""just focus on the ends"",""Q1"":""I would focus on picking one that i could pay off in the shortest time but would also be cost efficient with my budget""}",,,,,,,,,,,,,,,,,
w100388f,97191,survey-text,,,635875,,"{""Q0"":""sometimes in life you have to lose a little to gain alot"",""Q1"":""buying a new car verus buying a preowned one "",""Q2"":""the new car would cost more but it might be more cost effective due to lower need of replacement parts""}",,,,,,,,,,,,,,,,,
w100388f,7758,survey-text,,,661038,,"{""Q0"":""no"",""Q1"":""no""}",,,,,,,,,,,,,,,,,
w91c085c,26667,survey-text,,,247890,,"{""Q0"":""Find a $48 destination and then just go there"",""Q1"":""The one that has the better interest rate over the long term""}",,,,,,,,,,,,,,,,,
w91c085c,42143,survey-text,,,291041,,"{""Q0"":""Think about short, intermediate, and long term goals. Apply appropriate weightings"",""Q1"":""Education and career goals."",""Q2"":""You have to look at not only the short but the long term, and focus on the destination""}",,,,,,,,,,,,,,,,,
w91c085c,2883,survey-text,,,305105,,"{""Q0"":""No"",""Q1"":""No""}",,,,,,,,,,,,,,,,,
webc188d,99237,survey-text,,,434303,,"{""Q0"":""Start with the destination to see if it's worth taking that path at all"",""Q1"":""Look to see which one has the cheapest total""}",,,,,,,,,,,,,,,,,
webc188d,183713,survey-text,,,619045,,"{""Q0"":""Look to make sure the end goal has a payoff worth the effort of getting there"",""Q1"":""Deciding on a career"",""Q2"":""Making sure the end goal makes sense and that there are not better opportunities out there""}",,,,,,,,,,,,,,,,,
webc188d,6900,survey-text,,,644668,,"{""Q0"":""No"",""Q1"":""NA""}",,,,,,,,,,,,,,,,,
wd68ac06,50400,survey-text,,,427682,,"{""Q0"":""Just click the ending to find the one that pays the most"",""Q1"":""I'd choose the one that had the best rate over 19 years""}",,,,,,,,,,,,,,,,,
wd68ac06,65633,survey-text,,,494366,,"{""Q0"":""The path is as important as the destination"",""Q1"":""Deciding to go to work or to college"",""Q2"":""One path costs more upfront but has more benefits later""}",,,,,,,,,,,,,,,,,
wd68ac06,11652,survey-text,,,514386,,"{""Q0"":""no"",""Q1"":""thanks""}",,,,,,,,,,,,,,,,,
w262270e,322847,survey-text,,,937833,,"{""Q0"":""Check the ultimate destinations first for the most profit"",""Q1"":""I'd click around for the longest benefit (the end destination), and then if those were the same, find the next closest pathway for most beneficial costs.""}",,,,,,,,,,,,,,,,,
w262270e,180424,survey-text,,,1119275,,"{""Q0"":""The game teaches us the types of choices we can make with short-, middle-, and long-term benefits."",""Q1"":""Decisions about finances, mortgage, savings, 401(k), stock market, and investing in general."",""Q2"":""All speculative investing involves risk and decisions that might effect long-term returns. ""}",,,,,,,,,,,,,,,,,
w262270e,61686,survey-text,,,1194190,,"{""Q0"":""At first, yes, but the intelligent assistances throughout helped hone my strategy.  This was the most helpful."",""Q1"":""Thanks for the opportunity - no typos noted.""}",,,,,,,,,,,,,,,,,
w92f2ebc,79373,survey-text,,,296454,,"{""Q0"":""Start by considering airport values, and avoid unnecessary clicks - if there is one +48 then no need to check the other airport on the same path since the stepping stones will be identical. "",""Q1"":""I would primarily focus on the rate for the 19 year segment, then consider the remainder of the first year / first year with a much lower emphasis. ""}",,,,,,,,,,,,,,,,,
w92f2ebc,65390,survey-text,,,362892,,"{""Q0"":""Focus on the big picture decisions, and recognize that some small sacrifices might need to be made in the short-term in order to reach a better long-term position. "",""Q1"":""Budgeting and saving - better to save more now, than to be stressed and indebted later. "",""Q2"":""Assigning values to each step, and calculating the overall benefit vs. upfront costs. ""}",,,,,,,,,,,,,,,,,
w92f2ebc,3373,survey-text,,,374340,,"{""Q0"":""Nope!"",""Q1"":""""}",,,,,,,,,,,,,,,,,
w34122c9,192542,survey-text,,,516577,,"{""Q0"":""Decide how much you would be happy with $24 or $48 and then make a beeline for it once your reveal it."",""Q1"":""I would want to know the interest for the 19 year time period as that is the most important period. I would want the lowest interest rate for the next 19 years and would be less fussy about the first month and the first year rates.""}",,,,,,,,,,,,,,,,,
w34122c9,140751,survey-text,,,658373,,"{""Q0"":""Know what you want before starting out and then head for it once you find it."",""Q1"":""The type of industry or profession you want to work in. You know the job you want, now plot a course to get to it."",""Q2"":""It is about forward planning and following the shortest route to your goal/destination.""}",,,,,,,,,,,,,,,,,
w34122c9,5206,survey-text,,,674642,,"{""Q0"":""no"",""Q1"":""none""}",,,,,,,,,,,,,,,,,
w66a7dde,151973,survey-text,,,1537432,,"{""Q0"":""Only click on the last circles."",""Q1"":""I would choose the 19 years ones. It's better to plan ahead.""}",,,,,,,,,,,,,,,,,
w66a7dde,118079,survey-text,,,1656525,,"{""Q0"":""Even if it costs, learn to plan ahead."",""Q1"":""Family planning and the costs associated"",""Q2"":""The \""cost\"" is my time right now, but it will pay in the long term.""}",,,,,,,,,,,,,,,,,
w66a7dde,31972,survey-text,,,1724779,,"{""Q0"":""No"",""Q1"":""More stages""}",,,,,,,,,,,,,,,,,
w1c95d79,91485,survey-text,,,388878,,"{""Q0"":""Look at all the possible destinations and their starting points, and see which one is the most useful for you"",""Q1"":""I'd see how severe the interest rates are in the beginning month and the final years.""}",,,,,,,,,,,,,,,,,
w1c95d79,62426,survey-text,,,452315,,"{""Q0"":""Make sure that you know the start and end to all of your possible paths"",""Q1"":""Choosing a career"",""Q2"":""You have to choose a long-term viable option for a career, and one that you can reliably get into.""}",,,,,,,,,,,,,,,,,
w1c95d79,2926,survey-text,,,469220,,"{""Q0"":"""",""Q1"":""""}",,,,,,,,,,,,,,,,,
w49a4ecc,86904,survey-text,,,435926,,"{""Q0"":""I should look at midterm consequences first and rule out negative long term consequences."",""Q1"":""I'd want to look at the interest rates for the next 19 years.""}",,,,,,,,,,,,,,,,,
w49a4ecc,99176,survey-text,,,536112,,"{""Q0"":""Unless there are no longterm good outcomes, you should ignore the short term outcomes and focus on the mid to long range outcomes."",""Q1"":""This would be a good decision making strategy for college majors/degrees."",""Q2"":""College is similar to the flight planning game because it does have some short term costs but long term benefits.""}",,,,,,,,,,,,,,,,,
w49a4ecc,3453,survey-text,,,554251,,"{""Q0"":""no"",""Q1"":""no""}",,,,,,,,,,,,,,,,,
w995b876,183903,survey-text,,,601251,,"{""Q0"":""Clicking only the final grey dots at the end of each path. "",""Q1"":""I would likely choose whichever loan had a low interest rate so that I can pay it off slowly and steadily. ""}",,,,,,,,,,,,,,,,,
w995b876,224274,survey-text,,,826571,,"{""Q0"":""I would describe it as a game which encourages you to think long-term. However, to get to an ideal long-term state, you need to think about all of the choices you make on the way as those decisions can impact the outcome. "",""Q1"":""It would probably work quite well for working out a budget for each month so that I can save a specified amount of money for when my boyfriend and I have the opportunity to move to a new apartment. "",""Q2"":""I'd say it's pretty similar. Both situations require you to look at the negative and positives to manifest the desired outcome. ""}",,,,,,,,,,,,,,,,,
w995b876,12558,survey-text,,,849213,,"{""Q0"":""Nope."",""Q1"":""Nothing that I can think of.""}",,,,,,,,,,,,,,,,,
w9fe461d,110588,survey-text,,,821399,,"{""Q0"":""Predicting the path"",""Q1"":""One that has a more variable rates in the beginning""}",,,,,,,,,,,,,,,,,
w9fe461d,104631,survey-text,,,927080,,"{""Q0"":""to choose a path without overthinking it."",""Q1"":""Teaching my small children decision making."",""Q2"":""Showing how to not spend too much time on planning many options. to check a few varables and go with it.""}",,,,,,,,,,,,,,,,,
w9fe461d,41530,survey-text,,,976412,,"{""Q0"":""It was a tad bit confusing. Im still not sure I understand it completely."",""Q1"":""""}",,,,,,,,,,,,,,,,,
w12a699a,122148,survey-text,,,540668,,"{""Q0"":""You can spend a $1 or two on seeing what the options are for getting the most money. Spending money to make money."",""Q1"":""I'd choose the one that has different rates the first month because the more long term the less certainty. ""}",,,,,,,,,,,,,,,,,
w12a699a,135240,survey-text,,,676933,,"{""Q0"":""You need to spend money to make money."",""Q1"":""I should not be afraid to spend money on certain things because in turn I will make more money."",""Q2"":""You spend a bit of money to reveal the money available and then are able to make better decisions based on this knowledge. ""}",,,,,,,,,,,,,,,,,
w12a699a,8268,survey-text,,,699319,,"{""Q0"":""Nope"",""Q1"":""No""}",,,,,,,,,,,,,,,,,
w508093e,95598,survey-text,,,621029,,"{""Q0"":""it's about strategy"",""Q1"":""i would start with the lowest first month, then i would see if that one also have the lowest first year and 19 years, if not i would go to second lowest""}",,,,,,,,,,,,,,,,,
w508093e,55929,survey-text,,,677994,,"{""Q0"":""use risk assessment"",""Q1"":""making my budget weekly"",""Q2"":""it's basically the same, losing and saving money""}",,,,,,,,,,,,,,,,,
w508093e,9182,survey-text,,,695538,,"{""Q0"":""no"",""Q1"":""no""}",,,,,,,,,,,,,,,,,
w47d0970,106079,survey-text,,,540041,,"{""Q0"":""I need to look for the 48 value and once I find it stop clicking and commit to the flight plan that will get me here. I do not want to spend more on clicks to find out those values, because in the long run the 48 value will be the biggest value to me even if I lose some in the long run."",""Q1"":""I would choose what would be most beneficial in the long run to save the most money. Although it may be difficult at first to overcome the bigger payments or putting more money down, I will have more disposable income in the long run""}",,,,,,,,,,,,,,,,,
w47d0970,344375,survey-text,,,885438,,"{""Q0"":""I learned to plan for the long run because in the end you get the most value and benefit the most from making long term decisions rather than short term."",""Q1"":""When paying off my credit card debt, although I want to pay off the smaller card first, I will end up paying less if I pay off the card with the highest interest rate first and save money in the long run this way."",""Q2"":""I will save the most money by planning for the long term rather than focusing on the benefits and immediate impact of the short term.""}",,,,,,,,,,,,,,,,,
w47d0970,4429,survey-text,,,898562,,"{""Q0"":""No"",""Q1"":""No""}",,,,,,,,,,,,,,,,,
w3f48398,39102,survey-text,,,339373,,"{""Q0"":""Click only the outsides to try to find a big number"",""Q1"":""look at the end result""}",,,,,,,,,,,,,,,,,
w3f48398,38009,survey-text,,,378386,,"{""Q0"":""Sometimes you lose a bit in the start of the journey but get a bigger retard at the end"",""Q1"":""Spending lots of money on education for a better career "",""Q2"":""You lose money initially but make more later""}",,,,,,,,,,,,,,,,,
w3f48398,4231,survey-text,,,388697,,"{""Q0"":""No"",""Q1"":""no""}",,,,,,,,,,,,,,,,,
w322a67f,43062,survey-text,,,292605,,"{""Q0"":""Find the endpoint with the highest reward"",""Q1"":""The one with the lowest interest rate would be best""}",,,,,,,,,,,,,,,,,
w322a67f,59251,survey-text,,,352861,,"{""Q0"":""Find the path with the best reward regardless of the costs along the way unless they outweigh the best reward"",""Q1"":""Choosing what job to pursue"",""Q2"":""If you choose a job with a low maximum salary, you won't make as much money.""}",,,,,,,,,,,,,,,,,
w322a67f,1647,survey-text,,,361433,,"{""Q0"":"""",""Q1"":""""}",,,,,,,,,,,,,,,,,
w562f406,4090640,survey-text,,,6147271,,"{""Q0"":""click only 2 of 3 options"",""Q1"":""what was the best rate for what im getting ""}",,,,,,,,,,,,,,,,,
w562f406,74218,survey-text,,,6222512,,"{""Q0"":""different roads may lead you to lose a little before gaining a lot"",""Q1"":""whether to take a certain course or not"",""Q2"":""Different options lead to different outcomes ""}",,,,,,,,,,,,,,,,,
w562f406,2691,survey-text,,,6238357,,"{""Q0"":"""",""Q1"":""""}",,,,,,,,,,,,,,,,,
w45d9d3d,19625,survey-text,,,296978,,"{""Q0"":""Look at the end goal versus the steps to get there"",""Q1"":""The next 19 years""}",,,,,,,,,,,,,,,,,
w45d9d3d,51842,survey-text,,,349825,,"{""Q0"":""Look at the end goal and don't spend so much on the little steps to get there"",""Q1"":""Life planning for retirement/traveling"",""Q2"":""Don't focus on the little things, because in the end the profit will be more""}",,,,,,,,,,,,,,,,,
w45d9d3d,3843,survey-text,,,360340,,"{""Q0"":""no"",""Q1"":""""}",,,,,,,,,,,,,,,,,
w6be0811,160816,survey-text,,,769418,,"{""Q0"":""Check the destination with the highest value and take the risk through."",""Q1"":""I would go for the option that as the best interest rate and the loan that would be best at the end.""}",,,,,,,,,,,,,,,,,
w6be0811,148782,survey-text,,,919270,,"{""Q0"":""Take the chances and risk to get the best at the end of the day"",""Q1"":""Starting and running my own personal business."",""Q2"":""Taking chances for what is best""}",,,,,,,,,,,,,,,,,
w6be0811,7303,survey-text,,,939479,,"{""Q0"":""None"",""Q1"":""""}",,,,,,,,,,,,,,,,,
wb91524e,54822,survey-text,,,393217,,"{""Q0"":""I saw no real incentive to NOT spend the full amount on clicks - I made a profit every time. "",""Q1"":""I want a loan that has the lowest interest rate for the longest period.""}",,,,,,,,,,,,,,,,,
wb91524e,83978,survey-text,,,478200,,"{""Q0"":""Sometimes you have to take a short term loss to get to a higher long term profit. "",""Q1"":""Investing in myself to make more money later - going to college and spending up front, for example."",""Q2"":""When I went to college I had to take out student loans to pay for it, but now I can make more money because of the degree I earned - in the long term I've made more money by spending some early.""}",,,,,,,,,,,,,,,,,
wb91524e,10856,survey-text,,,497041,,"{""Q0"":""Not in particular."",""Q1"":""n/a""}",,,,,,,,,,,,,,,,,
w66b2542,185964,survey-text,,,589641,,"{""Q0"":""It is best to check the spots that are the furthest out, because those are the ones that have the biggest gain or loss. If you find a high value spot, it is generally best to stop clicking the spots and go for it."",""Q1"":""I would look at the interest rate for the next 19 years first. That interest rate will end up either saving me or losing me the most amount of money in the long run, just like checking the furthest out spots in flight planning.""}",,,,,,,,,,,,,,,,,
w66b2542,310256,survey-text,,,900920,,"{""Q0"":""It is best to consider the long term effects of your choices before anything else. As long as the long term benefit is worth it, any small pullbacks in the short term are okay."",""Q1"":""I think deciding to exercise versus not exercising is a good example. In the short term in can be hard to find the time and motivation to do it, but the long term benefits are very helpful and definitely more than make up for any small inconveniences now."",""Q2"":""In the short term, not exercising has benefits, so like the flight planning games the spots would be green. But in the long run, it is harmful for your health, so the final spot would be a large red number. Exercising meanwhile, might be red for the first spot or two, but the final spot would be a large green number.""}",,,,,,,,,,,,,,,,,
w66b2542,5516,survey-text,,,915344,,"{""Q0"":""No."",""Q1"":""No.""}",,,,,,,,,,,,,,,,,
w81e01f7,142005,survey-text,,,555428,,"{""Q0"":""I am really not sure what I can do to increase my chances of finding a good flight plan?  My brain didn't work very well with this game.  I thought I may be able to figure it out, but obviously I did poorly at it."",""Q1"":""I would  chose the one that had the lowest interest rate over the 19 years.""}",,,,,,,,,,,,,,,,,
w81e01f7,157022,survey-text,,,713461,,"{""Q0"":""I would suggest that you stop to think about the long term consequences of the choices you make and how it will impact you in the future.  "",""Q1"":""Investing for your future starting at a young age and saving slowly over time versus worrying about your finances when you are ready to retire."",""Q2"":""The flight planning game gave you the option to spend a $1 to choose the right path to earn the most money.   In life, you have the option to make smart decisions by following a path that leads to success.""}",,,,,,,,,,,,,,,,,
w81e01f7,54022,survey-text,,,786901,,"{""Q0"":""No."",""Q1"":""Thank you for the opportunity!""}",,,,,,,,,,,,,,,,,
wed564b7,130917,survey-text,,,512978,,"{""Q0"":""Click the outers until you find a 48, click again to see if there are more 48s, and just gather as much info as possible. It's better than landing on a -8 "",""Q1"":""Figure out which one will get me the most money in the long run, and if two are equal find out which one gets me more money in the short run ""}",,,,,,,,,,,,,,,,,
wed564b7,174152,survey-text,,,688163,,"{""Q0"":""When you're comparing two things, don't just look at the end results. "",""Q1"":""I'm comparing classes to take next semester in school and debating between the ones I really want to take and the ones that would look the best on my transcript"",""Q2"":""I need to look ahead at the benefits of taking these classes and then compare the benefits un the short term while taking the classes.""}",,,,,,,,,,,,,,,,,
wed564b7,2830,survey-text,,,698745,,"{""Q0"":"""",""Q1"":""""}",,,,,,,,,,,,,,,,,
w9276193,84966,survey-text,,,491767,,"{""Q0"":""I don't think there's much more I could've done that would'nt incur more risk. I removed finding out what was in between the start and finish destination, but removing another one would limit my information and cause risk."",""Q1"":""I'd see the short term loss vs the long term less. Find out how much it'd cost me then decide.""}",,,,,,,,,,,,,,,,,
w9276193,80502,survey-text,,,573282,,"{""Q0"":""Make sure you take into consideration both the short term and the long term gains/losses before making a decision."",""Q1"":""For a student like me, choosing the cost of a college versus the pay rate of the job field im jumping into."",""Q2"":""The short term cost of the education has to be worth the pay later.""}",,,,,,,,,,,,,,,,,
w9276193,2521,survey-text,,,588076,,"{""Q0"":"""",""Q1"":""""}",,,,,,,,,,,,,,,,,
