wid,view_history,questions,correct,responses,button_pressed,stimulus,block,trial_time,delays,trial_index,score,key_press,clicks,n_clicks,stim_i
w50241f3,,,,,,,training,25284.0,[],0,10.0,,"[3, 6, 10, 2]",4,0
w50241f3,,,,,,,training,23360.0,[],1,54.0,,"[3, 1]",2,1
w50241f3,,,,,,,training,11926.0,[],2,49.0,,"[8, 7, 6]",3,2
w50241f3,,,,,,,training,19835.0,[],3,45.0,,"[12, 11, 9, 6, 2, 3, 4, 7, 8]",9,3
w50241f3,,,,,,,training,13798.0,[],4,58.0,,"[8, 7]",2,4
w50241f3,,,,,,,training,14073.0,[],5,50.0,,"[4, 3, 7, 8, 12, 9]",6,5
w50241f3,,,,,,,training,10638.0,[],6,45.0,,"[12, 8, 6]",3,6
w50241f3,,,,,,,training,20870.0,[],7,23.0,,"[8, 7, 3, 4, 11, 12, 9]",7,7
w50241f3,,,,,,,training,16892.0,[],8,34.0,,"[4, 3, 7, 8, 12, 11, 10, 6]",8,8
w50241f3,,,,,,,training,20556.0,[],9,43.0,,"[12, 8, 7, 3, 1]",5,9
w6e490e7,,,,,,,training,61388.0,[42],0,14.0,,[],0,10
w6e490e7,,,,,,,training,31929.0,"[2, 0, 15]",1,28.0,,"[2, 3]",2,11
w6e490e7,,,,,,,training,27156.0,"[0, 0, 16]",2,28.0,,"[11, 12]",2,12
w6e490e7,,,,,,,training,22670.0,"[0, 0, 2, 4]",3,51.0,,"[7, 12, 4]",3,13
w6e490e7,,,,,,,training,33257.0,"[0, 0, 0, 3, 11]",4,56.0,,"[8, 4, 7, 6]",4,14
w6e490e7,,,,,,,training,16162.0,"[0, 0, 0, 0, 0, 0]",5,31.0,,"[12, 11, 3, 7, 8]",5,15
w6e490e7,,,,,,,training,12798.0,"[0, 2, 0]",6,56.0,,"[3, 7]",2,16
w6e490e7,,,,,,,training,12586.0,"[0, 2, 0]",7,40.0,,"[4, 8]",2,17
w6e490e7,,,,,,,training,9734.0,"[0, 0, 0, 0]",8,45.0,,"[12, 3, 11]",3,18
w6e490e7,,,,,,,training,23885.0,"[0, 0, 0, 14]",9,23.0,,"[8, 3, 4]",3,19
w19ca3d2,,,,,,,training,25692.0,[],0,40.0,,"[7, 12, 3, 4]",4,20
w19ca3d2,,,,,,,training,20843.0,[],1,20.0,,"[8, 7, 11, 3, 4, 12]",6,21
w19ca3d2,,,,,,,training,15743.0,[],2,37.0,,"[3, 4, 12, 8, 11]",5,8
w19ca3d2,,,,,,,training,12397.0,[],3,34.0,,"[7, 3, 4, 11]",4,22
w19ca3d2,,,,,,,training,42522.0,[],4,23.0,,"[11, 12, 7, 3, 4, 8, 2]",7,12
w19ca3d2,,,,,,,training,73381.0,[],5,38.0,,"[5, 1, 3, 4, 11, 12, 8, 7, 6, 2, 9, 10]",12,23
w19ca3d2,,,,,,,training,10330.0,[],6,55.0,,"[8, 7, 3]",3,24
w19ca3d2,,,,,,,training,10851.0,[],7,34.0,,"[3, 4, 11, 12]",4,25
w19ca3d2,,,,,,,training,9824.0,[],8,50.0,,"[8, 7, 3, 4, 11, 12]",6,5
w19ca3d2,,,,,,,training,9810.0,[],9,54.0,,"[12, 11]",2,26
w1aaea35,,,,,,,training,119960.0,[],0,-39.0,,[6],1,27
w1aaea35,,,,,,,training,10459.0,[],1,44.0,,[],0,28
w1aaea35,,,,,,,training,44912.0,[],2,12.0,,[],0,29
w1aaea35,,,,,,,training,13808.0,[],3,18.0,,"[11, 7, 12, 8, 3, 4]",6,30
w1aaea35,,,,,,,training,14710.0,[],4,48.0,,"[4, 3, 7, 8]",4,26
w1aaea35,,,,,,,training,9932.0,[],5,16.0,,"[12, 11, 4, 3, 7, 8]",6,31
w1aaea35,,,,,,,training,17437.0,[],6,36.0,,"[12, 11, 4, 3, 7, 8]",6,32
w1aaea35,,,,,,,training,8696.0,[],7,24.0,,"[12, 11, 4, 3, 7, 8]",6,12
w1aaea35,,,,,,,training,8866.0,[],8,36.0,,"[12, 11, 4, 3, 7, 8]",6,8
w1aaea35,,,,,,,training,19834.0,[],9,38.0,,"[12, 11, 4, 3, 7, 8]",6,11
w37073cc,,,,,,,training,25831.0,[],0,47.0,,[12],1,33
w37073cc,,,,,,,training,20809.0,[],1,21.0,,[3],1,31
w37073cc,,,,,,,training,19908.0,[],2,43.0,,[8],1,20
w37073cc,,,,,,,training,12689.0,[],3,53.0,,[4],1,13
w37073cc,,,,,,,training,13895.0,[],4,17.0,,[11],1,2
w37073cc,,,,,,,training,19198.0,[],5,35.0,,[8],1,34
w37073cc,,,,,,,training,21618.0,[],6,11.0,,[3],1,35
w37073cc,,,,,,,training,14750.0,[],7,-55.0,,[4],1,15
w37073cc,,,,,,,training,12867.0,[],8,21.0,,"[7, 8, 11]",3,30
w37073cc,,,,,,,training,10921.0,[],9,45.0,,[3],1,36
we7a5c63,,,,,,,training,58278.0,"[3, 2, 2, 2, 3, 2, 0]",0,54.0,,"[1, 3, 12, 2, 5, 9]",6,14
we7a5c63,,,,,,,training,83915.0,"[0, 2, 2, 3, 2, 2, 0, 3, 0, 3, 3, 3, 0]",1,18.0,,"[4, 6, 11, 9, 8, 10, 7, 12, 3, 2, 1, 5]",12,22
we7a5c63,,,,,,,training,19511.0,"[0, 0, 2, 0]",2,49.0,,"[11, 8, 6]",3,37
we7a5c63,,,,,,,training,12187.0,"[0, 2, 0]",3,54.0,,"[3, 2]",2,1
we7a5c63,,,,,,,training,32990.0,"[0, 0, 0, 2, 11]",4,32.0,,"[11, 8, 3, 6]",4,4
we7a5c63,,,,,,,training,35143.0,"[0, 0, 2, 2, 2, 3, 0, 0]",5,39.0,,"[7, 12, 10, 6, 8, 2, 3]",7,36
we7a5c63,,,,,,,training,20352.0,"[0, 0, 0, 0, 0, 3, 0]",6,54.0,,"[3, 12, 7, 8, 4, 2]",6,27
we7a5c63,,,,,,,training,13239.0,"[0, 0, 0, 0, 0, 0, 0]",7,24.0,,"[11, 8, 7, 3, 12, 4]",6,7
we7a5c63,,,,,,,training,9141.0,"[0, 0, 0]",8,48.0,,"[4, 8]",2,23
we7a5c63,,,,,,,training,13901.0,"[0, 0, 0, 0, 0, 2, 0]",9,50.0,,"[8, 11, 3, 7, 4, 12]",6,38
w5fe6f6f,,,,,,,training,39932.0,"[0, 0, 0, 0, 0, 3, 0]",0,52.0,,"[12, 11, 7, 8, 3, 4]",6,16
w5fe6f6f,,,,,,,training,33943.0,"[0, 0, 0, 0, 0, 0, 5]",1,18.0,,"[3, 4, 11, 12, 8, 7]",6,21
w5fe6f6f,,,,,,,training,18275.0,"[0, 3, 0]",2,42.0,,"[8, 7]",2,20
w5fe6f6f,,,,,,,training,12900.0,"[0, 0]",3,53.0,,[8],1,39
w5fe6f6f,,,,,,,training,10980.0,"[0, 0, 0, 0]",4,39.0,,"[8, 7, 3]",3,14
w5fe6f6f,,,,,,,training,17284.0,"[0, 0, 0, 0, 0, 0, 0]",5,-36.0,,"[8, 7, 3, 4, 11, 12]",6,12
w5fe6f6f,,,,,,,training,11473.0,"[0, 0, 0, 0, 0, 3, 0]",6,36.0,,"[8, 7, 3, 4, 11, 12]",6,8
w5fe6f6f,,,,,,,training,10481.0,"[0, 3, 0]",7,52.0,,"[8, 7]",2,35
w5fe6f6f,,,,,,,training,10520.0,"[0, 0, 0, 0, 0, 0, 0]",8,50.0,,"[8, 7, 3, 4, 11, 12]",6,5
w5fe6f6f,,,,,,,training,11336.0,"[0, 0, 0, 0, 0, 0, 0]",9,18.0,,"[8, 7, 3, 4, 11, 12]",6,30
wd6eb451,,,,,,,training,20652.0,[],0,53.0,,"[5, 9, 1, 2, 3]",5,16
wd6eb451,,,,,,,training,20335.0,[],1,34.0,,"[9, 10, 1, 2, 5, 6, 7, 8, 12, 11]",10,28
wd6eb451,,,,,,,training,17695.0,[],2,24.0,,"[9, 1, 5, 2, 3, 4, 10, 11, 12, 6, 7, 8]",12,15
wd6eb451,,,,,,,training,15083.0,[],3,50.0,,"[1, 9, 5, 6, 8, 7, 12, 11, 3, 4]",10,27
wd6eb451,,,,,,,training,9837.0,[],4,51.0,,"[4, 1, 2]",3,40
wd6eb451,,,,,,,training,14107.0,[],5,16.0,,"[4, 3, 7, 8, 12, 11]",6,31
wd6eb451,,,,,,,training,17932.0,[],6,14.0,,"[4, 3, 7, 11, 12, 8, 1, 5]",8,10
wd6eb451,,,,,,,training,12571.0,[],7,34.0,,"[4, 3, 7, 8, 11, 12]",6,41
wd6eb451,,,,,,,training,10149.0,[],8,24.0,,"[11, 4, 3, 7, 8, 12]",6,42
wd6eb451,,,,,,,training,9575.0,[],9,48.0,,"[4, 3, 7, 11, 12, 8]",6,35
w1dc6405,,,,,,,training,17998.0,[],0,17.0,,"[1, 3, 4, 9, 10, 12, 11]",7,30
w1dc6405,,,,,,,training,12342.0,[],1,45.0,,"[10, 7, 2, 4, 3]",5,43
w1dc6405,,,,,,,training,20430.0,[],2,36.0,,"[10, 4, 3, 1, 2, 7, 8, 6, 5, 9, 12, 11]",12,18
w1dc6405,,,,,,,training,11142.0,[],3,45.0,,"[2, 6, 10, 11, 9]",5,9
w1dc6405,,,,,,,training,9561.0,[],4,18.0,,"[11, 8, 7, 12, 10, 9]",6,44
w1dc6405,,,,,,,training,44507.0,[],5,39.0,,"[4, 1, 2]",3,17
w1dc6405,,,,,,,training,21831.0,[],6,25.0,,"[10, 6, 8, 7, 5]",5,22
w1dc6405,,,,,,,training,12275.0,[],7,26.0,,"[10, 11, 9, 12, 5, 6, 7, 8, 1, 2, 3, 4]",12,45
w1dc6405,,,,,,,training,10332.0,[],8,38.0,,"[12, 11, 9, 10]",4,8
w1dc6405,,,,,,,training,79133.0,[],9,37.0,,"[11, 10, 9]",3,46
w85ff636,,,,,,,training,17373.0,[],0,24.0,,"[2, 1]",2,21
w85ff636,,,,,,,training,13582.0,[],1,48.0,,"[5, 7]",2,47
w85ff636,,,,,,,training,13970.0,[],2,-43.0,,"[11, 10, 1]",3,38
w85ff636,,,,,,,training,11691.0,[],3,28.0,,"[3, 4]",2,22
w85ff636,,,,,,,training,13232.0,[],4,40.0,,"[4, 3, 7, 11]",4,48
w85ff636,,,,,,,training,13392.0,[],5,50.0,,"[8, 12, 6, 5]",4,3
w85ff636,,,,,,,training,13081.0,[],6,40.0,,"[7, 11, 3, 4]",4,20
w85ff636,,,,,,,training,12458.0,[],7,20.0,,"[12, 8, 7, 11]",4,49
w85ff636,,,,,,,training,11103.0,[],8,42.0,,"[12, 11]",2,37
w85ff636,,,,,,,training,14258.0,[],9,26.0,,"[4, 3, 7, 11]",4,5
w0715971,,,,,,,training,20910.0,[],0,54.0,,"[5, 9, 1, 3]",4,16
w0715971,,,,,,,training,27970.0,[],1,21.0,,"[9, 5, 1, 3, 4, 12, 11, 7, 8]",9,7
w0715971,,,,,,,training,27800.0,[],2,47.0,,"[7, 8, 3, 4, 11, 12, 1, 10, 2]",9,50
w0715971,,,,,,,training,18021.0,[],3,46.0,,"[3, 4, 11, 12, 8, 7]",6,2
w0715971,,,,,,,training,16485.0,[],4,42.0,,"[7, 8, 11, 12, 4, 3]",6,33
w0715971,,,,,,,training,30411.0,[],5,19.0,,"[8, 4, 12, 11, 3, 7, 1, 6, 10, 9, 2]",11,10
w0715971,,,,,,,training,11086.0,[],6,57.0,,"[12, 9, 10]",3,17
w0715971,,,,,,,training,20580.0,[],7,24.0,,"[11, 3, 8, 7, 4, 12]",6,12
w0715971,,,,,,,training,18050.0,[],8,45.0,,"[11, 7, 3, 4, 12, 8, 6]",7,37
w0715971,,,,,,,training,14685.0,[],9,48.0,,"[12, 8, 9, 10]",4,51
w1fb90e3,,,,,,,training,44810.0,[],0,44.0,,"[9, 12, 10, 11, 5, 8, 6, 7, 1, 2, 4, 3]",12,38
w1fb90e3,,,,,,,training,14283.0,[],1,42.0,,"[9, 12, 10, 11, 5, 6, 8, 7, 1, 2, 4, 3]",12,3
w1fb90e3,,,,,,,training,31465.0,[],2,38.0,,"[12, 9, 10, 11, 5, 6, 8, 7]",8,13
w1fb90e3,,,,,,,training,37375.0,[],3,47.0,,"[12, 10, 9, 11, 5, 1, 2, 4, 3]",9,1
w1fb90e3,,,,,,,training,18802.0,[],4,39.0,,"[12, 9, 10, 5, 1, 6, 7, 8, 2, 4, 3]",11,43
w1fb90e3,,,,,,,training,21833.0,[],5,26.0,,"[9, 5, 1, 6, 8, 7, 10, 12, 11, 2, 4, 3]",12,22
w1fb90e3,,,,,,,training,20801.0,[],6,38.0,,"[9, 1, 5, 6, 10, 8, 7, 12, 11, 2, 3, 4]",12,47
w1fb90e3,,,,,,,training,30208.0,[],7,48.0,,"[9, 1, 5, 10, 6, 12, 8, 7]",8,5
w1fb90e3,,,,,,,training,11556.0,[],8,51.0,,"[9, 1, 5, 10, 6, 2, 3]",7,16
w1fb90e3,,,,,,,training,11595.0,[],9,38.0,,"[9, 1, 5, 6, 10, 2, 8, 7]",8,52
