wid,train_height,startTime,feedback,bonus,completed,previously_participated,n_quiz,instruct_time,total_time,sex,age
wb796898,3,Thu Mar 04 2021 15:49:48 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[68931],25.6638,Female,29.0
wa13eb59,3,Sat Mar 06 2021 10:05:32 GMT-0800 (Pacific Standard Time),none,0.0,True,No,3.0,"[31311, 21743, 11271]",14.752,Male,31.0
wb60be5e,3,Thu Mar 04 2021 15:44:56 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[87347],37.14843333333334,Male,28.0
w1289709,3,Thu Mar 04 2021 15:19:38 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[61631],28.7879,Male,30.0
w7fb33a2,3,Thu Mar 04 2021 13:35:02 GMT-0700 (Mountain Standard Time),action,0.0,True,No,1.0,[96333],21.541,Male,49.0
w2f0b3b7,3,Thu Mar 04 2021 15:13:49 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[63073],30.49785,Male,36.0
w19dcb9a,3,Thu Mar 04 2021 12:54:35 GMT-0800 (Pacific Standard Time),action,0.0,True,No,2.0,"[96999, 34906]",39.08436666666667,Female,57.0
wda704d0,3,Fri Mar 05 2021 12:46:48 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[524103],43.07613333333333,Male,30.0
w52603a8,3,Thu Mar 04 2021 12:23:10 GMT-0800 (Pacific Standard Time),action,0.0,False,,1.0,[65621],,CONSENT REVOKED,39.0
wd5d9c07,3,Thu Mar 04 2021 15:09:19 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,26.0
w1307b1e,3,Fri Mar 05 2021 12:33:53 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[72095],16.582983333333335,Male,33.0
w56f8930,3,Thu Mar 04 2021 15:11:17 GMT-0500 (Eastern Standard Time),none,0.0,True,No,3.0,"[110039, 23699, 18793]",19.426916666666667,Male,44.0
w2afa477,3,Thu Mar 04 2021 15:17:52 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,42.0
wb5c4616,3,Fri Mar 05 2021 12:54:29 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[88861],47.78135,Male,31.0
w720959a,3,Thu Mar 04 2021 14:19:54 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[406593],40.15721666666666,Male,28.0
w52dea04,3,Thu Mar 04 2021 15:07:23 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,44.0
w5b54592,3,Thu Mar 04 2021 15:23:51 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[156248],27.9473,Male,40.0
wf00e6ed,3,Thu Mar 04 2021 14:34:48 GMT-0600 (Central Standard Time),meta,0.0,False,,1.0,[222121],10.330416666666666,CONSENT REVOKED,38.0
wcfc23ac,3,Thu Mar 04 2021 15:09:56 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[58180],29.69255,Male,33.0
wfd2138c,3,Thu Mar 04 2021 15:25:43 GMT-0500 (Eastern Standard Time),meta,0.0,False,,1.0,[184757],16.3448,Female,49.0
wb9911cf,3,Thu Mar 04 2021 12:57:33 GMT-0600 (Central Standard Time),meta,0.0,False,,1.0,[79754],6.503866666666666,CONSENT REVOKED,
wa0e76b3,3,Sat Mar 06 2021 13:25:17 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[148908, 39203]",49.278983333333336,Male,36.0
w8f4034d,3,Fri Mar 05 2021 12:29:14 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[79957],35.72455,Male,29.0
w03de4cc,3,Thu Mar 04 2021 15:15:19 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[78463],18.1743,Male,30.0
w02e88c5,3,Sat Mar 06 2021 13:14:03 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,28.0
w9ca97f6,3,Fri Mar 05 2021 12:30:56 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[149580],25.591566666666665,Female,32.0
wf974303,3,Thu Mar 04 2021 14:19:49 GMT-0500 (Eastern Standard Time),none,0.0,True,No,2.0,"[131073, 16588]",23.53195,Male,26.0
w0cc23c2,3,Thu Mar 04 2021 13:22:49 GMT-0700 (Mountain Standard Time),video,0.0,True,No,,,,Male,61.0
w1195b86,3,Thu Mar 04 2021 15:18:32 GMT-0500 (Eastern Standard Time),none,0.0,True,No,2.0,"[16594, 25617]",15.605566666666666,Female,22.0
wf604426,3,Thu Mar 04 2021 15:36:19 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,37.0
wc501847,3,Thu Mar 04 2021 14:11:57 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Female,25.0
w6863674,3,Thu Mar 04 2021 14:11:56 GMT-0600 (Central Standard Time),meta,0.0,True,No,2.0,"[681775, 42331]",56.21973333333333,Male,35.0
w5a886f1,3,Thu Mar 04 2021 14:09:28 GMT-0600 (Central Standard Time),action,0.0,True,No,2.0,"[194582, 26420]",37.4081,CONSENT REVOKED,51.0
w87e95b0,3,Sat Mar 06 2021 13:07:02 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[154560],17.256833333333333,Male,59.0
we3e6f08,3,Thu Mar 04 2021 15:26:26 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[210888],27.703433333333333,Male,33.0
w42ee50d,3,Sat Mar 06 2021 12:20:28 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[151325],31.025683333333333,Male,36.0
w52bbc91,3,Thu Mar 04 2021 13:45:10 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[83449],20.974266666666665,Female,51.0
wd537979,3,Thu Mar 04 2021 11:05:18 GMT-0800 (Pacific Standard Time),meta,0.0,True,Not sure,1.0,[152255],23.04715,Female,35.0
w2baf7b9,3,Thu Mar 04 2021 15:09:30 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,25.0
wb9fe7e2,3,Thu Mar 04 2021 12:16:30 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Male,34.0
w3a4dd4f,3,Thu Mar 04 2021 14:07:57 GMT-0600 (Central Standard Time),meta,0.0,True,Yes,1.0,[33215],12.864816666666666,Male,31.0
wc66b292,3,Thu Mar 04 2021 16:16:24 GMT-0500 (Eastern Standard Time),action,0.0,True,No,3.0,"[28056, 30991, 12488]",21.4825,Female,40.0
w1e4084e,3,Sat Mar 06 2021 14:53:03 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[91264],21.71335,Female,30.0
wc312caf,3,Thu Mar 04 2021 14:13:28 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[109770],24.3778,Male,36.0
wddb6957,3,Sat Mar 06 2021 21:08:13 GMT+0300 (GMT+03:00),video,0.0,True,Yes,,,,Male,21.0
w6c373d9,3,Thu Mar 04 2021 15:25:47 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[67936],35.07513333333333,Male,28.0
wba3dbd6,3,Thu Mar 04 2021 10:56:51 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Male,36.0
wc6f89ff,3,Thu Mar 04 2021 15:42:56 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[142028],30.12545,Female,39.0
w9c486bc,3,Thu Mar 04 2021 10:46:17 GMT-0800 (Pacific Standard Time),none,0.0,True,Yes,1.0,[52006],12.748133333333334,Female,29.0
w91f02d4,3,Thu Mar 04 2021 14:17:55 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[102000],23.959616666666665,Male,30.0
w3516c23,3,Thu Mar 04 2021 13:17:39 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[223141],34.44663333333333,Female,47.0
wc3b06f4,3,Thu Mar 04 2021 15:26:15 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[62823],26.686083333333332,Male,31.0
w5876578,3,Thu Mar 04 2021 15:14:44 GMT-0500 (Eastern Standard Time),none,0.0,False,,1.0,[1247456],52.19625,CONSENT REVOKED,28.0
w7ef46a9,3,Thu Mar 04 2021 15:29:29 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[202184],38.4189,Male,35.0
w8d1983f,3,Thu Mar 04 2021 12:48:32 GMT-0600 (Central Standard Time),none,0.0,True,Yes,1.0,[179598],58.64556666666667,Male,36.0
w964b87c,3,Thu Mar 04 2021 15:48:22 GMT-0500 (Eastern Standard Time),none,0.0,True,Yes,1.0,[129913],38.2303,Female,34.0
w6449213,3,Thu Mar 04 2021 15:18:58 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[55923],21.52541666666667,Male,34.0
w758f2aa,3,Fri Mar 05 2021 12:55:02 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,35.0
w535ae85,3,Thu Mar 04 2021 15:15:43 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[121559],24.338116666666668,Male,21.0
w500acc3,3,Thu Mar 04 2021 15:15:41 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[75390],21.268233333333335,Male,41.0
wa255bf0,3,Thu Mar 04 2021 15:36:05 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,21.0
wa8ed338,3,Thu Mar 04 2021 15:16:24 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[881631],77.93861666666666,Male,21.0
wd81dc55,3,Thu Mar 04 2021 12:20:57 GMT-0800 (Pacific Standard Time),action,0.0,False,,,,,CONSENT REVOKED,29.0
w9109d11,3,Thu Mar 04 2021 11:32:11 GMT-0700 (Mountain Standard Time),none,0.0,True,No,1.0,[84824],21.081566666666667,Female,57.0
wa194348,3,Fri Mar 05 2021 12:30:18 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[394326],34.52245,Female,30.0
w5734769,3,Sat Mar 06 2021 13:15:51 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,3.0,"[1045370, 20791, 5574]",67.7545,Male,29.0
w7ef1fb4,3,Thu Mar 04 2021 13:52:54 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[237399, 88975]",52.6081,Female,28.0
wdad376f,3,Thu Mar 04 2021 15:20:29 GMT-0600 (Central Standard Time),none,0.0,False,,,,,CONSENT REVOKED,69.0
w57add42,3,Thu Mar 04 2021 12:18:33 GMT-0800 (Pacific Standard Time),meta,0.0,True,Not sure,1.0,[95636],33.47375,Female,66.0
w6723bb5,3,Thu Mar 04 2021 15:24:54 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[89277],20.82645,Male,27.0
w05e3c26,3,Thu Mar 04 2021 12:18:10 GMT-0800 (Pacific Standard Time),action,0.0,True,No,2.0,"[52565, 33422]",28.8122,Male,31.0
w7ea75dd,3,Sat Mar 06 2021 10:07:00 GMT-0800 (Pacific Standard Time),none,0.0,True,No,1.0,[99475],30.495066666666666,Male,34.0
w27e4951,3,Thu Mar 04 2021 15:24:22 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[101129],19.540233333333333,Male,23.0
w70462ec,3,Sat Mar 06 2021 13:35:59 GMT-0500 (Eastern Standard Time),video,0.0,True,Not sure,,,,Male,37.0
wdc315a2,3,Thu Mar 04 2021 14:13:45 GMT-0500 (Eastern Standard Time),none,0.0,True,No,2.0,"[51051, 29971]",23.860133333333334,Female,48.0
w75b0cdc,3,Fri Mar 05 2021 11:29:11 GMT-0600 (Central Standard Time),video,0.0,True,Not sure,,,,Female,24.0
wb5ec0d4,3,Thu Mar 04 2021 14:18:31 GMT-0600 (Central Standard Time),none,0.0,True,No,3.0,"[97010, 39332, 5109]",23.5082,Female,24.0
w99866ed,3,Sat Mar 06 2021 11:05:42 GMT-0700 (Mountain Standard Time),video,0.0,True,No,,,,Male,44.0
wcfef0e9,3,Sat Mar 06 2021 12:06:56 GMT-0600 (Central Standard Time),meta,0.0,True,Not sure,2.0,"[69696, 19394]",31.7489,Male,68.0
w9717404,3,Thu Mar 04 2021 14:53:02 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[95216],28.527433333333335,CONSENT REVOKED,37.0
wa910dcf,3,Thu Mar 04 2021 15:15:29 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,40.0
w4aee175,3,Thu Mar 04 2021 14:45:32 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[127090],28.917033333333332,Male,44.0
w4deff12,3,Sat Mar 06 2021 11:51:49 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Female,38.0
w6e5b201,3,Sat Mar 06 2021 13:11:01 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[21305, 21614]",32.73178333333333,Male,36.0
w0ea1fa6,3,Thu Mar 04 2021 14:24:46 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[83962],19.974483333333332,Female,34.0
wf8c7d93,3,Thu Mar 04 2021 15:16:00 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[47616],21.071666666666665,Female,22.0
w9508bdc,3,Fri Mar 05 2021 11:28:45 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Female,35.0
wb3bd1e6,3,Thu Mar 04 2021 13:58:06 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,44.0
w5c61f89,3,Thu Mar 04 2021 11:20:41 GMT-0800 (PST),meta,0.0,True,No,1.0,[100296],20.190333333333335,Female,20.0
w8b7d282,3,Thu Mar 04 2021 14:18:17 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[63447],16.51715,Male,48.0
we6a70d1,3,Sat Mar 06 2021 14:53:31 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[135218],30.777533333333334,Male,57.0
wd42e5a6,3,Thu Mar 04 2021 13:27:39 GMT-0600 (Central Standard Time),video,0.0,True,Not sure,,,,Male,28.0
we27899d,3,Sat Mar 06 2021 13:08:58 GMT-0500 (Eastern Standard Time),none,0.0,True,No,3.0,"[98160, 67065, 17781]",27.597183333333334,Male,55.0
w09cd2f1,3,Thu Mar 04 2021 14:08:45 GMT-0500 (Eastern Standard Time),action,0.0,True,Yes,1.0,[86389],41.914766666666665,Female,45.0
w17c389c,3,Thu Mar 04 2021 17:22:50 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,38.0
we1c45a4,3,Thu Mar 04 2021 12:24:39 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[69150],21.01535,Male,33.0
w7de1cea,3,Fri Mar 05 2021 09:36:23 GMT-0800 (Pacific Standard Time),none,0.0,True,Yes,1.0,[27431],20.355,Male,29.0
wcfa9b88,3,Thu Mar 04 2021 15:22:56 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[148447],28.8926,CONSENT REVOKED,79.0
we5e5bc6,3,Fri Mar 05 2021 12:27:38 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[76582],17.838166666666666,Male,34.0
w125e923,3,Thu Mar 04 2021 14:14:44 GMT-0600 (Central Standard Time),none,0.0,True,No,10.0,"[55039, 4674, 20633, 19661, 5019, 10236, 4737, 209481, 4617, 4178]",67.15843333333333,CONSENT REVOKED,31.0
w95004a8,3,Fri Mar 05 2021 12:28:23 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[33133],29.96615,Male,48.0
w27e97ce,3,Fri Mar 05 2021 09:27:54 GMT-0800 (Pacific Standard Time),action,0.0,False,,,,,CONSENT REVOKED,30.0
wb96a0fc,3,Thu Mar 04 2021 15:41:11 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[227180],21.6182,Female,34.0
w5b0d460,3,Thu Mar 04 2021 15:13:10 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,2.0,"[202744, 37225]",65.20105,Female,63.0
wdc6e744,3,Thu Mar 04 2021 15:25:42 GMT-0500 (Eastern Standard Time),video,0.0,True,Yes,,,,Male,48.0
w105a098,3,Thu Mar 04 2021 15:17:58 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[84678],26.834416666666666,Male,30.0
w204c115,3,Thu Mar 04 2021 13:27:16 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[200305],58.503083333333336,Female,37.0
wf4b6aca,3,Thu Mar 04 2021 14:17:00 GMT-0600 (Central Standard Time),none,0.0,True,Yes,1.0,[99147],30.409666666666666,Male,20.0
w12f47eb,3,Fri Mar 05 2021 12:29:54 GMT-0500 (Eastern Standard Time),none,0.0,True,Yes,1.0,[182987],24.6929,Male,51.0
w8472755,3,Thu Mar 04 2021 16:18:32 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,31.0
w566a59e,3,Thu Mar 04 2021 14:24:05 GMT-0600 (Central Standard Time),meta,0.0,True,No,2.0,"[48215, 28690]",19.46015,Male,36.0
w48ea620,3,Thu Mar 04 2021 15:07:36 GMT-0500 (Eastern Standard Time),action,0.0,True,No,3.0,"[53476, 16079, 14124]",22.56325,Female,24.0
w0f919bc,3,Thu Mar 04 2021 14:25:11 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[61177],18.480066666666666,Female,40.0
w360cde8,3,Fri Mar 05 2021 09:38:43 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[135767],26.343833333333333,Male,54.0
w6625c2b,3,Thu Mar 04 2021 14:12:49 GMT-0600 (CST),none,0.0,True,No,2.0,"[173466, 36489]",31.035933333333332,Male,53.0
wf54e8e7,3,Fri Mar 05 2021 09:29:27 GMT-0800 (Pacific Standard Time),none,0.0,True,No,2.0,"[123453, 17285]",27.197816666666668,Female,22.0
w9c74803,3,Thu Mar 04 2021 15:46:19 GMT-0600 (Central Standard Time),action,0.0,True,Yes,1.0,[42795],14.789333333333333,Male,25.0
w4530ea1,3,Thu Mar 04 2021 15:27:11 GMT-0600 (Central Standard Time),meta,0.0,True,No,3.0,"[151455, 24244, 16128]",31.40345,Male,38.0
w69376e4,3,Thu Mar 04 2021 14:39:29 GMT-0500 (Eastern Standard Time),meta,0.0,True,Yes,1.0,[36194],20.388583333333333,CONSENT REVOKED,28.0
w70394ea,3,Sat Mar 06 2021 12:06:07 GMT-0600 (Central Standard Time),none,0.0,True,Not sure,1.0,[121013],24.005,Female,62.0
w4e765f8,3,Thu Mar 04 2021 14:26:27 GMT-0500 (&#12450;&#12513;&#12522;&#12459;&#26481;&#37096;&#27161;&#28310;&#26178;),action,0.0,True,Yes,2.0,"[80655, 13441]",34.25375,Female,20.0
w8b2b0b1,3,Thu Mar 04 2021 15:18:29 GMT-0500 (Eastern Standard Time),action,0.0,True,Yes,1.0,[69915],21.945833333333333,Male,21.0
wea34a8c,3,Sat Mar 06 2021 14:52:58 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[57272],19.465483333333335,Female,26.0
w7425c1c,3,Sat Mar 06 2021 13:43:43 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[180423, 32383]",58.02856666666667,Female,37.0
w0fc2d82,3,Thu Mar 04 2021 14:12:22 GMT-0500 (Eastern Standard Time),none,0.0,False,,1.0,[85399],,CONSENT REVOKED,55.0
wa9b0980,3,Fri Mar 05 2021 12:30:28 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[137013],31.43125,Female,30.0
w8bc1456,3,Thu Mar 04 2021 14:08:42 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[63917],19.06755,Female,54.0
w7bf0331,3,Thu Mar 04 2021 15:09:26 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[115353],43.2831,Male,55.0
w9974d2b,3,Thu Mar 04 2021 12:26:14 GMT-0700 (Mountain Standard Time),video,0.0,True,No,,,,Male,32.0
w855476b,3,Thu Mar 04 2021 13:37:43 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[69135],25.937633333333334,Female,30.0
w5ce5726,3,Sat Mar 06 2021 11:24:41 GMT+0800 (China Standard Time),video,0.0,True,No,,,,Male,35.0
wf1dfe06,3,Sat Mar 06 2021 14:54:47 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,3.0,"[987730, 41135, 61037]",82.78381666666667,Female,39.0
wfe752d2,3,Thu Mar 04 2021 13:46:20 GMT-0700 (Mountain Standard Time),video,0.0,True,No,,,,Female,32.0
w25d87ff,3,Thu Mar 04 2021 12:18:45 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[73896],28.4135,Female,29.0
w9f04769,3,Thu Mar 04 2021 15:30:12 GMT-0500 (hora est&#225;ndar oriental),action,0.0,True,No,3.0,"[79565, 81228, 7981]",60.56066666666667,Male,30.0
waea9331,3,Thu Mar 04 2021 15:10:11 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[111990],32.51355,Female,30.0
w1e35ac7,3,Thu Mar 04 2021 13:25:41 GMT-0700 (Mountain Standard Time),none,0.0,True,No,1.0,[66732],29.97075,Female,19.0
wdc24306,3,Thu Mar 04 2021 13:19:34 GMT-0500 (Eastern Standard Time),video,0.0,True,Not sure,,,,Female,31.0
wa128c15,3,Sat Mar 06 2021 10:14:02 GMT-0800 (Pacific Standard Time),action,0.0,True,No,2.0,"[116962, 12727]",37.66385,Male,49.0
wbdc5ff1,3,Sat Mar 06 2021 13:29:32 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Female,50.0
wfcd520c,3,Thu Mar 04 2021 11:46:02 GMT-0700 (Mountain Standard Time),none,0.0,False,,2.0,"[248786, 133394]",,Female,34.0
wcb56a27,3,Thu Mar 04 2021 15:30:21 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,2.0,"[33876, 21742]",31.461283333333334,CONSENT REVOKED,
w6da27b8,3,Thu Mar 04 2021 16:20:45 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,2.0,"[352858, 82122]",77.3,Male,22.0
w4c70bad,3,Sat Mar 06 2021 10:16:41 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Female,49.0
w0397f5f,3,Fri Mar 05 2021 11:31:52 GMT-0600 (Central Standard Time),action,0.0,True,No,2.0,"[125843, 8375]",56.093183333333336,CONSENT REVOKED,59.0
w16537aa,3,Thu Mar 04 2021 15:22:46 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[39645],17.397866666666665,Female,49.0
