wid,train_height,startTime,feedback,bonus,completed,previously_participated,n_quiz,instruct_time,total_time,sex,age
waf5a872,3,Fri Mar 05 2021 14:30:22 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[39650, 63252]",24.704133333333335,Female,53.0
wb32a901,3,Thu Mar 04 2021 09:16:10 GMT-1000 (Hawaii-Aleutian Standard Time),none,0.0,True,No,1.0,[68837],19.073316666666667,Female,35.0
w55b49b8,3,Thu Mar 04 2021 12:31:39 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Female,
w8f20b4a,3,Thu Mar 04 2021 15:21:42 GMT-0500 (EST),none,0.0,True,No,1.0,[125082],23.26535,Male,76.0
w119ae95,3,Fri Mar 05 2021 11:29:56 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[97827],34.72445,Male,
wbe11e2b,3,Thu Mar 04 2021 15:32:07 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[74303],23.31385,Male,53.0
w6122aea,3,Sat Mar 06 2021 13:23:03 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[112498],18.472833333333334,CONSENT REVOKED,57.0
w7430c8b,3,Sat Mar 06 2021 12:14:23 GMT-0600 (Central Standard Time),none,0.0,True,No,2.0,"[115071, 31401]",25.13715,CONSENT REVOKED,67.0
w2f660d1,3,Sat Mar 06 2021 14:56:47 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[59962],23.4107,Male,26.0
wdabf0ba,3,Fri Mar 05 2021 12:37:48 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,38.0
w9f3957e,3,Sat Mar 06 2021 11:52:57 GMT-0800 (Pacific Standard Time),meta,0.0,True,Yes,1.0,[74438],25.12655,CONSENT REVOKED,38.0
w02d198b,3,Thu Mar 04 2021 14:21:18 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,CONSENT REVOKED,58.0
w79e85f2,3,Thu Mar 04 2021 12:08:38 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[315461],31.355433333333334,Male,20.0
wde7fcee,3,Thu Mar 04 2021 14:55:07 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Male,45.0
wa306d69,3,Thu Mar 04 2021 13:58:33 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[100939],29.6811,Male,32.0
wfbd1663,3,Thu Mar 04 2021 14:28:01 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[88745],23.200733333333332,Male,24.0
w543c0d2,3,Sat Mar 06 2021 10:07:42 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[87989],26.79025,Female,45.0
w59bf70f,3,Thu Mar 04 2021 13:55:19 GMT-0700 (Mountain Standard Time),action,0.0,True,No,1.0,[44609],20.820766666666668,Female,28.0
wfcb134a,3,Thu Mar 04 2021 15:30:33 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[232150],48.83076666666667,Male,32.0
w50e64fb,3,Thu Mar 04 2021 13:16:30 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[172900],30.971216666666667,Female,24.0
w280a6cc,3,Sat Mar 06 2021 11:06:56 GMT-0700 (Mountain Standard Time),video,0.0,True,No,,,,Male,64.0
w901d9a9,3,Thu Mar 04 2021 13:26:23 GMT-0700 (Mountain Standard Time),none,0.0,True,Yes,2.0,"[101314, 57850]",38.6747,CONSENT REVOKED,48.0
w6d18cba,3,Sat Mar 06 2021 10:20:01 GMT-0800 (GMT-08:00),meta,0.0,True,No,1.0,[46389],39.61776666666667,Male,22.0
w356d8f7,3,Thu Mar 04 2021 14:25:52 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[229121],53.806216666666664,Female,37.0
w3c26157,3,Thu Mar 04 2021 13:22:08 GMT-0700 (Mountain Standard Time),action,0.0,True,No,2.0,"[52359, 11266]",28.037783333333334,Male,37.0
w84ee0b1,3,Thu Mar 04 2021 14:08:32 GMT-0500 (EST),meta,0.0,True,No,1.0,[41867],24.6294,Female,20.0
w3c5b2b5,3,Thu Mar 04 2021 14:22:58 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[129209],25.1845,Male,23.0
w5373482,3,Thu Mar 04 2021 15:07:45 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[84927],75.27398333333333,Male,49.0
w7058cab,3,Sat Mar 06 2021 13:09:25 GMT-0500 (Eastern Standard Time),meta,0.0,True,Not sure,1.0,[89170],72.25586666666666,Female,33.0
wff3a2f6,3,Thu Mar 04 2021 13:21:49 GMT-0700 (Mountain Standard Time),meta,0.0,True,No,1.0,[143465],37.08705,Female,26.0
w6cda845,3,Thu Mar 04 2021 14:08:04 GMT-0500 (EST),action,0.0,True,No,2.0,"[84579, 21076]",36.12696666666667,Female,20.0
wdacb8dc,3,Thu Mar 04 2021 14:16:56 GMT-0500 (Eastern Standard Time),none,0.0,True,Yes,1.0,[72712],43.49415,Female,45.0
w8e86bcf,3,Thu Mar 04 2021 12:08:03 GMT-0800 (Pacific Standard Time),none,0.0,True,No,2.0,"[38678, 48296]",17.990633333333335,Female,30.0
wb03e3cb,3,Sat Mar 06 2021 11:54:39 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[124241],49.77151666666666,Male,53.0
w5a84b13,3,Thu Mar 04 2021 15:27:00 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[100480],23.943783333333332,Female,50.0
w0b795cf,3,Sat Mar 06 2021 14:52:16 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[64577],23.26075,CONSENT REVOKED,58.0
wfab675d,3,Sat Mar 06 2021 12:35:35 GMT-0600 (Central Standard Time),action,0.0,True,No,2.0,"[92806, 24326]",26.38295,Male,36.0
w65873ef,3,Thu Mar 04 2021 13:29:19 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[44411],28.596,CONSENT REVOKED,40.0
w8b5bdf8,3,Thu Mar 04 2021 14:18:37 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[87681],19.017833333333332,Male,53.0
w923a7c1,3,Thu Mar 04 2021 13:58:39 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Female,32.0
wa0174ad,3,Thu Mar 04 2021 10:49:40 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,2.0,"[71766, 107181]",72.28553333333333,Male,
w902b2ab,3,Fri Mar 05 2021 11:28:57 GMT-0600 (Central Standard Time),action,0.0,True,No,2.0,"[144799, 65281]",55.55853333333334,Male,60.0
w74058b1,3,Thu Mar 04 2021 12:15:34 GMT-0700 (Mountain Standard Time),none,0.0,True,No,2.0,"[215071, 19866]",26.324816666666667,Female,35.0
wbd57b4b,3,Fri Mar 05 2021 11:28:53 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[67000],23.810016666666666,Male,34.0
w28db563,3,Fri Mar 05 2021 10:32:26 GMT-0700 (Mountain Standard Time),meta,0.0,True,No,1.0,[107312],52.35641666666667,Male,39.0
w3d4deda,3,Fri Mar 05 2021 12:29:00 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[211539],46.21586666666666,Male,57.0
wbf47f8c,3,Thu Mar 04 2021 17:50:35 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,47.0
w9f8a009,3,Thu Mar 04 2021 13:37:10 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[94173],29.40185,Male,24.0
w0efa1aa,3,Thu Mar 04 2021 14:23:03 GMT-0600 (Central Standard Time),meta,0.0,True,Yes,2.0,"[55466, 29907]",29.720833333333335,Female,57.0
w491b3dd,3,Sat Mar 06 2021 10:07:31 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[79009],18.19595,Female,50.0
wbd519f3,3,Sat Mar 06 2021 12:14:39 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[148096],42.37165,Male,57.0
w6562141,3,Thu Mar 04 2021 14:10:38 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[144208],46.08005,Female,44.0
w2616d79,3,Fri Mar 05 2021 12:32:27 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[169756, 24130]",40.76813333333333,Male,19.0
w7363488,3,Thu Mar 04 2021 15:28:51 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[68585],24.89495,Male,42.0
w0f8aaab,3,Thu Mar 04 2021 14:07:35 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[114923],21.304316666666665,Female,26.0
wd6ba687,3,Thu Mar 04 2021 15:06:58 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,30.0
w88d262b,3,Thu Mar 04 2021 14:10:00 GMT-0600 (Central Standard Time),action,0.0,True,Yes,1.0,[151568],32.296616666666665,Female,30.0
we060a17,3,Thu Mar 04 2021 15:18:50 GMT-0500 (Eastern Standard Time),none,0.0,True,Yes,2.0,"[26663, 39289]",15.05835,Male,47.0
w85f53ef,3,Thu Mar 04 2021 14:12:00 GMT-0500 (Eastern Standard Time),video,0.0,True,Not sure,,,,Female,28.0
we4bf5ee,3,Fri Mar 05 2021 12:26:42 GMT-0500 (Eastern Standard Time),action,0.0,False,,1.0,[29003],,CONSENT REVOKED,27.0
w805c6c1,3,Thu Mar 04 2021 13:16:17 GMT-0600 (Central Standard Time),meta,0.0,True,Yes,2.0,"[43642, 21569]",36.217283333333334,Male,21.0
wbf8eb57,3,Thu Mar 04 2021 15:18:57 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[177722, 26424]",63.5072,Female,35.0
w83e985a,3,Thu Mar 04 2021 15:20:55 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[52543, 11716]",17.237366666666667,Male,33.0
wd0033cd,3,Thu Mar 04 2021 12:14:14 GMT-0800 (Pacific Standard Time),video,0.0,True,Yes,,,,Female,31.0
we473c1e,3,Sat Mar 06 2021 15:27:06 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[75558],16.512266666666665,Female,25.0
w0a86d95,3,Thu Mar 04 2021 12:09:30 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[62175],26.297733333333333,Female,33.0
w02b14d3,3,Thu Mar 04 2021 15:21:02 GMT-0500 (Eastern Standard Time),meta,0.0,True,Yes,1.0,[90187],21.341583333333332,Male,25.0
wb8b089f,3,Thu Mar 04 2021 12:43:21 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[81335],17.01418333333333,Male,34.0
w18feba6,3,Thu Mar 04 2021 13:04:41 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[43562],49.999766666666666,Female,21.0
wdf68cb9,3,Thu Mar 04 2021 14:26:23 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[121049],31.37265,Female,36.0
wce1d392,3,Thu Mar 04 2021 13:12:23 GMT-0500 (EST),none,0.0,True,No,2.0,"[36478, 32900]",15.69175,Male,19.0
wa04a5e4,3,Thu Mar 04 2021 13:56:57 GMT-0500 (Eastern Standard Time),action,0.0,True,Yes,1.0,[43256],19.7266,Male,23.0
weef4c76,3,Thu Mar 04 2021 12:23:48 GMT-0800 (Pacific Standard Time),none,0.0,True,Yes,1.0,[58364],34.88825,Male,18.0
wbde0bc9,3,Thu Mar 04 2021 14:00:12 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[99300],19.265133333333335,Male,51.0
w4df65e9,3,Thu Mar 04 2021 14:16:05 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[185551],34.488883333333334,Male,31.0
w4c674a4,3,Fri Mar 05 2021 13:25:55 GMT-0500 (EST),action,0.0,True,No,2.0,"[54099, 13646]",17.24925,Female,22.0
w65f1da9,3,Thu Mar 04 2021 12:17:08 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[78434],44.39918333333333,Female,32.0
wc516ae9,3,Thu Mar 04 2021 12:52:56 GMT-0800 (Pacific Standard Time),action,0.0,True,No,2.0,"[137566, 86438]",40.7044,Male,66.0
w68e87c8,3,Sat Mar 06 2021 14:15:47 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[71659],18.5795,Female,28.0
w736b3d8,3,Thu Mar 04 2021 15:45:56 GMT-0500 (Eastern Standard Time),action,0.0,False,,,,,CONSENT REVOKED,63.0
w19ca92f,3,Thu Mar 04 2021 14:31:51 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,20.0
w36cf063,3,Thu Mar 04 2021 14:41:46 GMT-0600 (Central Standard Time),none,0.0,True,No,2.0,"[111406, 60622]",44.3922,Female,22.0
w90a87ff,3,Sat Mar 06 2021 12:05:57 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[56195],17.712033333333334,Female,20.0
wec9542e,3,Thu Mar 04 2021 14:24:58 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,CONSENT REVOKED,18.0
w4d94695,3,Fri Mar 05 2021 11:51:18 GMT-0600 (Central Standard Time),none,0.0,True,Yes,2.0,"[33539, 13188]",14.85115,Male,20.0
w72e500d,3,Thu Mar 04 2021 13:55:08 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[132912],33.2164,Male,41.0
w90b678d,3,Sat Mar 06 2021 12:18:10 GMT-0600 (Central Standard Time),action,0.0,True,Not sure,2.0,"[99850, 6283]",19.755766666666666,Male,23.0
w2089ba9,3,Fri Mar 05 2021 09:27:41 GMT-0800 (Pacific Standard Time),action,0.0,True,No,2.0,"[127612, 38454]",36.477916666666665,Female,58.0
w8898d8b,3,Fri Mar 05 2021 12:47:27 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,35.0
weae19db,3,Thu Mar 04 2021 10:53:44 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Male,29.0
wb90075d,3,Thu Mar 04 2021 13:48:33 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,2.0,"[184329, 13406]",41.3876,Female,25.0
w2f87e90,3,Thu Mar 04 2021 15:21:44 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,23.0
w9866132,3,Sat Mar 06 2021 15:12:35 GMT-0500 (Eastern Standard Time),none,0.0,True,Yes,2.0,"[228905, 63421]",85.16776666666667,Female,61.0
w2e454ab,3,Thu Mar 04 2021 15:22:48 GMT-0500 (Eastern Standard Time),none,0.0,True,No,3.0,"[82071, 171211, 64183]",40.30866666666667,Male,31.0
wf53628b,3,Thu Mar 04 2021 15:26:48 GMT-0500 (Eastern Standard Time),none,0.0,True,No,2.0,"[77147, 30667]",22.788883333333334,CONSENT REVOKED,42.0
w430a918,3,Thu Mar 04 2021 11:56:25 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[73601],17.74973333333333,Male,28.0
wf8443d9,3,Thu Mar 04 2021 13:15:11 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[102152],26.520066666666665,Male,45.0
w2e55922,3,Thu Mar 04 2021 14:24:57 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[53788],39.67151666666667,Male,28.0
wc8b4839,3,Thu Mar 04 2021 14:27:20 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[112723],33.31755,Female,25.0
w05e64dd,3,Thu Mar 04 2021 15:23:39 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[55606, 10297]",20.180216666666666,Female,29.0
w0376488,3,Fri Mar 05 2021 13:05:44 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,21.0
w07ecc3b,3,Thu Mar 04 2021 14:17:06 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Male,33.0
w7e94a0a,3,Fri Mar 05 2021 12:27:04 GMT-0500 (Eastern Standard Time),action,0.0,True,Yes,1.0,[107097],26.916366666666665,Female,23.0
wb6417fe,3,Thu Mar 04 2021 15:26:22 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[328656, 40945]",50.904466666666664,Female,30.0
w1c70e92,3,Thu Mar 04 2021 15:19:02 GMT-0500 (Eastern Standard Time),video,0.0,True,Not sure,,,,Male,19.0
w36dd711,3,Thu Mar 04 2021 15:08:29 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[72096],20.6233,Female,47.0
w711c559,3,Thu Mar 04 2021 15:17:26 GMT-0500 (Eastern Standard Time),meta,0.0,True,Yes,1.0,[52665],14.752766666666666,Male,46.0
w49fda71,3,Thu Mar 04 2021 13:20:10 GMT-0700 (MST),action,0.0,True,No,2.0,"[28717, 22592]",15.889633333333334,Male,20.0
we202849,3,Thu Mar 04 2021 15:19:57 GMT-0500 (Eastern Standard Time),none,0.0,True,No,2.0,"[106700, 37116]",27.22925,Female,55.0
w8c7d39b,3,Thu Mar 04 2021 14:51:24 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[103742],24.894283333333334,Male,41.0
w767c5d8,3,Thu Mar 04 2021 14:26:54 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[47512],20.42795,Male,37.0
w1987b70,3,Thu Mar 04 2021 12:29:38 GMT-0700 (Mountain Standard Time),none,0.0,True,No,1.0,[93226],25.249883333333333,Male,38.0
w291f658,3,Sat Mar 06 2021 13:10:25 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,19.0
w0fe410f,3,Sat Mar 06 2021 12:14:33 GMT-0600 (Central Standard Time),action,0.0,False,,,,,CONSENT REVOKED,58.0
waadcf88,3,Thu Mar 04 2021 13:56:30 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[70877],14.46535,Male,28.0
w3ac7814,3,Thu Mar 04 2021 10:18:33 GMT-1000 (Hawaii-Aleutian Standard Time),video,0.0,True,Yes,,,,Male,22.0
wfa8edc3,3,Thu Mar 04 2021 13:15:40 GMT-0700 (Mountain Standard Time),meta,0.0,True,No,1.0,[134161],35.0173,Female,24.0
wc0c42ae,3,Thu Mar 04 2021 14:15:51 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,61.0
w9b89f78,3,Thu Mar 04 2021 15:20:42 GMT-0500 (Eastern Standard Time),action,0.0,True,No,4.0,"[1751414, 12791, 8951, 4700]",128.08296666666666,Female,19.0
w1973103,3,Thu Mar 04 2021 14:23:25 GMT-0600 (Central Standard Time),none,0.0,True,Yes,1.0,[63219],16.1479,Male,39.0
wa16881f,3,Thu Mar 04 2021 11:24:14 GMT-0800 (Pacific Standard Time),video,0.0,True,Not sure,,,,Female,18.0
w46575fe,3,Thu Mar 04 2021 15:07:24 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[131495],56.74326666666666,CONSENT REVOKED,53.0
wa224d76,3,Thu Mar 04 2021 14:42:59 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[155720],29.436516666666666,Male,33.0
wb3736b4,3,Thu Mar 04 2021 12:30:01 GMT-0700 (Mountain Standard Time),meta,0.0,True,No,1.0,[100933],29.190566666666665,Male,41.0
w03f5806,3,Thu Mar 04 2021 15:28:29 GMT-0500 (Eastern Standard Time),action,0.0,True,Yes,1.0,[324174],76.19826666666667,CONSENT REVOKED,48.0
w03d3da2,3,Thu Mar 04 2021 15:42:15 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,26.0
w4287650,3,Thu Mar 04 2021 14:14:37 GMT-0500 (Eastern Standard Time),none,0.0,True,No,2.0,"[73214, 6361]",16.448866666666667,Male,27.0
w3b2a438,3,Thu Mar 04 2021 15:39:41 GMT-0500 (Eastern Standard Time),none,0.0,True,Yes,6.0,"[118500, 72365, 42441, 7650, 12548, 15454]",32.21456666666667,Female,18.0
wdcb5cc1,3,Thu Mar 04 2021 10:59:10 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[82408],29.598833333333335,Female,20.0
w4e39a98,3,Sat Mar 06 2021 14:04:02 GMT-0600 (Central Standard Time),none,0.0,True,Yes,1.0,[61372],21.43375,Male,47.0
w0d8afed,3,Thu Mar 04 2021 14:20:45 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Male,22.0
w78fd5c6,3,Thu Mar 04 2021 11:36:41 GMT-0700 (Mountain Standard Time),video,0.0,True,No,,,,Male,31.0
w42b302d,3,Thu Mar 04 2021 12:23:41 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Female,
wfbf1cf7,3,Thu Mar 04 2021 15:21:36 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[126529],20.428183333333333,Female,43.0
w46dc7f1,3,Thu Mar 04 2021 14:26:24 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,37.0
wae708fd,3,Thu Mar 04 2021 13:34:35 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,CONSENT REVOKED,43.0
w5c71f76,3,Fri Mar 05 2021 11:32:31 GMT-0700 (Mountain Standard Time),meta,0.0,True,No,2.0,"[120141, 34585]",45.6644,Female,34.0
w9c42b4d,3,Thu Mar 04 2021 14:24:23 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[160352, 7123]",23.180466666666668,Male,35.0
w091f388,3,Thu Mar 04 2021 15:06:59 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[680749],87.30671666666667,Female,29.0
w6611070,3,Thu Mar 04 2021 15:39:35 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[524003],52.8895,Female,39.0
w6150c3e,3,Thu Mar 04 2021 15:19:33 GMT-0500 (Eastern Standard Time),video,0.0,True,Not sure,,,,CONSENT REVOKED,22.0
w7a50d84,3,Thu Mar 04 2021 14:10:37 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[169646],37.354083333333335,Female,31.0
w09309ae,3,Sat Mar 06 2021 13:07:06 GMT-0500 (Eastern Standard Time),meta,0.0,True,Yes,1.0,[83903],42.7417,Female,23.0
w48b3211,3,Thu Mar 04 2021 14:10:33 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Female,50.0
wb139189,3,Thu Mar 04 2021 15:25:10 GMT-0500 (Eastern Standard Time),action,0.0,True,Yes,2.0,"[70024, 24281]",25.446833333333334,Female,18.0
w6f4539f,3,Thu Mar 04 2021 11:11:15 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[21274],18.286816666666667,Male,37.0
w6bfc39c,3,Sat Mar 06 2021 12:41:05 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[322636],44.6772,Male,37.0
w3b73f2c,3,Thu Mar 04 2021 14:15:03 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,28.0
