wid,train_height,startTime,feedback,bonus,completed,previously_participated,n_quiz,instruct_time,total_time,sex,age
waf9b492,3,Thu Mar 04 2021 13:24:08 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,32.0
w0bfa5f6,3,Thu Mar 04 2021 14:23:54 GMT-0600 (Central Standard Time),action,0.0,True,Yes,1.0,[70953],20.143883333333335,Female,24.0
w77ea4a6,3,Thu Mar 04 2021 15:20:57 GMT-0500 (Eastern Standard Time),none,0.0,False,,1.0,[99323],,Female,30.0
w788b225,3,Thu Mar 04 2021 13:25:19 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[72271],67.8354,Female,28.0
w89c7369,3,Thu Mar 04 2021 15:09:38 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,2.0,"[205543, 22237]",76.20268333333334,CONSENT REVOKED,50.0
wc735ce4,3,Fri Mar 05 2021 12:27:54 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,44.0
w038c26f,3,Thu Mar 04 2021 15:08:37 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,CONSENT REVOKED,57.0
w81c52ca,3,Thu Mar 04 2021 14:24:55 GMT-0600 (Central Standard Time),action,0.0,False,,1.0,[68809],,CONSENT REVOKED,19.0
wd34cef0,3,Thu Mar 04 2021 15:18:49 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,37.0
wd022725,3,Thu Mar 04 2021 15:22:24 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[102126],44.45245,Female,60.0
wae484a7,3,Thu Mar 04 2021 15:18:42 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[112010],39.26016666666667,Female,47.0
we9f0945,3,Sat Mar 06 2021 11:32:46 GMT-0700 (Mountain Standard Time),none,0.0,True,Yes,2.0,"[129813, 16444]",35.55015,Male,50.0
w2a2433b,3,Thu Mar 04 2021 14:21:31 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Male,30.0
w336a0a4,3,Thu Mar 04 2021 10:24:30 GMT-0800 (Pacific Standard Time),none,0.0,True,No,3.0,"[89782, 17664, 38801]",33.02708333333333,Female,29.0
w549f859,3,Thu Mar 04 2021 15:08:33 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[97108],24.57881666666667,Male,38.0
wb9cb6c4,3,Fri Mar 05 2021 12:27:38 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[70015],19.780166666666666,Male,41.0
wa869972,3,Thu Mar 04 2021 14:26:47 GMT-0600 (Central Standard Time),none,0.0,True,No,2.0,"[115175, 40104]",34.58578333333333,Male,57.0
w4a8efa4,3,Thu Mar 04 2021 10:57:20 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[31666],15.716016666666667,Female,32.0
w3832d1e,3,Thu Mar 04 2021 15:27:04 GMT-0500 (Eastern Standard Time),video,0.0,True,Not sure,,,,Male,30.0
w4454391,3,Thu Mar 04 2021 13:22:11 GMT-0700 (Mountain Standard Time),none,0.0,True,Not sure,2.0,"[120787, 31451]",57.55201666666667,Female,30.0
waca141c,3,Thu Mar 04 2021 15:27:05 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,2.0,"[153706, 23653]",27.488783333333334,Female,35.0
wec7a380,3,Thu Mar 04 2021 15:14:19 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[127770],28.521583333333332,Female,62.0
w36c7fa7,3,Thu Mar 04 2021 13:24:46 GMT-0700 (MST),none,0.0,True,No,2.0,"[123168, 22140]",27.574816666666667,Female,43.0
wfb17bc3,3,Thu Mar 04 2021 15:14:56 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[55152],20.0061,Male,26.0
we6987b6,3,Sat Mar 06 2021 14:52:55 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,18.0
w3639f61,3,Thu Mar 04 2021 13:21:59 GMT-0800 (GMT-08:00),action,0.0,True,No,1.0,[44633],17.05015,Male,35.0
w6dfbd33,3,Thu Mar 04 2021 14:32:48 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[166066],35.91278333333333,Male,36.0
w6e4cb3b,3,Thu Mar 04 2021 12:15:41 GMT-0800 (Pacific Standard Time),video,0.0,True,Not sure,,,,Male,32.0
wf2b60d5,3,Thu Mar 04 2021 15:14:27 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[115634],21.745666666666665,Female,39.0
wa363df8,3,Thu Mar 04 2021 14:07:42 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,28.0
wc4fbeff,3,Sat Mar 06 2021 13:38:26 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[17653],12.927833333333334,Male,23.0
w5446edc,3,Thu Mar 04 2021 12:19:47 GMT-0700 (Mountain Standard Time),meta,0.0,True,No,2.0,"[72286, 27192]",27.46775,Male,45.0
w84511d1,3,Thu Mar 04 2021 14:42:44 GMT-0500 (Eastern Standard Time),video,0.0,True,Yes,,,,Female,18.0
w823d9b2,3,Thu Mar 04 2021 10:28:09 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Female,27.0
w07d4b63,3,Sat Mar 06 2021 12:14:59 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Male,29.0
w53e11ab,3,Sat Mar 06 2021 13:05:40 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[83536],27.47286666666667,Male,43.0
wcfa0327,3,Thu Mar 04 2021 13:19:15 GMT-0500 (Eastern Standard Time),none,0.0,True,Yes,1.0,[562593],42.469633333333334,Female,29.0
w36db2f1,3,Thu Mar 04 2021 16:49:46 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[12281],17.1454,Male,24.0
wfcc035c,3,Thu Mar 04 2021 11:29:16 GMT-0700 (Mountain Standard Time),meta,0.0,True,No,2.0,"[54203, 36268]",37.79131666666667,CONSENT REVOKED,18.0
w5f379af,3,Sat Mar 06 2021 12:06:00 GMT-0600 (Central Standard Time),action,0.0,True,No,2.0,"[51124, 18542]",17.859666666666666,Male,25.0
wc6df6cb,3,Thu Mar 04 2021 12:26:48 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Male,32.0
w12cebf8,3,Fri Mar 05 2021 05:33:12 GMT+0800 (China Standard Time),video,0.0,True,No,,,,Male,31.0
w6072d42,3,Sat Mar 06 2021 14:52:30 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[57110],25.04785,CONSENT REVOKED,29.0
w5887678,3,Thu Mar 04 2021 12:44:44 GMT-0600 (Central Standard Time),action,0.0,True,Yes,1.0,[132778],42.77526666666667,Female,45.0
w5e8dc5f,3,Thu Mar 04 2021 15:37:47 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[131119],34.7544,Male,20.0
w2aa1856,3,Sat Mar 06 2021 12:10:04 GMT-0600 (Central Standard Time),meta,0.0,True,Yes,2.0,"[114622, 44524]",46.68555,Male,46.0
w46bf32c,3,Thu Mar 04 2021 15:15:14 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[12844],16.520866666666667,Male,39.0
w5f6c419,3,Sat Mar 06 2021 12:25:47 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[179995],25.532466666666668,Female,35.0
w492e9cc,3,Thu Mar 04 2021 14:20:35 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[140417],22.331916666666668,Male,21.0
w2e72bd8,3,Thu Mar 04 2021 10:16:31 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[189749],49.53435,Male,35.0
w24d236c,3,Thu Mar 04 2021 15:34:22 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[141099],32.924566666666664,Male,24.0
w303ca15,3,Sat Mar 06 2021 19:09:30 GMT+0100 (West Africa Standard Time),none,0.0,True,No,1.0,[1748539],100.9083,Male,30.0
wbed83f9,3,Sat Mar 06 2021 19:09:06 GMT+0100 (West Africa Standard Time),action,0.0,True,No,2.0,"[1636072, 42719]",120.62075,Female,30.0
w9657302,3,Sat Mar 06 2021 19:09:23 GMT+0100 (West Africa Standard Time),video,0.0,True,No,,,,Male,30.0
w0ff5322,3,Sat Mar 06 2021 19:09:23 GMT+0100 (West Africa Standard Time),video,0.0,True,No,,,,Male,30.0
w2a36bd1,3,Fri Mar 05 2021 10:17:53 GMT+1400 (Line Islands Time),meta,0.0,True,No,1.0,[213051],56.77953333333333,Male,32.0
w2e3bb38,3,Thu Mar 04 2021 13:21:52 GMT-0700 (Mountain Standard Time),none,0.0,True,No,2.0,"[72346, 61875]",20.868783333333333,Female,50.0
wfccf21d,3,Thu Mar 04 2021 16:47:21 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[181222, 140095]",58.62433333333333,Male,40.0
wb6a56e8,3,Thu Mar 04 2021 10:52:47 GMT-0800 (Pacific Standard Time),none,0.0,True,No,1.0,[76850],21.63555,Male,39.0
w5bace63,3,Fri Mar 05 2021 06:36:56 GMT+0800 (China Standard Time),video,0.0,True,No,,,,Male,31.0
w3ff93c8,3,Sat Mar 06 2021 10:08:13 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[213571],73.07651666666666,Male,40.0
wdb3c709,3,Thu Mar 04 2021 12:42:39 GMT-0800 (Pacific Standard Time),none,0.0,True,No,1.0,[59152],19.701416666666667,Male,31.0
w223176f,3,Thu Mar 04 2021 12:29:56 GMT-0700 (Mountain Standard Time),none,0.0,True,No,1.0,[80536],37.00405,Female,32.0
w8b840f2,3,Fri Mar 05 2021 10:42:20 GMT-0700 (Mountain Standard Time),none,0.0,True,No,1.0,[201672],36.58356666666667,Male,33.0
w2534f27,3,Thu Mar 04 2021 13:56:20 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,CONSENT REVOKED,38.0
we615acc,3,Thu Mar 04 2021 15:45:37 GMT-0500 (Eastern Standard Time),action,0.0,False,,2.0,"[39942, 20256]",17.026016666666667,CONSENT REVOKED,45.0
w5a6b6e6,3,Thu Mar 04 2021 13:14:21 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[159619],31.755433333333333,Female,49.0
w6356315,3,Thu Mar 04 2021 14:20:21 GMT-0600 (Central Standard Time),video,0.0,True,Yes,,,,Female,29.0
w60ab93a,3,Thu Mar 04 2021 14:07:09 GMT-0600 (CST),meta,0.0,False,,,,,Female,21.0
wbbb57a3,3,Thu Mar 04 2021 22:17:52 GMT+0100 (West Africa Standard Time),none,0.0,True,No,1.0,[206010],30.120666666666665,Male,30.0
w189f4f7,3,Sat Mar 06 2021 12:07:04 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[110494],25.237216666666665,Male,60.0
w24e8ccf,3,Thu Mar 04 2021 15:45:27 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[84895],23.235,CONSENT REVOKED,28.0
wa9508ce,3,Thu Mar 04 2021 15:18:51 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,26.0
we835bff,3,Thu Mar 04 2021 12:25:05 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[81022],38.30198333333333,Female,35.0
w1a386e1,3,Thu Mar 04 2021 12:37:05 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[66291],17.410566666666668,Female,22.0
wc2e82d4,3,Thu Mar 04 2021 13:11:07 GMT-0800 (PST),meta,0.0,True,No,1.0,[105995],41.257016666666665,Female,
w852972e,3,Fri Mar 05 2021 04:27:53 GMT+0800 (China Standard Time),action,0.0,True,Yes,2.0,"[243861, 18208]",52.74528333333333,Male,
w9d0f302,3,Thu Mar 04 2021 14:23:11 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Male,30.0
w4f1b465,3,Thu Mar 04 2021 15:07:53 GMT-0500 (Eastern Standard Time),video,0.0,True,Yes,,,,Female,33.0
w46d9aef,3,Thu Mar 04 2021 15:49:36 GMT-0500 (Eastern Standard Time),video,0.0,True,Yes,,,,Male,39.0
w3288c08,3,Thu Mar 04 2021 14:19:53 GMT-0600 (Central Standard Time),none,0.0,True,No,2.0,"[56238, 14319]",17.469316666666668,Male,29.0
w418f611,3,Thu Mar 04 2021 14:10:31 GMT-0600 (Central Standard Time),meta,0.0,True,Not sure,2.0,"[152815, 134464]",53.81633333333333,Female,20.0
wc043dd6,3,Thu Mar 04 2021 14:40:44 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,CONSENT REVOKED,28.0
wb505585,3,Thu Mar 04 2021 12:58:04 GMT-0800 (Pacific Standard Time),meta,0.0,False,,1.0,[422241],,CONSENT REVOKED,30.0
w84bc258,3,Fri Mar 05 2021 12:28:31 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[125532],48.581066666666665,CONSENT REVOKED,62.0
wf2f447c,3,Thu Mar 04 2021 10:24:41 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Male,29.0
w7878332,3,Sat Mar 06 2021 13:38:48 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[58218],20.336983333333333,Male,28.0
w6a0a847,3,Thu Mar 04 2021 12:42:48 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,CONSENT REVOKED,32.0
we19727a,3,Thu Mar 04 2021 12:18:24 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[46315],26.8442,Male,24.0
w06c7293,3,Thu Mar 04 2021 14:01:01 GMT-0500 (Eastern Standard Time),none,0.0,True,No,2.0,"[69024, 16395]",24.255966666666666,Male,27.0
we18d4f2,3,Thu Mar 04 2021 15:29:02 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[129390],29.7513,Female,27.0
wa1838b6,3,Thu Mar 04 2021 11:16:51 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[229930],59.611866666666664,Male,26.0
wc621a5a,3,Thu Mar 04 2021 21:27:29 GMT+0100 (West Africa Standard Time),video,0.0,True,No,,,,Female,32.0
w5d50abb,3,Sat Mar 06 2021 13:06:26 GMT-0500 (Eastern Standard Time),none,0.0,True,No,3.0,"[84541, 29379, 5835]",21.565566666666665,Male,34.0
w6f52f3e,3,Sat Mar 06 2021 13:07:50 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,44.0
wf75668d,3,Thu Mar 04 2021 13:21:56 GMT-0600 (Central Standard Time),meta,0.0,True,No,2.0,"[94328, 17010]",47.095683333333334,Male,18.0
w6b5340c,3,Thu Mar 04 2021 12:17:53 GMT-0700 (Mountain Standard Time),none,0.0,True,No,1.0,[66293],23.04425,Male,18.0
wca69adf,3,Thu Mar 04 2021 10:59:44 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,2.0,"[103166, 37992]",36.9938,Male,26.0
w8b2c77e,3,Thu Mar 04 2021 15:52:51 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[49702, 14688]",18.932916666666667,Male,27.0
w205724e,3,Thu Mar 04 2021 14:24:07 GMT-0500 (EST),none,0.0,True,No,2.0,"[79728, 52701]",33.79743333333333,Female,21.0
wada3954,3,Thu Mar 04 2021 11:32:45 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[89362],24.93665,Female,34.0
wb18f79f,3,Thu Mar 04 2021 12:20:01 GMT-0800 (Pacific Standard Time),none,0.0,True,No,1.0,[53232],14.913016666666667,Female,21.0
w3f3b480,3,Thu Mar 04 2021 15:19:02 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,28.0
wd4fe006,3,Thu Mar 04 2021 11:26:34 GMT-0800 (Pacific Standard Time),none,0.0,True,No,1.0,[115525],19.71905,Male,36.0
wd4db0c0,3,Thu Mar 04 2021 15:23:18 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,2.0,"[29659, 36648]",18.65205,Male,26.0
w226e976,3,Thu Mar 04 2021 11:16:37 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[82903],20.178716666666666,Male,35.0
wa3e602b,3,Thu Mar 04 2021 15:31:51 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,33.0
wb7d170b,3,Thu Mar 04 2021 11:55:51 GMT-0700 (Mountain Standard Time),action,0.0,True,No,1.0,[36412],22.179316666666665,Female,20.0
w390c80c,3,Thu Mar 04 2021 12:22:14 GMT-0700 (Mountain Standard Time),action,0.0,True,No,1.0,[106176],40.41721666666667,Male,18.0
w5bf49cd,3,Thu Mar 04 2021 16:38:35 GMT-0500 (Eastern Standard Time),action,0.0,True,Yes,1.0,[83055],22.92535,Male,37.0
w0487c80,3,Sat Mar 06 2021 13:14:43 GMT-0500 (Eastern Standard Time),meta,0.0,True,Yes,1.0,[109262],32.93735,Female,24.0
w0926efc,3,Fri Mar 05 2021 12:27:08 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[46316],13.07555,Male,34.0
w6c1d58f,3,Thu Mar 04 2021 14:24:51 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[109638],16.630266666666667,Male,37.0
wf2a7bf8,3,Thu Mar 04 2021 15:09:20 GMT-0500 (Eastern Standard Time),meta,0.0,True,Yes,2.0,"[202874, 26667]",36.85221666666666,Female,34.0
wf7bd8e7,3,Thu Mar 04 2021 14:08:23 GMT-0600 (Central Standard Time),action,0.0,True,Yes,1.0,[340020],42.51368333333333,Male,32.0
w27a7a51,3,Thu Mar 04 2021 15:08:59 GMT-0500 (Eastern Standard Time),none,0.0,True,Yes,1.0,[72301],39.0305,Female,24.0
wcdf423f,3,Thu Mar 04 2021 15:56:43 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,50.0
w0260ac1,3,Thu Mar 04 2021 15:25:31 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[57575],15.945816666666667,Male,22.0
wd179034,3,Sat Mar 06 2021 13:59:37 GMT-0600 (Central Standard Time),action,0.0,True,Yes,2.0,"[74329, 37169]",41.08396666666667,Male,38.0
w4cf2017,3,Thu Mar 04 2021 12:26:37 GMT-0800 (Pacific Standard Time),none,0.0,True,No,1.0,[58909],17.565216666666668,Male,31.0
wf7fe178,3,Thu Mar 04 2021 13:07:31 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[106898],25.690433333333335,Female,24.0
wce3272f,3,Thu Mar 04 2021 14:36:34 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[104313],21.945216666666667,Female,42.0
w525fc3e,3,Fri Mar 05 2021 04:29:16 GMT+0800 (Singapore Standard Time),none,0.0,True,No,1.0,[83001],25.397266666666667,Male,32.0
w4eff7d0,3,Thu Mar 04 2021 14:08:22 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,29.0
wdf1f90b,3,Sat Mar 06 2021 12:16:21 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[63508],35.614466666666665,Female,22.0
w98f9a69,3,Thu Mar 04 2021 14:22:43 GMT-0600 (Central Standard Time),video,0.0,True,Yes,,,,Female,39.0
w4c140e9,3,Thu Mar 04 2021 15:26:07 GMT-0500 (Eastern Standard Time),none,0.0,True,No,2.0,"[34915, 36516]",18.09155,Female,35.0
wf23e9a9,3,Sat Mar 06 2021 14:52:11 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,20.0
w40fb1b1,3,Sat Mar 06 2021 13:12:41 GMT-0500 (Eastern Standard Time),action,0.0,True,Yes,1.0,[150674],60.42066666666667,Male,33.0
wcc9d9c1,3,Fri Mar 05 2021 11:49:13 GMT-0600 (Central Standard Time),meta,0.0,True,No,2.0,"[101219, 33203]",43.038866666666664,Male,70.0
w17be5b5,3,Thu Mar 04 2021 14:43:16 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[45434],20.015733333333333,Male,22.0
w47fc9d0,3,Sat Mar 06 2021 12:31:51 GMT-0600 (Central Standard Time),meta,0.0,True,Yes,2.0,"[13418, 7435]",44.46338333333333,Male,41.0
w9aff8f5,3,Thu Mar 04 2021 13:36:40 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[64898],22.4733,Female,39.0
w0cef94a,3,Thu Mar 04 2021 14:14:37 GMT-0600 (Central Standard Time),action,0.0,True,Yes,1.0,[247164],44.09921666666666,Female,25.0
w6e03b3a,3,Thu Mar 04 2021 14:19:39 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[142465],41.06316666666667,Male,
w14fe459,3,Thu Mar 04 2021 16:23:29 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[98715],20.86553333333333,Female,26.0
wfa152a5,3,Thu Mar 04 2021 12:45:33 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,2.0,"[361686, 48584]",43.19595,Female,29.0
w9e701b1,3,Thu Mar 04 2021 14:33:33 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[86423],26.286033333333332,Female,23.0
w3b6f643,3,Thu Mar 04 2021 14:30:45 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[47358],22.9605,Male,34.0
w633c63c,3,Thu Mar 04 2021 15:19:33 GMT-0500 (Eastern Standard Time),meta,0.0,True,Not sure,1.0,[59559],24.011266666666668,Female,27.0
w5ff679d,3,Thu Mar 04 2021 12:23:58 GMT-0600 (Central Standard Time),meta,0.0,True,Yes,2.0,"[58315, 39401]",18.67235,Male,22.0
w81054ef,3,Thu Mar 04 2021 14:09:14 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Female,23.0
wf9a3acd,3,Thu Mar 04 2021 16:10:29 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,3.0,"[76595, 35347, 29207]",35.13965,Male,40.0
w914448c,3,Thu Mar 04 2021 10:18:16 GMT-0800 (Pacific Standard Time),none,0.0,False,,2.0,"[54224, 35781]",10.865333333333334,Female,22.0
w736a60c,3,Thu Mar 04 2021 15:26:22 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[103668],35.4535,Male,19.0
wcd92c47,3,Thu Mar 04 2021 14:29:17 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Prefer not to say,20.0
w042041a,3,Thu Mar 04 2021 13:14:45 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[2555242],162.54295,Male,24.0
wcb979da,3,Fri Mar 05 2021 00:28:50 GMT+0100 (West Africa Standard Time),video,0.0,True,No,,,,Female,34.0
w57e2597,3,Sat Mar 06 2021 19:21:07 GMT+0100 (West Africa Standard Time),meta,0.0,False,,3.0,"[525221, 46928, 36193]",,CONSENT REVOKED,30.0
