wid,train_height,startTime,feedback,bonus,completed,previously_participated,n_quiz,instruct_time,total_time,sex,age
wd448f6d,3,Thu Mar 04 2021 14:26:39 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[84690],21.234616666666668,Male,31.0
w7be4c7d,3,Thu Mar 04 2021 14:12:07 GMT-0600 (Central Standard Time),none,0.0,True,No,2.0,"[65177, 15195]",15.5315,Male,32.0
w8fcdabc,3,Fri Mar 05 2021 12:28:29 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,33.0
w48a6199,3,Thu Mar 04 2021 15:22:47 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[198315],32.2359,DATA EXPIRED,31.0
wcc24aa6,3,Thu Mar 04 2021 13:08:02 GMT-0600 (Central Standard Time),none,0.0,True,Yes,1.0,[59091],14.550566666666667,Male,24.0
w25a1d7f,3,Thu Mar 04 2021 13:15:34 GMT-0700 (Mountain Standard Time),meta,0.0,True,No,1.0,[106683],56.066583333333334,CONSENT REVOKED,54.0
wbfdf519,3,Thu Mar 04 2021 15:18:03 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,2.0,"[53006, 8289]",17.536583333333333,Female,43.0
w67c02f5,3,Thu Mar 04 2021 14:10:47 GMT-0600 (Central Standard Time),none,0.0,False,,1.0,[351295],,CONSENT REVOKED,42.0
wa942f26,3,Fri Mar 05 2021 12:27:06 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[115149],33.13255,Female,50.0
w939f72e,3,Thu Mar 04 2021 13:08:39 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[67873],18.6376,Male,21.0
wde70d56,3,Thu Mar 04 2021 12:20:44 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Female,54.0
w9c6306a,3,Thu Mar 04 2021 12:20:26 GMT-0800 (Pacific Standard Time),none,0.0,True,No,2.0,"[158528, 10055]",21.38965,Female,26.0
w11fc1e7,3,Thu Mar 04 2021 14:39:50 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Female,30.0
w290f242,3,Fri Mar 05 2021 12:28:28 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[157341, 14468]",32.750233333333334,Male,18.0
w756deb7,3,Thu Mar 04 2021 15:23:35 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[54729],27.447233333333333,CONSENT REVOKED,39.0
w3b72136,3,Thu Mar 04 2021 12:37:17 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[13007],36.119883333333334,Male,33.0
wc3b2a1e,3,Thu Mar 04 2021 15:25:22 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[77222],24.949033333333333,Female,18.0
wa8c35b7,3,Thu Mar 04 2021 14:02:24 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,2.0,"[77345, 92704]",40.82533333333333,Male,54.0
wff09e7b,3,Thu Mar 04 2021 15:15:28 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[89657],18.484066666666667,Male,33.0
w0fdd002,3,Thu Mar 04 2021 12:10:27 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[101146],20.88885,Female,19.0
wf09145b,3,Thu Mar 04 2021 12:54:41 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[45338],31.464883333333333,Male,33.0
w8bf372d,3,Thu Mar 04 2021 12:14:28 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Female,30.0
w955882a,3,Thu Mar 04 2021 15:19:47 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,40.0
wd85d4d1,3,Thu Mar 04 2021 14:57:25 GMT-0800 (Pacific Standard Time),none,0.0,True,No,1.0,[217549],170.41478333333333,Male,22.0
wdb4ab59,3,Thu Mar 04 2021 15:09:38 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[72172],22.969683333333332,Female,29.0
wf07fb23,3,Thu Mar 04 2021 11:01:48 GMT-0800 (Pacific Standard Time),action,0.0,True,No,2.0,"[208064, 18043]",65.80593333333333,Male,48.0
wa0dc503,3,Sat Mar 06 2021 13:06:10 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,18.0
wae74f30,3,Sun Mar 07 2021 00:16:49 GMT+0600 (Bangladesh Standard Time),none,0.0,True,No,1.0,[17539],38.314816666666665,Male,53.0
wf6df49a,3,Sun Mar 07 2021 00:19:25 GMT+0600 (Bangladesh Standard Time),none,0.0,True,No,1.0,[145140],46.328783333333334,Male,53.0
wb9d4445,3,Thu Mar 04 2021 15:35:07 GMT-0500 (Eastern Standard Time),none,0.0,True,No,2.0,"[56102, 13039]",14.016766666666667,Male,21.0
w2f48dce,3,Thu Mar 04 2021 11:36:11 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[11981],80.11911666666667,Male,46.0
w4883ea4,3,Thu Mar 04 2021 13:21:32 GMT-0700 (Mountain Standard Time),action,0.0,False,,5.0,"[81691, 6540, 5611, 23590, 6185]",,CONSENT REVOKED,28.0
w46fc42c,3,Thu Mar 04 2021 15:26:44 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[171604],28.967783333333333,Male,31.0
w27cdb19,3,Thu Mar 04 2021 14:11:50 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[69311],20.179016666666666,Male,18.0
w608b9e5,3,Thu Mar 04 2021 14:08:59 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[67279],18.192866666666667,Female,24.0
w0576dda,3,Fri Mar 05 2021 12:32:34 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,35.0
w320f46d,3,Thu Mar 04 2021 15:14:30 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[65225],19.720283333333334,Male,24.0
w5f7a6cf,3,Thu Mar 04 2021 15:48:20 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Female,23.0
w6be88e4,3,Thu Mar 04 2021 15:17:30 GMT-0500 (EST),none,0.0,True,Not sure,3.0,"[82603, 22097, 20389]",24.601066666666668,Female,22.0
w1836a23,3,Thu Mar 04 2021 15:18:01 GMT-0500 (EST),none,0.0,True,No,1.0,[78701],14.071016666666667,Female,35.0
wd2096a6,3,Sat Mar 06 2021 11:46:09 GMT-0700 (Mountain Standard Time),video,0.0,True,No,,,,Female,26.0
w3427974,3,Thu Mar 04 2021 17:08:08 GMT-0500 (Eastern Standard Time),action,0.0,False,,,,,CONSENT REVOKED,23.0
wb1e65da,3,Thu Mar 04 2021 15:10:19 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[143863],24.172533333333334,Female,35.0
w0bf127a,3,Fri Mar 05 2021 09:33:34 GMT-0800 (Pacific Standard Time),action,0.0,True,No,3.0,"[111532, 38729, 53288]",41.51495,Male,34.0
w076e5a0,3,Fri Mar 05 2021 11:26:43 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[387011],43.104366666666664,Female,28.0
we06ae8a,3,Thu Mar 04 2021 12:15:11 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[50006],25.448016666666668,Female,32.0
w19e95c8,3,Thu Mar 04 2021 14:18:51 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Female,22.0
w0a32e5f,3,Thu Mar 04 2021 15:43:29 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[192431],46.592333333333336,Female,30.0
w902f962,3,Fri Mar 05 2021 09:37:13 GMT-0800 (Pacific Standard Time),none,0.0,True,No,1.0,[65854],26.440733333333334,Male,25.0
wfc825b3,3,Sat Mar 06 2021 12:06:56 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[92802],24.85793333333333,Male,31.0
we92f31c,3,Thu Mar 04 2021 11:36:05 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,CONSENT REVOKED,26.0
w30653fa,3,Sat Mar 06 2021 13:07:40 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[87605],32.335033333333335,Female,20.0
wb8d8748,3,Thu Mar 04 2021 15:09:27 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[51855],19.41635,Female,28.0
w319aa11,3,Thu Mar 04 2021 15:07:04 GMT-0500 (Eastern Standard Time),meta,0.0,False,,3.0,"[153973, 46302, 9966]",,Female,47.0
wf660f2b,3,Thu Mar 04 2021 13:26:43 GMT-0700 (Mountain Standard Time),video,0.0,True,No,,,,Male,31.0
w7dfe778,3,Thu Mar 04 2021 14:09:58 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[70389],26.5316,Male,29.0
w175bf05,3,Thu Mar 04 2021 13:26:49 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Male,43.0
wbbde50c,3,Sat Mar 06 2021 14:16:04 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,38.0
w6d5835e,3,Thu Mar 04 2021 14:28:43 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Male,22.0
wd823110,3,Thu Mar 04 2021 13:05:17 GMT-0600 (Central Standard Time),action,0.0,True,No,2.0,"[158344, 23591]",44.250166666666665,Male,54.0
w7c7605a,3,Thu Mar 04 2021 12:07:35 GMT-0800 (Pacific Standard Time),none,0.0,True,No,1.0,[826469],76.41505,CONSENT REVOKED,20.0
w00ee1ed,3,Thu Mar 04 2021 14:19:53 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[64900],20.636616666666665,Male,24.0
wc26fe79,3,Thu Mar 04 2021 14:13:52 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,30.0
w6970a25,3,Thu Mar 04 2021 15:29:03 GMT-0500 (Eastern Standard Time),none,0.0,True,No,2.0,"[105556, 42103]",33.18861666666667,Female,47.0
we2cb1a7,3,Thu Mar 04 2021 15:36:20 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[89636],35.995466666666665,Female,43.0
wc445870,3,Thu Mar 04 2021 12:26:21 GMT-0700 (Mountain Standard Time),none,0.0,True,No,1.0,[89699],32.467283333333334,Female,39.0
w7964628,3,Thu Mar 04 2021 15:47:34 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[77517],26.2612,Female,31.0
w85936d3,3,Sat Mar 06 2021 11:43:21 GMT-0700 (Mountain Standard Time),video,0.0,True,No,,,,Male,43.0
wbec2fe8,3,Thu Mar 04 2021 13:10:29 GMT-0700 (Mountain Standard Time),none,0.0,True,Yes,1.0,[94056],22.320516666666666,Female,35.0
wa8d2212,3,Thu Mar 04 2021 15:26:33 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[102859],32.198,Female,23.0
w3a86370,3,Thu Mar 04 2021 15:08:56 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,29.0
w71d83d7,3,Sat Mar 06 2021 12:08:25 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[2515357],161.31311666666667,Male,53.0
w7cbdddf,3,Thu Mar 04 2021 15:25:23 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[161074],64.6675,Male,20.0
wf8ff796,3,Thu Mar 04 2021 13:10:11 GMT-0700 (Mountain Standard Time),action,0.0,True,No,1.0,[80613],19.988033333333334,Female,24.0
w8406307,3,Sat Mar 06 2021 14:53:36 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,25.0
w40d0dbb,3,Thu Mar 04 2021 11:18:31 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[128777],33.3447,Female,19.0
w1dbd9f5,3,Thu Mar 04 2021 12:22:58 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[118744],31.072016666666666,Female,57.0
w95fd455,3,Thu Mar 04 2021 15:21:08 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,27.0
we22321a,3,Thu Mar 04 2021 12:14:05 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Female,22.0
w7ecb076,3,Sat Mar 06 2021 10:06:28 GMT-0800 (Pacific Standard Time),none,0.0,True,No,2.0,"[480172, 9889]",58.525416666666665,Male,26.0
w6cbbc21,3,Thu Mar 04 2021 12:22:07 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Male,35.0
w066f11e,3,Thu Mar 04 2021 12:09:39 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[65513],16.595416666666665,Female,36.0
wcb9b7c5,3,Thu Mar 04 2021 12:14:50 GMT-0800 (Pacific Standard Time),action,0.0,True,No,3.0,"[25960, 22734, 21794]",37.35993333333333,Female,24.0
wc1db91b,3,Thu Mar 04 2021 12:10:14 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Male,33.0
w212e001,3,Thu Mar 04 2021 15:09:17 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[83578],23.383883333333333,Female,43.0
wed3c829,3,Thu Mar 04 2021 12:17:20 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[163789],28.7592,Female,21.0
w08b59a5,3,Thu Mar 04 2021 11:16:54 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Female,35.0
w64cf2b3,3,Sat Mar 06 2021 13:06:43 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[78628],31.232616666666665,Female,22.0
we3411ad,3,Thu Mar 04 2021 13:50:37 GMT-0500 (EST),none,0.0,True,No,1.0,[97917],32.541866666666664,Female,
wfda14a3,3,Thu Mar 04 2021 15:15:38 GMT-0500 (Eastern Standard Time),none,0.0,True,No,2.0,"[97036, 62363]",23.130883333333333,Male,40.0
w3247d24,3,Thu Mar 04 2021 15:19:42 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[54130],15.466733333333334,Male,23.0
w7a57553,3,Thu Mar 04 2021 14:19:01 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[103898],29.014233333333333,Female,25.0
w65415f9,3,Thu Mar 04 2021 15:46:04 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[98847],28.25565,Male,19.0
wc238c50,3,Thu Mar 04 2021 13:17:12 GMT-0700 (Mountain Standard Time),meta,0.0,True,No,1.0,[76169],19.613183333333332,Female,34.0
w3b2d506,3,Thu Mar 04 2021 12:20:53 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[57851],14.471566666666666,Male,25.0
wd2d7954,3,Sat Mar 06 2021 13:16:28 GMT-0500 (EST),meta,0.0,True,No,1.0,[318814],63.0641,Female,
wcd2dcd6,3,Fri Mar 05 2021 13:38:15 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,21.0
wb9d002b,3,Sat Mar 06 2021 13:06:49 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,32.0
wc48cb45,3,Fri Mar 05 2021 12:32:20 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[106657],35.487383333333334,Male,29.0
w2f80bc6,3,Sat Mar 06 2021 19:17:11 GMT+0100 (West Africa Standard Time),none,0.0,True,No,1.0,[298189],36.73316666666667,Male,33.0
wd074ea8,3,Thu Mar 04 2021 13:25:18 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[98020],40.377266666666664,CONSENT REVOKED,41.0
wbfb53cd,3,Thu Mar 04 2021 15:58:41 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,21.0
wca6026b,3,Sat Mar 06 2021 13:13:02 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[70244],30.018133333333335,Female,23.0
wac50c54,3,Thu Mar 04 2021 15:22:20 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,22.0
w13ef604,3,Sat Mar 06 2021 13:43:40 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Male,20.0
w3f46ff4,3,Thu Mar 04 2021 12:23:23 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[99181],29.685083333333335,Female,22.0
w9587943,3,Fri Mar 05 2021 13:20:13 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[72376, 31581]",18.345016666666666,Male,19.0
wb8ce885,3,Fri Mar 05 2021 19:37:26 GMT+0200 (Eastern European Standard Time),action,0.0,True,No,1.0,[202669],53.75256666666667,Male,37.0
we6800d8,3,Thu Mar 04 2021 13:46:40 GMT-0700 (Mountain Standard Time),video,0.0,True,No,,,,Male,43.0
w3ff114b,3,Thu Mar 04 2021 15:18:20 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[90747],20.502016666666666,Female,37.0
w7a58bb9,3,Thu Mar 04 2021 15:24:31 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,30.0
wde869d4,3,Thu Mar 04 2021 14:23:02 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Male,33.0
waf1c77d,3,Thu Mar 04 2021 14:24:07 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Female,29.0
wc523bcb,3,Thu Mar 04 2021 14:13:30 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[72395],25.727966666666667,Male,33.0
wac86d49,3,Thu Mar 04 2021 15:43:55 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[278813],37.621766666666666,Female,49.0
wa9c7387,3,Thu Mar 04 2021 11:19:54 GMT-0800 (Pacific Standard Time),meta,0.0,True,No,1.0,[207312],56.295883333333336,CONSENT REVOKED,63.0
w8cc6fec,3,Sat Mar 06 2021 10:07:11 GMT-0800 (Pacific Standard Time),action,0.0,True,No,1.0,[127528],51.8707,Male,21.0
wd311dbb,3,Thu Mar 04 2021 14:07:27 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,39.0
wf13ffe0,3,Fri Mar 05 2021 00:01:39 GMT+0100 (West Africa Standard Time),none,0.0,True,No,1.0,[43110],46.787,Female,36.0
w82bd59a,3,Thu Mar 04 2021 21:31:51 GMT+0100 (West Africa Standard Time),none,0.0,True,No,3.0,"[307158, 41447, 21545]",53.19501666666667,Male,28.0
w0d1b6f0,3,Sat Mar 06 2021 13:26:50 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,37.0
wa7baa9f,3,Thu Mar 04 2021 14:09:17 GMT-0500 (Eastern Standard Time),meta,0.0,True,No,1.0,[42350],17.708516666666668,Male,21.0
w9684669,3,Thu Mar 04 2021 15:21:23 GMT-0500 (Eastern Standard Time),action,0.0,True,No,1.0,[120310],39.59876666666667,CONSENT REVOKED,25.0
w1070cfe,3,Thu Mar 04 2021 15:16:39 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,27.0
w782ce01,3,Thu Mar 04 2021 15:08:05 GMT-0500 (Eastern Standard Time),action,0.0,True,No,2.0,"[83516, 19583]",26.08515,Female,20.0
w06fde24,3,Thu Mar 04 2021 21:26:04 GMT+0100 (West Africa Standard Time),video,0.0,True,No,,,,Male,30.0
wa10fe5e,3,Thu Mar 04 2021 15:27:25 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,21.0
w35f33ef,3,Sat Mar 06 2021 12:07:55 GMT-0600 (Central Standard Time),action,0.0,True,No,1.0,[109775],26.18175,Male,21.0
we345334,3,Thu Mar 04 2021 13:21:17 GMT-0700 (Mountain Standard Time),none,0.0,True,No,1.0,[88612],18.736766666666668,Male,27.0
w7ece230,3,Fri Mar 05 2021 12:00:22 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Male,30.0
w034ba94,3,Thu Mar 04 2021 14:47:45 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[66124],21.095,Female,24.0
w8a1a14e,3,Thu Mar 04 2021 13:27:25 GMT-0600 (Central Standard Time),action,0.0,False,,1.0,[128179],26.26718333333333,CONSENT REVOKED,45.0
w15ad6e8,3,Sat Mar 06 2021 13:41:32 GMT-0500 (Eastern Standard Time),none,0.0,True,No,1.0,[104029],26.9952,Male,37.0
we593758,3,Thu Mar 04 2021 22:47:12 GMT+0100 (West Africa Standard Time),action,0.0,True,No,2.0,"[1279839, 145424]",127.14488333333334,Female,36.0
wa797a3e,3,Sat Mar 06 2021 12:07:45 GMT-0600 (Central Standard Time),none,0.0,True,No,1.0,[76279],20.43275,Male,22.0
w0a356db,3,Thu Mar 04 2021 12:25:19 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Male,27.0
w49210db,3,Fri Mar 05 2021 09:31:04 GMT-0800 (Pacific Standard Time),video,0.0,True,No,,,,Male,24.0
w94889cf,3,Thu Mar 04 2021 13:33:01 GMT-0600 (Central Standard Time),video,0.0,True,No,,,,Female,35.0
wd228513,3,Thu Mar 04 2021 13:15:35 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[137807],38.74551666666667,Male,33.0
wac09b3a,3,Thu Mar 04 2021 14:08:14 GMT-0600 (Central Standard Time),action,0.0,True,No,2.0,"[74288, 26432]",34.6542,Male,23.0
wb40c861,3,Thu Mar 04 2021 14:33:10 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Female,26.0
w7f552cc,3,Sat Mar 06 2021 15:06:36 GMT-0500 (Eastern Standard Time),video,0.0,True,No,,,,Male,18.0
wc3d3b7f,3,Thu Mar 04 2021 15:21:35 GMT-0500 (Eastern Standard Time),meta,0.0,False,,1.0,[117203],,CONSENT REVOKED,33.0
w2d024f0,3,Thu Mar 04 2021 12:55:33 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[55563],15.790666666666667,Male,25.0
wa233e99,3,Thu Mar 04 2021 13:09:40 GMT-0700 (Mountain Standard Time),video,0.0,True,No,,,,Female,18.0
w1f7d4e1,3,Thu Mar 04 2021 22:04:43 GMT+0100 (West Africa Standard Time),none,0.0,True,No,1.0,[58298],17.976483333333334,Female,28.0
w8994157,3,Thu Mar 04 2021 14:10:47 GMT-0500 (Eastern Standard Time),action,0.0,True,No,3.0,"[53464, 19220, 32194]",27.190816666666667,Male,42.0
w53c9ffd,3,Thu Mar 04 2021 14:26:08 GMT-0600 (Central Standard Time),meta,0.0,True,No,1.0,[104269],28.24651666666667,Female,19.0
we919819,3,Thu Mar 04 2021 15:17:54 GMT-0500 (Eastern Standard Time),action,0.0,True,Not sure,1.0,[152695],32.15505,Male,29.0
wcf3870c,3,Thu Mar 04 2021 12:22:50 GMT-0700 (Mountain Standard Time),meta,0.0,True,No,1.0,[166469],33.11181666666667,Male,39.0
w3ff3eeb,3,Thu Mar 04 2021 15:09:43 GMT-0600 (Central Standard Time),none,0.0,True,Yes,1.0,[24342],10.987883333333333,Male,25.0
