worker_id,bonus,wid
5d1bec8c25b3fc0001a754f9,1.15,wc666666
5f93274d33ea7a0d0bee3fd4,0.8,wf27b89e
5bef830d1e78580001dc03f6,0.27,w9485703
5be3989761cdce000108f427,0.85,w44cb547
5f48c980d8963d38bc9e91b1,0.6,we3a761a
56ec151f388e1d000a5924d0,0.8,w743f260
5dc1cd625fd2031344dfe43d,1.02,w22249b1
5f6bdc5e39fd521607a35f4c,1.0,w91e57b7
5ee94f66395da52f305b3ca7,1.02,wed6cf9a
5edfd3858bc1712e249b053d,1.02,wc58341b
5f0550bf5819b18476ee8343,0.97,wb5f5241
5eee3a583a975d29fd3e6f38,0.79,w178a25d
5f4ed006fd417211e99cf4d5,1.07,wf0e389b
5f4ee7650959f913daa64815,1.0,w8b9cb79
5f4dc0201d9c46aa7036b37e,0.96,wed8fcda
5f4ab0a4fd49ef666487f1b2,0.84,w924b2e4
59f224ce40333e00017edfe8,0.81,w8b943bb
5f041a00b826ab65b7f47720,0.72,w351cb88
5f64eae5b7a40c01b8d7d245,1.24,w97c0071
5d50e977b0386d00013e105c,1.11,wc12512d
5de82c263aa2777a36b996b2,0.9,w7b979dc
5f6e3dc9850e4935c0fff202,0.88,wab1fbce
5e84b44457bdfd04dcd8c984,0.84,wb10fc91
5eed1bae9e63ac127ac15a77,1.05,w0fcde04
5eecf1bd4c5f9a0e22b7485b,0.97,w8043f2f
5f23a85df0b93d1917f564a2,0.59,we6b5086
577f70d1454e5400015f1845,0.93,w6d58a27
5fc17f2faa1512228f0ae502,1.13,w5008cde
5c11f8202b16ba0001c8b764,1.06,w6e9adc2
5f84cfd51878711918196fb8,0.85,w34a78f8
5f8a144c0c41e30b8cda4a73,1.04,we8f5a85
5fb985273b6dfc8444882139,1.12,w33d6c17
5ea434a104834a3d5ab8b0b7,1.24,wfb9b2ec
5f90ddd4da08ae1fc04e4cc9,1.07,wad5e33d
5f430c46a5518f171572f8d1,1.05,w40cf480
5d5f6ae24d55db0016ed463c,0.76,w618258d
5da680f7ee8df5001283f393,1.02,w07c1de1
5f7b4114e24fb30aa22d6b47,1.1,w4705b25
5f5ecacc31647079c6165919,0.98,wad28284
5f4d60a25a01eea061adc3ef,1.41,wf1769cd
5e1c138a2bf9514062e4de6b,0.94,wa0fff9c
5e9cf75b0e7d2121cd33e1fd,0.79,wb784b75
5dc59aea37023940a0860dea,0.89,w99144a2
5fc6df58f380620a09116434,1.02,we0c2236
5e79aa4d3dacaa56b56b4500,0.54,we63d2f3
546ec14dfdf99b2bc7ebd032,1.26,w435cc1b
5f6bfd0ace33e017d8a03ca8,0.89,w360709a
5fc410b5f596824c2c1a4c3a,1.11,wa699fb0
5aea9bcf5822e100014abc54,0.97,wb00dd95
5deaf334789cb321c7f002c2,1.02,w824b24e
5c6d04805cd55f0001129c26,1.17,w63eea85
5cec2163d439ae0016596611,1.19,wbfc3f3e
5f53927e3a8bb66b0f07d471,0.71,w4d468c2
5f139e2aafd70a3b49e7ca23,0.87,w60038ad
5ed50d3e6b9db6058102efaf,0.81,wf96257c
5ef74c949e879646313b24e9,0.84,web9f3a7
55ca229afdf99b3466605951,1.06,w3242e19
5d118de2c80b57001721f93e,0.82,w880a528
5f512c1e9fc9f031901410ac,0.93,w90a7ce2
5a4c162ed5b53b0001f822d3,0.99,w98e833f
5f68cb292206110444d6f70f,0.89,wc8b6a27
5f43ef4041bb5f11a27aa07e,1.02,w1a742df
5a32cc2f5f16800001c6ded8,0.95,wd8ef590
5fd2fd36420ed81248311508,0.64,wa65659c
5e5731e3e1e8b90e25c1f3a2,0.87,w9100bb6
5fa88254173a2673d4b3556a,1.07,wf9bd1ac
5c2591ff306f5a0001a98ce9,0.89,w1446137
5dd37d08c6588f38120fb465,0.74,w8d6be9e
5fc33016c37dd85e79c28aa5,0.93,waef9f3c
5ea526839ad11e4faa8e3318,0.91,w6180163
5c3a518e0b5bb30001033afd,1.02,w7ac9c3a
5ec1c41a1f98090e8c119332,1.14,w5256a8c
5f4fed1e7fc3a51272b51312,1.14,w9831606
5dd3efcb1b28c03d25e4cfaf,0.74,w5c35a2e
5f93e63ba8af9e1c8335cfb2,0.84,w61e090a
5fd43b26c9868a1b2a67bd41,1.0,w3985653
5f4966420471864c5533666f,1.26,w8b70648
5e89550b220e2f5f277597f0,1.08,w3c06eec
5f2db71d8107210d51d6a0a7,1.14,w4573a27
5f36e03df4364012ea979f16,0.82,wb54ba76
5c739547a4414500012e164d,0.76,wb47fc7d
5fc287b6d6d546450b2d149e,0.71,w88f038f
5f40a94bf6a9ae1fbb69f6f3,0.83,w2d6a5f7
5fbe5fb799a44b38cccc6929,1.17,w5a3ba7d
5f7f7161a07a9e111595d023,1.07,w9a70747
5eac5c5f36ec6b29ebe524d5,1.32,w8d09778
5c105aa011fe9a00013cd27b,0.92,w9efdde8
5f52347f0e44f308987ba44b,1.06,wdf2a1bd
5e7c021e2b00612482e357fc,1.07,w5e76c77
5fb327660f80c1a4d39fada2,1.08,w536843c
5f8f52227dcc591ac0f921e3,0.97,w671b505
5fd0d768b17449016f76f9f9,1.06,w31fe9f8
5f593f9f05e96b1740504a94,0.99,w62de08d
599eaf0fbfd73c00010ea24e,0.94,w510cda1
5fd2d540c23ce80ffe5a2ec4,0.9,wac0bc1f
5f9fb315ae6f085ff96c0cac,0.96,w1727f34
5c3d49f6486a390001e87d8e,0.98,wa986f14
5f15dc270a46a66f60691e4a,0.95,w16250fb
5b40ff8b3d066d0001609b63,1.06,w9ab00bd
5f4939a0e974b144acdaa0ba,0.8,w9a24c2b
5e520fe5fe2087237b1b8cd1,0.93,w91834f4
55b508f4fdf99b1c26c21c69,0.88,w32070eb
5a0d9553fe645f0001e9f852,0.92,wb66f967
5efbd29efa42a718ebf2dcc6,0.75,w4b348c6
5fb4ba1f010deb2397098996,0.98,w2573e8f
5ef4d8943b02ed0e1b056a90,0.82,we496a70
5f923ef2fed5d0165fea5f35,0.87,weff26bf
5dcecfd4fce60601b34dd095,0.86,w8c6df99
5bf44e609a50810001a69f89,1.01,wef1a950
5f4da28cb7e32703261c4978,0.94,wb6b04d6
5fd1357138899d0ca2437b3c,1.02,w30418a9
5fd4814a3f26f11eb67b686c,1.04,w646ab37
5d17ce93ac37cd0019535088,0.86,w8ca7af5
5e8ce1a772724409e8ec0404,1.25,w8c1bca1
5f31575ea1285460d5fa56d7,1.1,w4f950ef
5c6071a1e1df700001ca8bf1,0.93,w2ea0570
5f5b8fb75b1a182eed13e980,1.08,w74ac990
59a07638bfd73c00010ea394,0.9,wc4cb9dd
5ed316d9b49d482acbf8ce29,0.95,w6dfd040
5ee096d3470fa70115a7aa83,0.99,w2dda313
5fb142fa3d818059f4cd5497,0.96,w2c356f7
5f5108ff8ba7012cb2446667,1.21,w2639f30
568e7f66e3ef9e000ba1a089,0.59,w64a78fe
5e3b759740e302397f294a2d,1.29,wa239a0a
5f18e7bb33bfe6119eb7e146,0.87,wb8883e5
5e53f169e6ef3b3f14d0c0f9,0.92,w2c39e9f
5c0039c2f3d17a00014480a5,1.04,w993d37a
5fd1925dd89e4719bc4cb172,1.06,wa9d2189
5ba42e0e53e484000187837f,1.07,w01f61c7
58a43e029a17120001d910d5,0.93,w0e9c16a
5c5e2da13035a60001df1f28,0.77,w5eb0b8b
597fe89a1b41a20001749f57,0.74,w8821d52
5f3efb6c3dab6a1de7bb0c9e,0.9,w0ddf7df
5c6319a0b73d590001ae789d,1.05,wfaf34dd
5fa199449675d12c9107b0d7,0.9,we82b746
5f09dc236c0c092729a73d9b,1.24,w5c211bd
5ab8263de1546900019b6dfd,1.06,w5dab258
5f7654f879a4420e6d20971b,0.65,w884da93
5c054e8a553fb800011917d7,1.01,wa1865f9
5df63faaa98a7a45159a9bba,0.99,waa75e26
5e69694e12215e22b44a7bc9,0.99,wb39f5be
5e519acc1aad0a000aee06b7,0.8,wb0cef6d
5ed92a47585c150e2dc44740,0.97,we1e3e44
5c1c157f77936700018284b7,0.9,wbbeb9f9
5d3cfeabbaf11000151ed4cd,0.96,w0ef1c41
5dc0ac2c441a2105cbb3bb0f,1.28,w43b5da5
5e9573bb9142813e46124755,1.14,w3bae4c4
5faeb59ff1937b000ac1c840,0.93,w5830b6d
599be3660ed7ae0001991db9,1.41,w98bb046
5fbe4f2dce403635c2a95e85,0.83,w5aecb5a
5f589f7bce1c040113809f12,0.98,w5eb2e2f
5ef0fef359642a0b58ba5c0d,0.94,w07248f3
5e742af79064483aedad296c,1.06,wcaef69f
59dc458f77860e000151240e,1.15,wb7fe29b
5e426dbfbc27ad10220a4cb3,0.82,wacd15f1
5f91eeb62238d00e10d63e22,1.03,w6f81791
5ee0dbc4b229c1091c2fa9b5,1.0,w64977a0
5f07dba182caac000c48bc84,1.05,wc1cfbf7
5eb17f08f6e7c307eb99095d,1.32,wee431a0
5e9a600390f4ad0f0f200993,1.07,wdcf14be
5fb7dd473afbb1033b491811,0.94,w3068481
5dfd077e3690bd03bfa91d48,0.86,wbff59d7
5eb080ccaf87d11143472477,1.21,w6b3d941
5f447effce2acb7bc4597091,0.86,w77843bb
5ee2a071402f7d7bcd0b26c1,0.92,wc91c9ac
5d7fb79ff44487001807463e,1.22,w9261324
5ee68971dde4ef4056079287,0.97,w36283ee
5f189e1cf5d34e09bdf7c519,1.03,wa7c26cb
5fcac62f81b544773a597764,0.93,w2feea94
58b37d00731c3f0001d27748,1.03,w66efa51
5e0f443e8205266652153f5e,0.86,w18085d0
5e03acb6398bb6e8d98855b6,0.82,wb0560ab
5dcfe5ec41fb3f0de0080f1a,0.93,w948a16a
5faedfe2f1bb8b0b718ad9ca,0.9,we35a42f
5f13863cc6197238777ba81e,1.1,wea6735c
5e3f3ebc0fa771000bd26166,1.11,w9d27259
5e59abf6a2f2c51b5edabbf1,0.79,w0c13ccc
5f63a8420140320cdd344fd4,1.01,w471fb31
5fac46b34c1b5a1dbfa8fef4,1.03,w602572f
5e0e60798205265be682850e,0.91,wc138e44
5fb60dc22d9b6823eecb367f,1.0,w442358a
580cab86b869700001d71628,0.81,w5f90050
5ec20598203e9e2e8a2855e0,0.93,w8f26b26
5dd406d9c23e0d3e6dacc034,0.76,w3880591
5bea65135b7ff700013c946c,0.6,wc77a1ad
5fc43238cc6b72502918fa5d,0.94,wf4e1d68
5f32b624402891027060806f,0.62,w4f5e9e5
5f75fe812fefba02d15300c4,0.56,wd3b5c7a
5e7a2ccd69a7770604dfb352,0.82,wd177638
5e8fb507875fbb2b8468478a,1.03,w1a1c376
5fa86899f519ba6f291dbf41,1.16,w0fc31e3
5765705e26ed5300019ff9da,1.01,wc82c8fa
5e87a13114e2970ed66ee8ca,1.0,wb05dfaa
5fd373dcbd2d9103edf887de,1.05,w8099a92
5d5f07cdca10e90016bc0103,1.02,w32d7ade
5f5fb835b26e53056263731c,0.81,wb0ae1ef
5f988680c02c6917738be670,1.03,w51c729f
57587b29713d8400061730e4,1.27,w039c054
5f567a4e1674e50a419dedf3,0.97,w90ca95a
5eb2bffa2f51de04d4f35219,0.98,w568222c
56d0f57421cd29000a9737e4,0.61,wfebec41
5fa73d44bd817348afe7eb08,1.02,w98a146b
5fbd0f4015fdd301dfdde10a,1.03,wbd7d52d
5c57631a47a04100010da795,0.82,w0db487e
5f7d026c6fd2421d2dc1af04,1.1,w5ad7129
5c801cd6aaf2af0016478e6f,1.01,wa5e9497
5ecbe5e254cc883c02f52be8,1.12,wc2ded2d
5beb733faec9ef0001e9d37e,0.91,wa31444e
5d9b421e1d339402edeb4866,1.32,w3f57ccf
5a6f1ccade1f390001dbd8b7,1.19,wce48bea
5f35646c73508a4ff52b4ea3,0.71,w7f042c8
5fb622c32d9aa826f3524f02,1.06,w966c907
5ee6706034f12e3d82d952aa,1.15,w291626f
5ea89d0c5a0a9c12978f8263,0.99,w77acd6d
5dae46a3a075d100131fc4e3,1.18,wc5829b4
5f4f1795c7230316afc2b88a,1.02,w872697e
558852b6fdf99b4020ba0ad5,0.96,w7433a3f
5f0df709c887690e5bede0ec,1.08,wec5e225
5ebb96b6cd673a0008ace9ce,1.18,w2850fb2
5caa4435fd086000196ddf13,1.2,waa9aa73
599de70d8a6cc5000128f980,0.92,w3f4ef8c
5b476e05f2c50b0001a70e60,1.08,w7105bab
5e542a0c4b7e8c42fafa7216,0.81,w8510e84
5f4a68e4d8963d5e469541f1,1.04,wcb3b35f
5f79e584f6444f602a5a1ea9,1.33,w654ca1b
5d744308869c8f0019b35910,0.93,wf38dca1
5f0623423153881574a46544,0.35,wdadef4c
5f920aa80a785011ef6906e3,0.75,w44e030a
5f8ce481a3ad5c49845ce638,1.16,w061e07f
5e93f4e38099ec730377b072,1.08,w5424ba6
5f682625a9267546e034c32b,0.79,w3c95953
5e2897fd0351e803a40629a5,0.87,w435e853
5c3fb71b36052e00016bb1a6,0.82,w7877e78
5f80bc44efa2c013099af460,1.02,wb41404e
5f3ac1732efa0a74f975b1a8,1.18,w9414e42
5f4ee7ff2c5da213f015a27e,1.16,w7a52ee1
5aed38ae8db5b00001adaca6,1.09,w8e2a4dd
5f2502c10858c4143fafa023,0.98,w032f615
5c675fad8f100a000107e249,0.8,w53dbc0e
5e9c71729aff220278b4b044,0.79,wbabd4da
5f1210be188dff1298984ce0,0.56,wa62cb8e
5e217a34e8ff3a469b5dfebc,1.1,w7b15aa2
5f4d1708e4aa390b8063c42d,0.88,waaa1fa2
5e9f877ee0b0960f3d2b6d30,0.91,we4cefe4
5c095f832570ea0001642474,1.0,w43201ca
5bf55a643a426e00019e3990,0.62,wb865b6f
588e3172bc9f190001487eb8,0.87,w988391c
5ba2877a7590cc0001b50d0f,1.19,wb106c33
578673a9275be6000135880e,1.11,w755d1e9
5e9e19d808b9931ef37373c6,0.89,w01648da
5d3758292faa0d0016797c0f,0.85,w4494b41
5f4d07b4fae27694de8f5af1,0.89,w810b8fe
5ec47b2d91b37736ce88f3d6,0.9,waaf59b3
5dd4189ef30aa640b4e9c094,1.08,waaa7547
