wid,button_pressed,stimulus,view_history,responses,correct,questions,trial_time,block,delays,trial_index,score,key_press,clicks,n_clicks,stim_i
w61f58b5,,,,,,,56558.0,training,[],0,14.0,,"[1, 5, 9, 2]",4,0
w61f58b5,,,,,,,19900.0,training,[],1,26.0,,"[1, 2, 5, 9, 10, 11, 12, 6, 7, 8, 4, 3]",12,1
w61f58b5,,,,,,,23629.0,training,[],2,30.0,,"[9, 1, 2, 5, 6, 7, 8, 10, 11, 4, 3, 12]",12,2
w61f58b5,,,,,,,14437.0,training,[],3,42.0,,"[9, 1, 2, 4, 3, 5, 7, 6, 8, 10, 11, 12]",12,3
w61f58b5,,,,,,,13734.0,training,[],4,40.0,,"[9, 10, 11, 4, 2, 1, 3, 7, 6, 5, 8, 12]",12,4
w61f58b5,,,,,,,12998.0,training,[],5,36.0,,"[9, 10, 11, 12, 1, 2, 4, 3, 7, 6, 8, 5]",12,5
w61f58b5,,,,,,,12907.0,training,[],6,38.0,,"[9, 1, 2, 4, 11, 10, 12, 5, 3, 7, 6, 8]",12,6
w61f58b5,,,,,,,10906.0,training,[],7,34.0,,"[9, 10, 11, 12, 1, 2, 4, 3, 7, 6, 8, 5]",12,7
w61f58b5,,,,,,,9957.0,training,[],8,18.0,,"[9, 10, 11, 12, 4, 2, 3, 1, 7, 6, 8, 5]",12,8
w61f58b5,,,,,,,10507.0,training,[],9,32.0,,"[10, 11, 4, 2, 1, 3, 7, 6, 8, 5, 12, 9]",12,9
w6676851,,,,,,,39675.0,training,[],0,53.0,,"[8, 4, 12]",3,10
w6676851,,,,,,,44100.0,training,[],1,18.0,,"[3, 4, 12, 8, 7, 11, 2, 6, 10, 1, 5, 9]",12,11
w6676851,,,,,,,44472.0,training,[],2,56.0,,"[11, 3]",2,12
w6676851,,,,,,,18396.0,training,[],3,34.0,,"[4, 3, 8, 12]",4,13
w6676851,,,,,,,23601.0,training,[],4,12.0,,"[3, 4, 8, 12, 11, 7]",6,14
w6676851,,,,,,,16687.0,training,[],5,33.0,,"[11, 3, 8]",3,15
w6676851,,,,,,,15579.0,training,[],6,40.0,,"[3, 4, 11, 12]",4,16
w6676851,,,,,,,25212.0,training,[],7,24.0,,"[3, 4, 12, 8, 7, 11]",6,8
w6676851,,,,,,,14572.0,training,[],8,40.0,,"[4, 3]",2,17
w6676851,,,,,,,23367.0,training,[],9,54.0,,"[3, 4]",2,18
w481d889,,,,,,,79698.0,training,[42],0,16.0,,[],0,19
w481d889,,,,,,,57924.0,training,[42],1,36.0,,[],0,20
w481d889,,,,,,,18876.0,training,"[0, 0, 0]",2,48.0,,"[7, 8]",2,21
w481d889,,,,,,,11047.0,training,"[0, 0]",3,59.0,,[7],1,22
w481d889,,,,,,,30359.0,training,"[0, 18]",4,27.0,,[8],1,6
w481d889,,,,,,,15028.0,training,"[0, 2, 0]",5,46.0,,"[7, 11]",2,23
w481d889,,,,,,,15359.0,training,"[0, 0, 0, 0]",6,57.0,,"[7, 8, 12]",3,17
w481d889,,,,,,,27514.0,training,"[0, 0, 0, 0, 0, 9]",7,53.0,,"[7, 8, 12, 11, 4]",5,12
w481d889,,,,,,,11999.0,training,"[0, 0, 0]",8,52.0,,"[7, 8]",2,24
w481d889,,,,,,,15099.0,training,"[0, 0, 0, 0, 0]",9,38.0,,"[7, 3, 4, 11]",4,2
w79f70f3,,,,,,,19930.0,training,"[0, 0, 0, 0]",0,45.0,,"[8, 12, 3]",3,25
w79f70f3,,,,,,,16801.0,training,"[0, 0, 0, 0, 0]",1,42.0,,"[7, 11, 4, 3]",4,0
w79f70f3,,,,,,,9729.0,training,"[0, 0, 0]",2,50.0,,"[12, 8]",2,26
w79f70f3,,,,,,,17771.0,training,"[0, 0, 3, 3]",3,37.0,,"[8, 7, 5]",3,27
w79f70f3,,,,,,,9444.0,training,"[0, 0]",4,41.0,,[3],1,7
w79f70f3,,,,,,,10970.0,training,"[0, 0, 0, 0, 0, 0, 0]",5,42.0,,"[7, 8, 3, 4, 11, 12]",6,28
w79f70f3,,,,,,,11945.0,training,"[0, 0, 0, 0, 0]",6,52.0,,"[7, 8, 3, 4]",4,18
w79f70f3,,,,,,,10104.0,training,"[0, 0, 0, 0, 0, 0]",7,33.0,,"[7, 8, 3, 4, 11]",5,29
w79f70f3,,,,,,,20098.0,training,"[0, 0, 0, 0, 0, 0, 4]",8,10.0,,"[8, 12, 11, 3, 7, 4]",6,30
w79f70f3,,,,,,,17301.0,training,"[0, 0, 0, 0]",9,39.0,,"[7, 8, 3]",3,17
w94555d2,,,,,,,13133.0,training,[],0,49.0,,"[1, 2, 3, 5, 6, 7, 8, 12, 10, 11, 9]",11,31
w94555d2,,,,,,,10535.0,training,[],1,36.0,,"[12, 11]",2,29
w94555d2,,,,,,,10224.0,training,[],2,48.0,,"[11, 4, 3, 7, 8, 12]",6,32
w94555d2,,,,,,,10032.0,training,[],3,52.0,,"[11, 4]",2,26
w94555d2,,,,,,,12899.0,training,[],4,14.0,,"[3, 4, 11, 12, 8, 7]",6,33
w94555d2,,,,,,,9919.0,training,[],5,55.0,,[4],1,18
w94555d2,,,,,,,9850.0,training,[],6,51.0,,[3],1,34
w94555d2,,,,,,,9789.0,training,[],7,36.0,,"[4, 3, 7, 8, 12, 11]",6,2
w94555d2,,,,,,,8880.0,training,[],8,56.0,,"[4, 3]",2,12
w94555d2,,,,,,,9629.0,training,[],9,48.0,,"[4, 3, 7, 8]",4,16
w3d8365b,,,,,,,30231.0,training,[],0,50.0,,"[6, 2, 10, 8]",4,24
w3d8365b,,,,,,,24337.0,training,[],1,35.0,,"[7, 8, 12]",3,13
w3d8365b,,,,,,,10686.0,training,[],2,41.0,,"[3, 7, 12]",3,35
w3d8365b,,,,,,,22225.0,training,[],3,18.0,,"[8, 12, 4, 7, 3, 11]",6,36
w3d8365b,,,,,,,21096.0,training,[],4,40.0,,"[3, 7]",2,37
w3d8365b,,,,,,,19052.0,training,[],5,45.0,,"[11, 7, 4]",3,38
w3d8365b,,,,,,,19299.0,training,[],6,40.0,,"[7, 11, 4, 12, 9, 8, 3, 10]",8,28
w3d8365b,,,,,,,17565.0,training,[],7,49.0,,"[7, 11, 9, 10, 4, 1, 2]",7,18
w3d8365b,,,,,,,13820.0,training,[],8,16.0,,"[7, 11, 4, 3, 8, 12]",6,39
w3d8365b,,,,,,,10635.0,training,[],9,39.0,,"[3, 7, 11, 12, 4]",5,40
wa616224,,,,,,,12298.0,training,[],0,49.0,,"[3, 8, 11]",3,41
wa616224,,,,,,,14531.0,training,[],1,12.0,,"[4, 12, 11, 3, 7, 8, 2, 1, 5, 6, 10, 9]",12,42
wa616224,,,,,,,8940.0,training,[],2,44.0,,"[11, 3, 1, 2]",4,5
wa616224,,,,,,,10457.0,training,[],3,48.0,,"[4, 11, 12, 3, 7, 8, 2, 1, 6, 5]",10,12
wa616224,,,,,,,8366.0,training,[],4,54.0,,"[3, 4, 11, 12, 2, 1]",6,43
wa616224,,,,,,,12353.0,training,[],5,25.0,,"[3, 4, 11, 12, 8, 7, 5, 1, 9, 10, 6]",11,44
wa616224,,,,,,,13675.0,training,[],6,52.0,,"[4, 11, 2, 1]",4,10
wa616224,,,,,,,8707.0,training,[],7,54.0,,"[4, 3, 2, 1]",4,19
wa616224,,,,,,,10367.0,training,[],8,32.0,,"[3, 4, 11, 10, 9, 12, 8, 7, 6, 5]",10,2
wa616224,,,,,,,8528.0,training,[],9,50.0,,"[4, 11, 10, 9]",4,3
w3fd7606,,,,,,,24316.0,training,[],0,51.0,,"[6, 5, 8]",3,32
w3fd7606,,,,,,,35255.0,training,[],1,42.0,,"[12, 10, 9, 5, 1, 6, 8, 7, 3, 4]",10,16
w3fd7606,,,,,,,41248.0,training,[],2,27.0,,"[5, 9, 1, 2, 3, 4, 7, 8, 6]",9,20
w3fd7606,,,,,,,48647.0,training,[],3,14.0,,"[12, 10, 9, 5, 1, 7, 8, 3, 4, 2, 6, 11]",12,36
w3fd7606,,,,,,,42860.0,training,[],4,26.0,,"[6, 8, 5, 7, 3, 4, 11, 12, 2, 1, 10, 9]",12,45
w3fd7606,,,,,,,30942.0,training,[],5,37.0,,"[8, 7, 3, 2, 1]",5,17
w3fd7606,,,,,,,12040.0,training,[],6,46.0,,"[8, 7, 5, 6, 3, 4, 11, 12, 2, 1]",10,46
w3fd7606,,,,,,,15320.0,training,[],7,40.0,,"[3, 4, 11, 12, 8, 7, 9, 10, 5, 6]",10,21
w3fd7606,,,,,,,13507.0,training,[],8,40.0,,"[8, 7, 3, 4, 11, 12, 10, 6, 5, 9]",10,47
w3fd7606,,,,,,,9736.0,training,[],9,42.0,,"[8, 7, 3, 4, 11, 12]",6,48
wdc20064,,,,,,,18114.0,training,"[3, 2, 2]",0,52.0,,"[9, 11]",2,3
wdc20064,,,,,,,10926.0,training,"[0, 0]",1,55.0,,[4],1,18
wdc20064,,,,,,,10819.0,training,"[0, 0]",2,51.0,,[7],1,4
wdc20064,,,,,,,9416.0,training,"[0, 0, 0, 0, 0, 0, 0]",3,24.0,,"[11, 8, 3, 4, 7, 12]",6,49
wdc20064,,,,,,,8567.0,training,"[0, 0, 0, 0]",4,55.0,,"[12, 4, 3]",3,19
wdc20064,,,,,,,8260.0,training,"[0, 0, 0, 0, 0]",5,38.0,,"[12, 11, 4, 3]",4,7
wdc20064,,,,,,,9440.0,training,"[0, 0, 0]",6,36.0,,"[12, 4]",2,45
wdc20064,,,,,,,8499.0,training,"[0, 0, 0, 0, 0, 0]",7,39.0,,"[7, 8, 4, 3, 11]",5,50
wdc20064,,,,,,,8502.0,training,"[0, 0]",8,37.0,,[12],1,13
wdc20064,,,,,,,9713.0,training,"[0, 0]",9,35.0,,[12],1,47
wdc3f276,,,,,,,18396.0,training,[],0,-60.0,,[],0,15
wdc3f276,,,,,,,8815.0,training,[],1,26.0,,[],0,12
wdc3f276,,,,,,,8040.0,training,[],2,44.0,,[],0,40
wdc3f276,,,,,,,11334.0,training,[],3,54.0,,[],0,20
wdc3f276,,,,,,,15024.0,training,[],4,-26.0,,[],0,51
wdc3f276,,,,,,,11409.0,training,[],5,37.0,,"[9, 10, 11]",3,34
wdc3f276,,,,,,,29298.0,training,[],6,10.0,,"[1, 2, 3, 4, 9, 10, 11, 12, 5, 7, 8, 6]",12,30
wdc3f276,,,,,,,11383.0,training,[],7,45.0,,"[11, 10, 9]",3,52
wdc3f276,,,,,,,12379.0,training,[],8,36.0,,"[7, 3, 4, 11, 10, 9]",6,2
wdc3f276,,,,,,,12339.0,training,[],9,50.0,,"[11, 12, 8, 5]",4,32
w40e3389,,,,,,,52565.0,training,"[3, 0, 0, 3, 3, 0]",0,49.0,,"[1, 3, 4, 11, 2]",5,53
w40e3389,,,,,,,15415.0,training,"[0, 0, 0]",1,54.0,,"[8, 3]",2,46
w40e3389,,,,,,,15821.0,training,"[0, 0]",2,55.0,,[11],1,27
w40e3389,,,,,,,12951.0,training,"[0, 0, 0, 0]",3,45.0,,"[7, 12, 3]",3,25
w40e3389,,,,,,,24948.0,training,"[0, 0, 0, 0, 0, 0, 4]",4,16.0,,"[8, 7, 3, 4, 11, 12]",6,30
w40e3389,,,,,,,15770.0,training,"[0, 0]",5,41.0,,[4],1,31
w40e3389,,,,,,,13326.0,training,"[0, 2, 0]",6,42.0,,"[11, 8]",2,35
w40e3389,,,,,,,9715.0,training,"[0, 0, 0, 0]",7,49.0,,"[4, 11, 8]",3,16
w40e3389,,,,,,,8396.0,training,"[0, 0, 0]",8,54.0,,"[8, 4]",2,18
w40e3389,,,,,,,10269.0,training,"[0, 0, 0, 0]",9,51.0,,"[3, 7, 11]",3,3
w4af49c9,,,,,,,23390.0,training,[],0,31.0,,"[6, 7, 3, 11, 10]",5,31
w4af49c9,,,,,,,11376.0,training,[],1,41.0,,[11],1,2
w4af49c9,,,,,,,8800.0,training,[],2,52.0,,"[11, 9]",2,3
w4af49c9,,,,,,,19329.0,training,[],3,42.0,,"[11, 12]",2,16
w4af49c9,,,,,,,12462.0,training,[],4,53.0,,"[7, 8, 11, 12, 3]",5,12
w4af49c9,,,,,,,26370.0,training,[],5,11.0,,"[3, 4, 11, 12, 8, 7, 10]",7,14
w4af49c9,,,,,,,10281.0,training,[],6,53.0,,[11],1,20
w4af49c9,,,,,,,26395.0,training,[],7,41.0,,[11],1,18
w4af49c9,,,,,,,11323.0,training,[],8,40.0,,"[7, 8, 11, 12, 4, 3]",6,0
w4af49c9,,,,,,,9993.0,training,[],9,48.0,,"[4, 3, 11, 12, 7, 8]",6,32
wafa08c4,,,,,,,13069.0,training,[],0,56.0,,[],0,27
wafa08c4,,,,,,,10966.0,training,[],1,-22.0,,[],0,33
wafa08c4,,,,,,,8967.0,training,[],2,-16.0,,[],0,18
wafa08c4,,,,,,,9581.0,training,[],3,54.0,,[],0,3
wafa08c4,,,,,,,8031.0,training,[],4,54.0,,[],0,26
wafa08c4,,,,,,,10872.0,training,[],5,34.0,,[],0,28
wafa08c4,,,,,,,10546.0,training,[],6,-40.0,,[],0,23
wafa08c4,,,,,,,10362.0,training,[],7,30.0,,[],0,54
wafa08c4,,,,,,,10376.0,training,[],8,-12.0,,[],0,15
wafa08c4,,,,,,,9972.0,training,[],9,42.0,,[],0,52
w00afac0,,,,,,,33285.0,training,"[3, 2, 0, 2, 0, 0]",0,43.0,,"[1, 10, 11, 7, 12]",5,28
w00afac0,,,,,,,16736.0,training,"[0, 0, 0, 0, 0]",1,48.0,,"[11, 12, 7, 8]",4,26
w00afac0,,,,,,,31129.0,training,"[0, 0, 0, 15]",2,51.0,,"[12, 4, 7]",3,38
w00afac0,,,,,,,10933.0,training,"[0, 0]",3,53.0,,[4],1,53
w00afac0,,,,,,,48791.0,training,"[0, 0, 37]",4,50.0,,"[4, 11]",2,55
w00afac0,,,,,,,14872.0,training,"[0, 0, 0, 0, 0, 0]",5,55.0,,"[11, 8, 3, 12, 7]",5,22
w00afac0,,,,,,,11080.0,training,"[0, 0, 0, 0, 0, 0]",6,41.0,,"[11, 7, 8, 4, 3]",5,0
w00afac0,,,,,,,10655.0,training,"[0, 0, 0, 0, 0]",7,44.0,,"[4, 3, 11, 12]",4,48
w00afac0,,,,,,,11175.0,training,"[0, 0, 0, 0, 0, 0, 0]",8,44.0,,"[7, 8, 12, 11, 4, 3]",6,6
w00afac0,,,,,,,9388.0,training,"[0, 0, 0]",9,54.0,,"[4, 3]",2,46
w6ea1325,,,,,,,81776.0,training,"[3, 2, 3, 3, 3, 0, 7]",0,32.0,,"[5, 6, 8, 9, 10, 12]",6,1
w6ea1325,,,,,,,64205.0,training,[42],1,14.0,,[],0,45
w6ea1325,,,,,,,70829.0,training,[42],2,-12.0,,[],0,20
w6ea1325,,,,,,,58073.0,training,"[0, 40]",3,53.0,,[3],1,26
w6ea1325,,,,,,,26665.0,training,"[0, 3, 2, 0]",4,57.0,,"[4, 3, 7]",3,43
w6ea1325,,,,,,,55332.0,training,"[0, 40]",5,35.0,,[3],1,21
w6ea1325,,,,,,,15237.0,training,"[0, 0, 0]",6,48.0,,"[4, 3]",2,6
w6ea1325,,,,,,,33529.0,training,"[0, 0, 16]",7,32.0,,"[3, 4]",2,35
w6ea1325,,,,,,,36957.0,training,"[0, 0, 0, 0, 0, 0, 5]",8,24.0,,"[3, 4, 11, 12, 7, 8]",6,44
w6ea1325,,,,,,,20873.0,training,"[0, 0, 2, 0]",9,53.0,,"[12, 11, 4]",3,27
w00a5b64,,,,,,,65480.0,training,[],0,45.0,,"[8, 10, 1, 2, 4, 11, 12]",7,37
w00a5b64,,,,,,,46035.0,training,[],1,51.0,,"[12, 7, 4, 9, 10, 2, 6, 1, 5]",9,43
w00a5b64,,,,,,,37359.0,training,[],2,20.0,,"[11, 7, 3, 1, 2, 4, 9, 5, 10, 6]",10,24
w00a5b64,,,,,,,40957.0,training,[],3,38.0,,"[11, 10, 9, 3, 8, 6]",6,35
w00a5b64,,,,,,,29828.0,training,[],4,22.0,,"[7, 11, 3, 10, 6, 2, 1, 9]",8,11
w00a5b64,,,,,,,10908.0,training,[],5,41.0,,"[11, 7, 4]",3,40
w00a5b64,,,,,,,16151.0,training,[],6,30.0,,"[4, 11, 7, 5, 9, 6]",6,56
w00a5b64,,,,,,,32453.0,training,[],7,-52.0,,"[7, 5, 6, 10, 9, 2, 1, 3]",8,26
w00a5b64,,,,,,,13228.0,training,[],8,24.0,,"[7, 11, 5, 6]",4,6
w00a5b64,,,,,,,20427.0,training,[],9,24.0,,"[3, 4, 11, 12, 7, 8]",6,57
w304b9ad,,,,,,,37531.0,training,[],0,24.0,,"[7, 12, 4, 8]",4,34
w304b9ad,,,,,,,14077.0,training,[],1,49.0,,"[10, 3, 8]",3,16
w304b9ad,,,,,,,10112.0,training,[],2,59.0,,[12],1,17
w304b9ad,,,,,,,10527.0,training,[],3,53.0,,[11],1,20
w304b9ad,,,,,,,10045.0,training,[],4,57.0,,[3],1,12
w304b9ad,,,,,,,12569.0,training,[],5,19.0,,"[4, 12, 8, 7, 11]",5,42
w304b9ad,,,,,,,59622.0,training,[],6,8.0,,"[2, 12, 8, 7]",4,3
w304b9ad,,,,,,,32135.0,training,[],7,12.0,,"[4, 12, 3, 8]",4,27
w304b9ad,,,,,,,32291.0,training,[],8,8.0,,"[10, 11, 12, 2]",4,36
wa2fd528,,,,,,,13216.0,training,[],0,50.0,,"[6, 11, 10, 9]",4,20
wa2fd528,,,,,,,18223.0,training,[],1,20.0,,"[7, 12, 4, 11, 3, 6, 10, 9, 5, 2]",10,32
wa2fd528,,,,,,,10281.0,training,[],2,54.0,,"[11, 12, 7, 8, 10, 9]",6,17
wa2fd528,,,,,,,13245.0,training,[],3,26.0,,"[11, 12, 8, 7, 9, 10, 5, 6]",8,28
wa2fd528,,,,,,,9301.0,training,[],4,50.0,,"[7, 8, 11, 12, 10, 9]",6,41
wa2fd528,,,,,,,11745.0,training,[],5,30.0,,"[11, 7, 8, 12, 5, 6, 3, 4]",8,1
wa2fd528,,,,,,,9091.0,training,[],6,50.0,,"[11, 7, 10, 9, 6, 5]",6,27
wa2fd528,,,,,,,9000.0,training,[],7,56.0,,"[11, 12, 7, 8]",4,22
wa2fd528,,,,,,,9989.0,training,[],8,37.0,,"[7, 8, 12, 11, 10]",5,52
wa2fd528,,,,,,,10043.0,training,[],9,51.0,,"[11, 12, 7, 8, 4, 1, 2, 9, 10]",9,31
w35d67ff,,,,,,,34279.0,training,[],0,26.0,,"[5, 6, 9, 10]",4,8
w35d67ff,,,,,,,14779.0,training,[],1,32.0,,"[1, 2, 5, 6]",4,22
w35d67ff,,,,,,,21359.0,training,[],2,45.0,,"[9, 10, 5, 6, 8]",5,21
w35d67ff,,,,,,,25483.0,training,[],3,38.0,,"[5, 6, 7, 8]",4,52
w35d67ff,,,,,,,27090.0,training,[],4,10.0,,"[9, 1, 5, 6, 2, 10, 12, 11, 4, 3, 7, 8]",12,30
w35d67ff,,,,,,,15286.0,training,[],5,32.0,,"[5, 1, 9, 10, 6, 2, 3, 4, 11, 12, 7, 8]",12,50
w35d67ff,,,,,,,10823.0,training,[],6,37.0,,"[8, 6, 7, 11, 12, 4, 3]",7,35
w35d67ff,,,,,,,9781.0,training,[],7,34.0,,"[7, 8, 12, 11, 4, 3]",6,51
w35d67ff,,,,,,,19552.0,training,[],8,42.0,,"[7, 8, 3, 4, 11, 12, 5, 1, 9, 6, 2, 10]",12,38
w35d67ff,,,,,,,10589.0,training,[],9,48.0,,"[8, 7, 3, 4, 11, 12]",6,3
w6bb907b,,,,,,,30247.0,training,"[0, 0, 0]",0,46.0,,"[4, 3]",2,25
w6bb907b,,,,,,,7852.0,training,"[0, 0, 0]",1,50.0,,"[4, 3]",2,41
w6bb907b,,,,,,,8037.0,training,"[0, 0, 0, 0, 0]",2,48.0,,"[3, 4, 11, 12]",4,37
w6bb907b,,,,,,,13114.0,training,"[0, 0, 0, 0, 0, 3, 0]",3,34.0,,"[4, 3, 7, 8, 12, 11]",6,51
w6bb907b,,,,,,,9939.0,training,"[0, 0, 0, 0]",4,57.0,,"[12, 11, 4]",3,43
w6bb907b,,,,,,,9332.0,training,"[0, 0, 0, 0, 0, 0, 0]",5,38.0,,"[4, 3, 7, 8, 12, 11]",6,50
w6bb907b,,,,,,,31581.0,training,"[0, 0, 0, 0, 0, 0, 2, 4]",6,17.0,,"[11, 4, 3, 7, 8, 12, 5]",7,36
w6bb907b,,,,,,,15781.0,training,"[0, 2, 0]",7,50.0,,"[7, 6]",2,4
w6bb907b,,,,,,,9330.0,training,"[0, 0, 0, 0]",8,57.0,,"[7, 8, 12]",3,17
w6bb907b,,,,,,,10151.0,training,"[0, 0]",9,53.0,,[11],1,20
w6392fb9,,,,,,,41341.0,training,[],0,42.0,,"[10, 6, 2, 1, 5, 9, 7, 8, 12, 11, 4, 3]",12,54
w6392fb9,,,,,,,21934.0,training,[],1,47.0,,"[7, 8, 12, 11, 4, 3, 1, 2, 10]",9,18
w6392fb9,,,,,,,24221.0,training,[],2,34.0,,"[4, 3, 7, 8, 11, 12, 10, 9, 2, 1]",10,9
w6392fb9,,,,,,,14243.0,training,[],3,40.0,,"[4, 3, 7, 8, 12, 11, 10, 9]",8,28
w6392fb9,,,,,,,15287.0,training,[],4,46.0,,"[11, 12, 8, 7, 3, 4, 6, 2]",8,24
w6392fb9,,,,,,,14762.0,training,[],5,54.0,,"[11, 12, 8, 7, 3, 4]",6,22
w6392fb9,,,,,,,20891.0,training,[],6,38.0,,"[11, 12, 4, 3, 7, 8, 6, 10, 9, 5]",10,52
w6392fb9,,,,,,,13659.0,training,[],7,52.0,,"[11, 12, 8, 7, 3, 4, 2, 1]",8,43
w6392fb9,,,,,,,17403.0,training,[],8,40.0,,"[11, 12, 8, 7, 3, 4, 6, 10, 9, 5]",10,47
w6392fb9,,,,,,,12968.0,training,[],9,24.0,,"[4, 3, 7, 8, 11, 12]",6,8
w9964b87,,,,,,,32134.0,training,[],0,48.0,,"[5, 9, 6, 7, 8, 10, 11, 12, 1, 2, 3, 4]",12,43
w9964b87,,,,,,,18262.0,training,[],1,10.0,,"[5, 9, 10, 11, 12, 8, 6, 7, 3, 2, 4, 1]",12,39
w9964b87,,,,,,,16370.0,training,[],2,18.0,,"[5, 9, 10, 11, 12, 1, 2, 4, 3, 7, 6, 8]",12,11
w9964b87,,,,,,,16229.0,training,[],3,16.0,,"[9, 10, 11, 2, 1, 4, 3, 5, 6, 7]",10,33
w9964b87,,,,,,,16584.0,training,[],4,36.0,,"[1, 2, 3, 4, 10, 11, 9, 5, 7, 6, 8, 12]",12,48
w9964b87,,,,,,,14838.0,training,[],5,34.0,,"[9, 10, 12, 11, 6, 7, 5, 3, 2, 4]",10,35
w9964b87,,,,,,,13632.0,training,[],6,38.0,,"[9, 10, 5, 6, 1, 2, 3, 4, 11, 12, 8, 7]",12,47
w9964b87,,,,,,,9883.0,training,[],7,56.0,,"[9, 10, 11, 12]",4,31
w9964b87,,,,,,,34230.0,training,[],8,18.0,,"[9, 10, 12, 11, 6, 5, 7, 8, 3, 4, 2, 1]",12,29
w9964b87,,,,,,,12249.0,training,[],9,44.0,,"[9, 10, 11, 12, 5, 6, 7, 8, 1, 2, 4, 3]",12,10
w5c03936,,,,,,,31760.0,training,[],0,25.0,,"[5, 1, 2, 3, 4, 9, 10, 11, 12, 6, 8]",11,15
w5c03936,,,,,,,10156.0,training,[],1,23.0,,"[1, 2, 3]",3,36
w5c03936,,,,,,,22556.0,training,[],2,30.0,,"[1, 2, 4, 3]",4,35
w5c03936,,,,,,,11117.0,training,[],3,48.0,,"[9, 10, 11, 12]",4,55
w5c03936,,,,,,,15876.0,training,[],4,43.0,,"[5, 6, 8, 7, 1, 2, 3, 4, 9, 10, 11]",11,3
