wid,button_pressed,stimulus,view_history,responses,correct,questions,trial_time,block,delays,trial_index,score,key_press,clicks,n_clicks,stim_i
w5c03936,,,,,,,10141.0,training,[],5,41.0,,"[9, 10, 11]",3,50
w5c03936,,,,,,,10780.0,training,[],6,50.0,,"[1, 2, 3, 9, 10, 11]",6,27
w5c03936,,,,,,,15600.0,training,[],7,10.0,,"[5, 6, 8, 7, 1, 2, 3, 4, 9, 10, 11, 12]",12,39
w5c03936,,,,,,,20810.0,training,[],8,42.0,,"[9, 10, 11, 12]",4,53
w5c03936,,,,,,,11985.0,training,[],9,37.0,,"[1, 2, 3, 4, 9, 10, 11, 12, 5, 6, 7]",11,23
w6b242c5,,,,,,,32936.0,training,[],0,20.0,,"[4, 1]",2,0
w6b242c5,,,,,,,14404.0,training,[],1,41.0,,"[7, 11, 4]",3,40
w6b242c5,,,,,,,12164.0,training,[],2,33.0,,[4],1,12
w6b242c5,,,,,,,10248.0,training,[],3,51.0,,[3],1,34
w6b242c5,,,,,,,8877.0,training,[],4,50.0,,"[3, 7]",2,4
w6b242c5,,,,,,,12080.0,training,[],5,50.0,,"[7, 3]",2,41
w6b242c5,,,,,,,16478.0,training,[],6,16.0,,"[3, 7, 11, 4]",4,32
w6b242c5,,,,,,,11900.0,training,[],7,50.0,,"[7, 8, 3, 4, 11, 12]",6,56
w6b242c5,,,,,,,8729.0,training,[],8,58.0,,"[11, 4]",2,43
w6b242c5,,,,,,,16542.0,training,[],9,24.0,,"[4, 3, 7, 8, 11, 12]",6,44
w827fc90,,,,,,,20066.0,training,[],0,-28.0,,[],0,55
w827fc90,,,,,,,14360.0,training,[],1,-44.0,,"[1, 9]",2,53
w827fc90,,,,,,,12665.0,training,[],2,54.0,,"[9, 11]",2,27
w827fc90,,,,,,,14756.0,training,[],3,21.0,,"[5, 9, 3]",3,37
w827fc90,,,,,,,10923.0,training,[],4,9.0,,"[5, 1, 11]",3,5
w827fc90,,,,,,,8150.0,training,[],5,28.0,,"[5, 8]",2,29
w827fc90,,,,,,,11221.0,training,[],6,21.0,,"[1, 9, 12]",3,14
w827fc90,,,,,,,10367.0,training,[],7,19.0,,"[5, 1, 4]",3,0
w827fc90,,,,,,,7965.0,training,[],8,19.0,,"[5, 1, 3]",3,58
w827fc90,,,,,,,7735.0,training,[],9,58.0,,"[9, 12]",2,17
w8474857,,,,,,,118210.0,training,"[3, 2, 0, 15]",0,27.0,,"[5, 12, 8]",3,29
w8474857,,,,,,,13771.0,training,"[0, 0, 0, 0]",1,41.0,,"[4, 7, 12]",3,35
w8474857,,,,,,,10204.0,training,"[0, 0, 0, 0]",2,51.0,,"[8, 3, 11]",3,20
w8474857,,,,,,,10550.0,training,"[0, 0]",3,55.0,,[11],1,27
w8474857,,,,,,,9460.0,training,"[0, 0, 0]",4,50.0,,"[8, 3]",2,34
w8474857,,,,,,,9452.0,training,"[0, 0, 0, 0, 0]",5,34.0,,"[11, 4, 7, 8]",4,1
w8474857,,,,,,,19681.0,training,"[0, 0, 0, 0, 0, 0, 0, 4]",6,23.0,,"[8, 7, 3, 4, 12, 11, 10]",7,44
w8474857,,,,,,,16871.0,training,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",7,20.0,,"[11, 4, 3, 7, 8, 12, 5, 6, 2, 10]",10,11
w8474857,,,,,,,10382.0,training,"[0, 0, 0, 3, 0]",8,44.0,,"[7, 8, 3, 4]",4,25
w8474857,,,,,,,15943.0,training,"[0, 0, 0]",9,48.0,,"[7, 8]",2,21
w61f7f66,,,,,,,73825.0,training,[],0,18.0,,"[1, 2, 3, 4, 9, 10, 11, 12, 5, 6, 8, 7]",12,2
w61f7f66,,,,,,,25427.0,training,[],1,48.0,,"[9, 10, 12, 11, 5, 6, 8, 7, 1, 2, 4, 3]",12,43
w61f7f66,,,,,,,26181.0,training,[],2,42.0,,"[5, 6, 8, 7, 12, 10, 11, 9, 1, 2, 3, 4]",12,24
w61f7f66,,,,,,,28433.0,training,[],3,18.0,,"[5, 6, 7, 8, 12, 10, 11, 9, 1, 2, 3, 4]",12,11
w61f7f66,,,,,,,21785.0,training,[],4,26.0,,"[9, 10, 11, 12, 5, 6, 7, 8, 1, 2, 4, 3]",12,45
w61f7f66,,,,,,,14320.0,training,[],5,48.0,,"[12, 10, 11, 9, 4, 3, 2, 1]",8,46
w61f7f66,,,,,,,21934.0,training,[],6,36.0,,"[1, 2, 4, 3, 11, 12, 10, 9, 5, 6, 7, 8]",12,5
w61f7f66,,,,,,,18620.0,training,[],7,24.0,,"[8, 6, 7, 5, 9, 10, 12, 11, 1, 2, 4, 3]",12,15
w61f7f66,,,,,,,45912.0,training,[],8,26.0,,"[5, 6, 8, 7]",4,17
w61f7f66,,,,,,,12799.0,training,[],9,26.0,,"[9, 10, 12, 11]",4,8
w66dbfb9,,,,,,,38433.0,training,[],0,54.0,,"[5, 9, 1, 2]",4,19
w66dbfb9,,,,,,,22204.0,training,[],1,40.0,,"[9, 10, 5, 1, 2, 3, 4, 11]",8,58
w66dbfb9,,,,,,,21503.0,training,[],2,12.0,,"[12, 4, 7, 8, 3, 11]",6,14
w66dbfb9,,,,,,,8243.0,training,[],3,43.0,,[12],1,16
w66dbfb9,,,,,,,15147.0,training,[],4,30.0,,"[12, 11, 3, 4, 7, 8]",6,15
w66dbfb9,,,,,,,13454.0,training,[],5,58.0,,"[8, 7]",2,22
w66dbfb9,,,,,,,12714.0,training,[],6,43.0,,"[12, 11, 4, 3, 7]",5,23
w66dbfb9,,,,,,,7960.0,training,[],7,53.0,,[8],1,38
w66dbfb9,,,,,,,11764.0,training,[],8,42.0,,"[8, 7, 3, 4, 11, 12]",6,28
w66dbfb9,,,,,,,12902.0,training,[],9,37.0,,[12],1,13
w2ab54ce,,,,,,,53236.0,training,"[0, 2, 0, 3, 0, 3, 0]",0,48.0,,"[4, 2, 3, 1, 11, 12]",6,3
w2ab54ce,,,,,,,19115.0,training,"[0, 0, 0, 0]",1,37.0,,"[4, 3, 11]",3,51
w2ab54ce,,,,,,,15563.0,training,"[0, 0, 0, 0, 0, 0]",2,43.0,,"[7, 11, 8, 12, 3]",5,5
w2ab54ce,,,,,,,12046.0,training,"[0, 0, 0, 0]",3,35.0,,"[4, 8, 12]",3,13
w2ab54ce,,,,,,,12068.0,training,"[0, 0, 0, 0]",4,57.0,,"[11, 7, 12]",3,31
w2ab54ce,,,,,,,10362.0,training,"[0, 0]",5,41.0,,[3],1,38
w2ab54ce,,,,,,,31872.0,training,"[0, 0, 0, 0, 0, 0, 3, 0]",6,23.0,,"[12, 7, 11, 8, 4, 3, 10]",7,57
w2ab54ce,,,,,,,10227.0,training,"[0, 0, 0, 0, 0]",7,38.0,,"[3, 12, 7, 8]",4,52
w2ab54ce,,,,,,,11205.0,training,"[0, 0, 0, 0, 0]",8,44.0,,"[4, 8, 7, 12]",4,28
w2ab54ce,,,,,,,9140.0,training,"[0, 0, 0, 0]",9,45.0,,"[4, 8, 12]",3,48
w109f0ec,,,,,,,28840.0,training,[],0,36.0,,"[9, 10, 12, 11, 5, 6, 1, 2, 3, 4, 7, 8]",12,23
w109f0ec,,,,,,,23722.0,training,[],1,26.0,,"[9, 1, 5, 7, 11, 4, 6, 8, 10, 12, 2, 3]",12,1
w109f0ec,,,,,,,13428.0,training,[],2,51.0,,"[8, 6, 5]",3,24
w109f0ec,,,,,,,14085.0,training,[],3,40.0,,"[9, 12, 8, 7, 11, 4, 3, 1, 2, 10]",10,25
w109f0ec,,,,,,,17840.0,training,[],4,18.0,,"[9, 11, 4, 7, 3, 8, 12, 6, 5, 10, 1, 2]",12,11
w109f0ec,,,,,,,10200.0,training,[],5,50.0,,"[11, 12, 7, 8, 3, 4]",6,10
w109f0ec,,,,,,,9136.0,training,[],6,24.0,,"[4, 3, 7, 8, 12, 11]",6,57
w109f0ec,,,,,,,21930.0,training,[],7,14.0,,"[4, 3, 7, 8, 11, 12, 5, 6, 9, 10, 1, 2]",12,36
w109f0ec,,,,,,,12714.0,training,[],8,42.0,,"[11, 12, 8, 7, 3, 4, 1, 2, 9, 10]",10,34
w109f0ec,,,,,,,10619.0,training,[],9,51.0,,"[4, 11, 12, 8, 7, 9, 10, 1, 2]",9,31
w0ad7a18,,,,,,,17816.0,training,[],0,19.0,,"[1, 5, 9]",3,7
w0ad7a18,,,,,,,17633.0,training,[],1,51.0,,"[1, 10, 6, 7, 4]",5,18
w0ad7a18,,,,,,,15220.0,training,[],2,18.0,,"[10, 6, 2, 4, 12, 8]",6,36
w0ad7a18,,,,,,,10835.0,training,[],3,44.0,,"[2, 9, 8, 12]",4,48
w0ad7a18,,,,,,,13586.0,training,[],4,24.0,,"[2, 10, 6, 7, 11, 3]",6,32
w0ad7a18,,,,,,,15082.0,training,[],5,24.0,,"[2, 10, 6, 7, 3, 11]",6,11
w0ad7a18,,,,,,,14197.0,training,[],6,38.0,,"[10, 2, 6, 7, 4, 12]",6,40
w0ad7a18,,,,,,,17405.0,training,[],7,16.0,,"[10, 2, 6, 7, 4, 11, 8, 12]",8,5
w0ad7a18,,,,,,,12147.0,training,[],8,47.0,,"[10, 2, 6, 4, 3]",5,41
w0ad7a18,,,,,,,16012.0,training,[],9,30.0,,"[10, 6, 2, 3, 11, 8]",6,31
w5c088bb,,,,,,,12326.0,training,[],0,50.0,,"[7, 8]",2,16
w5c088bb,,,,,,,10271.0,training,[],1,48.0,,"[11, 12, 7, 8]",4,26
w5c088bb,,,,,,,11188.0,training,[],2,48.0,,"[8, 3]",2,6
w5c088bb,,,,,,,10051.0,training,[],3,41.0,,"[3, 4, 11]",3,9
w5c088bb,,,,,,,14751.0,training,[],4,18.0,,"[8, 12, 11, 7, 3, 4, 2, 1, 10, 6, 5, 9]",12,57
w5c088bb,,,,,,,8794.0,training,[],5,15.0,,"[7, 8, 12, 11, 10]",5,33
w5c088bb,,,,,,,9430.0,training,[],6,17.0,,"[3, 11, 12, 7, 8]",5,43
w5c088bb,,,,,,,7438.0,training,[],7,17.0,,[7],1,0
w5c088bb,,,,,,,11870.0,training,[],8,47.0,,"[3, 11, 8, 12, 7]",5,4
w5c088bb,,,,,,,15337.0,training,[],9,10.0,,"[3, 11, 12, 8, 7, 6, 10, 9, 4, 2, 5, 1]",12,30
w5a140d3,,,,,,,70034.0,training,[],0,6.0,,"[5, 9, 1, 2, 6, 8, 12, 11, 10, 7, 3, 4]",12,45
w5a140d3,,,,,,,14755.0,training,[],1,51.0,,"[4, 3, 7, 8, 12]",5,56
w5a140d3,,,,,,,11719.0,training,[],2,30.0,,"[12, 11, 7, 8, 3, 4]",6,15
w5a140d3,,,,,,,10038.0,training,[],3,53.0,,[8],1,38
w5a140d3,,,,,,,20084.0,training,[],4,44.0,,"[8, 12]",2,53
w5a140d3,,,,,,,11469.0,training,[],5,48.0,,"[7, 3, 4, 11, 12, 8]",6,32
w5a140d3,,,,,,,11016.0,training,[],6,38.0,,"[8, 7, 3, 4, 11, 12]",6,35
w5a140d3,,,,,,,18484.0,training,[],7,59.0,,[12],1,31
w5a140d3,,,,,,,19694.0,training,[],8,44.0,,"[7, 3, 4, 11]",4,58
w5a140d3,,,,,,,20395.0,training,[],9,40.0,,"[3, 4, 11, 12]",4,16
w03d79e5,,,,,,,83470.0,training,[],0,18.0,,"[9, 5, 6, 8, 7, 10, 12, 11, 1, 2, 4, 3]",12,29
w03d79e5,,,,,,,10977.0,training,[],1,54.0,,"[5, 6, 8, 9, 10, 12]",6,31
w03d79e5,,,,,,,34120.0,training,[],2,24.0,,"[9, 10, 12, 5, 6, 8]",6,2
w03d79e5,,,,,,,15466.0,training,[],3,32.0,,"[5, 6, 8, 9, 10, 12]",6,1
w03d79e5,,,,,,,20369.0,training,[],4,17.0,,"[5, 6, 9]",3,33
w03d79e5,,,,,,,11805.0,training,[],5,46.0,,"[9, 5, 6, 8, 10, 12]",6,55
w03d79e5,,,,,,,9117.0,training,[],6,33.0,,"[9, 10, 12]",3,15
w03d79e5,,,,,,,12064.0,training,[],7,51.0,,"[5, 6, 8]",3,24
w03d79e5,,,,,,,22426.0,training,[],8,19.0,,"[5, 6, 8]",3,7
w03d79e5,,,,,,,11080.0,training,[],9,-21.0,,"[5, 8, 6]",3,57
w4a334cd,,,,,,,87665.0,training,"[3, 42]",0,29.0,,[5],1,58
w4a334cd,,,,,,,81874.0,training,"[3, 41]",1,-27.0,,[1],1,51
w4a334cd,,,,,,,30486.0,training,"[0, 18]",2,21.0,,[11],1,43
w4a334cd,,,,,,,43796.0,training,"[0, 0, 2, 14]",3,27.0,,"[3, 12, 2]",3,44
w4a334cd,,,,,,,31070.0,training,"[0, 3, 0]",4,36.0,,"[7, 8]",2,46
w4a334cd,,,,,,,25872.0,training,"[0, 0, 0, 0, 0, 0]",5,39.0,,"[12, 4, 7, 8, 11]",5,50
w4a334cd,,,,,,,17824.0,training,"[0, 0, 0, 3, 0]",6,38.0,,"[4, 3, 12, 11]",4,21
w4a334cd,,,,,,,9863.0,training,"[0, 0, 0, 0]",7,45.0,,"[7, 12, 11]",3,59
w4a334cd,,,,,,,11595.0,training,"[0, 0, 0, 0]",8,49.0,,"[4, 3, 7]",3,4
w4a334cd,,,,,,,9337.0,training,"[0, 0, 0]",9,54.0,,"[12, 11]",2,41
w093eaeb,,,,,,,105478.0,training,"[3, 3, 40]",0,-14.0,,"[9, 5]",2,20
w093eaeb,,,,,,,59174.0,training,[42],1,30.0,,[],0,55
w093eaeb,,,,,,,67676.0,training,"[0, 40]",2,29.0,,[12],1,57
w093eaeb,,,,,,,29761.0,training,"[0, 3, 0]",3,42.0,,"[8, 7]",2,40
w093eaeb,,,,,,,91801.0,training,"[0, 0, 0, 32]",4,33.0,,"[4, 12, 7]",3,15
w093eaeb,,,,,,,31337.0,training,"[0, 0, 0, 2, 0]",5,44.0,,"[11, 3, 8, 12]",4,23
w093eaeb,,,,,,,34647.0,training,"[0, 3, 2, 2, 0]",6,36.0,,"[11, 1, 3, 8]",4,51
w093eaeb,,,,,,,28987.0,training,"[0, 0, 0, 0]",7,41.0,,"[7, 4, 11]",3,9
w093eaeb,,,,,,,57252.0,training,"[0, 0, 0, 15]",8,-53.0,,"[8, 11, 3]",3,11
w093eaeb,,,,,,,21362.0,training,"[0, 0, 0, 2, 0]",9,50.0,,"[11, 3, 8, 4]",4,24
w7bcba3b,,,,,,,25194.0,training,[],0,27.0,,"[7, 12, 10]",3,8
w7bcba3b,,,,,,,30073.0,training,[],1,30.0,,"[7, 11, 8, 6]",4,28
w7bcba3b,,,,,,,21149.0,training,[],2,43.0,,"[3, 4, 1, 2, 9, 8, 5, 7, 6]",9,4
w7bcba3b,,,,,,,9606.0,training,[],3,56.0,,"[11, 10, 12, 9]",4,31
w7bcba3b,,,,,,,13775.0,training,[],4,52.0,,"[3, 4, 12, 11, 7, 8, 5, 6]",8,22
w7bcba3b,,,,,,,18074.0,training,[],5,12.0,,"[4, 3, 7, 8, 12, 11, 9, 10, 5, 6, 1, 2]",12,14
w7bcba3b,,,,,,,12252.0,training,[],6,42.0,,"[3, 1, 2, 4, 12, 11, 9, 10]",8,25
w7bcba3b,,,,,,,15914.0,training,[],7,14.0,,"[7, 8, 12, 11, 3, 4, 9, 10, 5, 6, 1, 2]",12,36
w7bcba3b,,,,,,,12591.0,training,[],8,32.0,,"[4, 3, 12, 11, 7, 8, 9, 10, 5, 6]",10,2
w7bcba3b,,,,,,,11819.0,training,[],9,23.0,,"[4, 3, 11, 12, 8, 7, 1]",7,49
w0d91644,,,,,,,28967.0,training,[],0,45.0,,"[8, 12, 5, 3, 7, 11, 4]",7,4
w0d91644,,,,,,,18622.0,training,[],1,37.0,,"[11, 12, 7, 8, 4, 3, 9]",7,50
w0d91644,,,,,,,14021.0,training,[],2,43.0,,"[11, 12, 8, 7, 3, 4, 2]",7,6
w0d91644,,,,,,,22602.0,training,[],3,34.0,,"[11, 12, 7, 8, 3, 4, 1, 2, 6, 5]",10,40
w0d91644,,,,,,,23851.0,training,[],4,44.0,,"[7, 8, 12, 11, 4, 3, 2, 6, 5, 1]",10,26
w0d91644,,,,,,,18611.0,training,[],5,46.0,,"[11, 12, 8, 7, 3, 4, 2, 10, 1, 9]",10,41
w0d91644,,,,,,,13030.0,training,[],6,46.0,,"[7, 8, 12, 11, 4, 3, 10, 9]",8,20
w0d91644,,,,,,,12767.0,training,[],7,38.0,,"[4, 3, 7, 8, 12, 11, 10, 6, 9, 5]",10,59
w0d91644,,,,,,,13311.0,training,[],8,46.0,,"[4, 3, 11, 12, 8, 7, 6, 2, 1, 5]",10,46
w0d91644,,,,,,,29436.0,training,[],9,28.0,,"[4, 3, 7, 8, 12, 11, 10, 9, 6, 5]",10,29
wb35a5f8,,,,,,,47466.0,training,[],0,37.0,,"[4, 3, 7]",3,27
wb35a5f8,,,,,,,30133.0,training,[],1,49.0,,"[11, 12, 8]",3,26
wb35a5f8,,,,,,,31156.0,training,[],2,54.0,,"[3, 12, 11, 7, 8, 4]",6,43
wb35a5f8,,,,,,,16445.0,training,[],3,55.0,,"[4, 3, 1]",3,19
wb35a5f8,,,,,,,19019.0,training,[],4,48.0,,"[7, 8, 12, 10, 4, 2]",6,53
wb35a5f8,,,,,,,28272.0,training,[],5,17.0,,"[4, 7, 12, 11, 8, 3, 10]",7,42
wb35a5f8,,,,,,,19263.0,training,[],6,22.0,,"[3, 7, 12, 11, 4, 8, 6, 2]",8,11
wb35a5f8,,,,,,,11448.0,training,[],7,48.0,,"[4, 11, 12, 10]",4,55
wb35a5f8,,,,,,,9873.0,training,[],8,49.0,,"[11, 12, 10]",3,37
wb35a5f8,,,,,,,15985.0,training,[],9,24.0,,"[7, 3, 4, 8, 12, 11]",6,57
w93869a6,,,,,,,49892.0,training,[],0,35.0,,"[6, 10, 2, 7, 11, 4, 3, 12, 8]",9,40
w93869a6,,,,,,,16571.0,training,[],1,35.0,,"[4, 3, 12, 7, 8, 9, 11]",7,2
w93869a6,,,,,,,11766.0,training,[],2,47.0,,"[11, 8, 7]",3,47
w93869a6,,,,,,,14076.0,training,[],3,19.0,,"[11, 3, 7, 12, 8, 4, 2]",7,33
w93869a6,,,,,,,10698.0,training,[],4,47.0,,[11],1,52
w93869a6,,,,,,,11879.0,training,[],5,48.0,,"[7, 11]",2,25
w93869a6,,,,,,,11186.0,training,[],6,10.0,,"[7, 12, 11, 3, 4, 8]",6,30
w93869a6,,,,,,,9027.0,training,[],7,58.0,,"[11, 7]",2,22
w93869a6,,,,,,,9719.0,training,[],8,43.0,,[11],1,50
w93869a6,,,,,,,9420.0,training,[],9,53.0,,"[7, 11, 12]",3,56
w202e807,,,,,,,29872.0,training,[],0,49.0,,"[1, 2, 4, 3, 5, 6, 7]",7,10
w202e807,,,,,,,49660.0,training,[],1,20.0,,"[4, 2, 10, 6]",4,37
w202e807,,,,,,,20567.0,training,[],2,42.0,,"[9, 5, 1, 2, 4, 3, 10, 11, 12, 6, 7, 8]",12,3
w202e807,,,,,,,22820.0,training,[],3,49.0,,"[2, 4, 3, 7, 8, 6, 5, 10, 11, 12, 9]",11,17
w202e807,,,,,,,25655.0,training,[],4,12.0,,"[1, 9, 5, 4, 3, 7, 8, 6, 11, 10, 12, 2]",12,42
w202e807,,,,,,,17960.0,training,[],5,45.0,,"[4, 3, 7, 8, 5, 6, 10, 12, 11]",9,24
w202e807,,,,,,,19264.0,training,[],6,32.0,,"[1, 4, 3, 7, 8, 12, 11, 10, 9, 5, 6, 2]",12,50
w202e807,,,,,,,18904.0,training,[],7,36.0,,"[4, 3, 7, 8, 6, 5, 9, 10, 11, 12, 2, 1]",12,5
w202e807,,,,,,,19361.0,training,[],8,24.0,,"[10, 11, 12, 6, 8, 7, 5, 3, 4, 2, 1, 9]",12,15
w202e807,,,,,,,15394.0,training,[],9,32.0,,"[4, 11, 12, 10, 9, 5, 6, 8, 7, 3, 2, 1]",12,35
w88fa9c1,,,,,,,28308.0,training,"[3, 0, 0, 0, 0, 0, 0, 0]",0,23.0,,"[1, 3, 4, 11, 12, 8, 7]",7,49
w88fa9c1,,,,,,,13676.0,training,"[0, 3, 0]",1,54.0,,"[3, 4]",2,46
w88fa9c1,,,,,,,14361.0,training,"[0, 0, 0, 0, 0, 0, 0]",2,32.0,,"[3, 11, 12, 7, 8, 4]",6,45
w88fa9c1,,,,,,,13165.0,training,"[0, 0, 0, 0, 0, 0, 0]",3,24.0,,"[4, 11, 3, 7, 8, 12]",6,57
w88fa9c1,,,,,,,9830.0,training,"[0, 0, 0, 0, 0, 0]",4,39.0,,"[11, 3, 7, 4, 12]",5,16
w88fa9c1,,,,,,,8486.0,training,"[0, 0, 0, 0, 0]",5,44.0,,"[3, 4, 11, 7]",4,23
w88fa9c1,,,,,,,9470.0,training,"[0, 0, 0]",6,54.0,,"[3, 4]",2,10
w88fa9c1,,,,,,,10515.0,training,"[0, 0]",7,55.0,,[4],1,18
w88fa9c1,,,,,,,9527.0,training,"[0, 0, 0, 0, 0]",8,38.0,,"[4, 11, 12, 3]",4,7
w88fa9c1,,,,,,,9645.0,training,"[0, 0]",9,57.0,,[3],1,19
we2c2af5,,,,,,,21402.0,training,[],0,44.0,,"[4, 2, 3, 1, 7, 6, 8, 5, 12, 10, 9, 11]",12,56
we2c2af5,,,,,,,22986.0,training,[],1,28.0,,"[12, 10, 11, 9, 4, 2, 3, 1, 5, 6, 7, 8]",12,51
we2c2af5,,,,,,,13092.0,training,[],2,48.0,,"[9, 10, 5, 6, 8, 7, 12, 11, 4, 3, 2, 1]",12,43
we2c2af5,,,,,,,24002.0,training,[],3,48.0,,"[1, 2, 3, 4, 9, 5, 8, 7, 12, 11]",10,12
we2c2af5,,,,,,,14336.0,training,[],4,44.0,,"[3, 4, 12, 8, 7, 11, 10, 9, 5, 6]",10,20
we2c2af5,,,,,,,11928.0,training,[],5,48.0,,"[8, 7, 6, 5, 3, 2, 4, 1, 11, 10, 12, 9]",12,31
we2c2af5,,,,,,,12143.0,training,[],6,18.0,,"[9, 10, 12, 11, 5, 6, 8, 7, 1, 2, 3, 4]",12,11
we2c2af5,,,,,,,14849.0,training,[],7,18.0,,"[5, 9, 6, 10, 12, 8, 11, 7, 1, 2, 3, 4]",12,8
we2c2af5,,,,,,,14046.0,training,[],8,53.0,,"[9, 5, 8, 12, 11, 7, 6]",7,22
we2c2af5,,,,,,,11351.0,training,[],9,44.0,,"[8, 7, 5, 6, 11, 12, 9, 10]",8,37
wfcb5827,,,,,,,28496.0,training,[],0,48.0,,"[1, 2, 10, 6, 7, 8]",6,58
wfcb5827,,,,,,,19013.0,training,[],1,31.0,,"[10, 6, 2, 7, 8]",5,44
wfcb5827,,,,,,,18656.0,training,[],2,15.0,,"[10, 2, 6, 7, 8, 12, 11, 4, 3]",9,14
wfcb5827,,,,,,,11067.0,training,[],3,50.0,,"[6, 2, 10, 4]",4,53
wfcb5827,,,,,,,16962.0,training,[],4,29.0,,"[10, 2, 6, 3, 4, 7, 8, 12, 11]",9,29
wfcb5827,,,,,,,16316.0,training,[],5,43.0,,"[10, 2, 6, 4, 3, 7, 8, 12, 11]",9,16
wfcb5827,,,,,,,14500.0,training,[],6,41.0,,"[10, 2, 6, 7, 8, 12, 11, 4, 3]",9,6
wfcb5827,,,,,,,8686.0,training,[],7,59.0,,[4],1,43
wfcb5827,,,,,,,9445.0,training,[],8,43.0,,"[4, 3, 7, 8, 12]",5,48
wfcb5827,,,,,,,11770.0,training,[],9,24.0,,"[12, 11, 4, 3, 7, 8]",6,57
w7e4b254,,,,,,,24548.0,training,[],0,29.0,,"[9, 6, 7, 8, 3, 4, 11, 12, 10]",9,13
w7e4b254,,,,,,,13096.0,training,[],1,50.0,,"[12, 8, 7, 11, 4, 3, 1, 2]",8,12
w7e4b254,,,,,,,10247.0,training,[],2,34.0,,"[4, 3, 7, 8, 12, 11, 10, 9]",8,2
w7e4b254,,,,,,,9917.0,training,[],3,48.0,,"[11, 12, 4, 3, 7, 8, 10, 9]",8,56
w7e4b254,,,,,,,9876.0,training,[],4,51.0,,[12],1,37
w7e4b254,,,,,,,9567.0,training,[],5,40.0,,"[12, 11, 4, 3, 7, 8, 10, 9]",8,59
