wid,button_pressed,stimulus,view_history,responses,correct,questions,trial_time,block,delays,trial_index,score,key_press,clicks,n_clicks,stim_i
w7e4b254,,,,,,,18523.0,training,[],6,14.0,,"[12, 11, 4, 3, 7, 8, 9, 6, 10, 5, 1, 2]",12,36
w7e4b254,,,,,,,12226.0,training,[],7,46.0,,"[8, 7, 11, 12, 4, 3, 2, 10, 1, 9]",10,18
w7e4b254,,,,,,,10213.0,training,[],8,44.0,,"[12, 11, 4, 3, 7, 8]",6,6
w7e4b254,,,,,,,9285.0,training,[],9,42.0,,"[12, 11, 4, 3, 7, 8]",6,5
w98ec025,,,,,,,55684.0,training,"[0, 18]",0,29.0,,[7],1,24
w98ec025,,,,,,,75109.0,training,"[0, 0, 2, 2, 30]",1,56.0,,"[4, 12, 6, 3]",4,22
w98ec025,,,,,,,69546.0,training,"[0, 2, 38]",2,12.0,,"[7, 2]",2,45
w98ec025,,,,,,,55701.0,training,"[0, 0, 2, 36]",3,37.0,,"[8, 4, 10]",3,51
w98ec025,,,,,,,22489.0,training,"[0, 0, 0, 0, 0, 0, 0]",4,24.0,,"[8, 4, 12, 7, 3, 11]",6,57
w98ec025,,,,,,,11580.0,training,"[0, 0, 0, 0, 0]",5,44.0,,"[12, 3, 4, 8]",4,23
w98ec025,,,,,,,12918.0,training,"[0, 0, 0]",6,40.0,,"[7, 4]",2,31
w98ec025,,,,,,,12659.0,training,"[0, 0, 0]",7,46.0,,"[7, 12]",2,58
w98ec025,,,,,,,14147.0,training,"[0, 0, 0, 0]",8,49.0,,"[4, 8, 12]",3,37
w98ec025,,,,,,,17782.0,training,"[0, 0, 0, 0, 0]",9,50.0,,"[3, 12, 11, 8]",4,32
w9c4b289,,,,,,,79294.0,training,"[3, 3, 0, 0, 3, 3, 3, 2, 7]",0,28.0,,"[1, 2, 3, 4, 5, 6, 9, 10]",8,21
w9c4b289,,,,,,,42370.0,training,"[3, 2, 0, 0, 3, 3, 6]",1,28.0,,"[5, 6, 7, 8, 9, 1]",6,28
w9c4b289,,,,,,,58000.0,training,"[3, 3, 3, 3, 0, 0, 3, 2, 2, 3, 0, 0, 0]",2,26.0,,"[1, 9, 5, 10, 11, 12, 2, 3, 4, 6, 7, 8]",12,1
w9c4b289,,,,,,,29670.0,training,"[3, 3, 0, 0, 7]",3,32.0,,"[5, 6, 7, 8]",4,56
w9c4b289,,,,,,,52501.0,training,"[3, 3, 3, 3, 0, 0, 2, 3, 2, 3, 0, 0]",4,43.0,,"[9, 1, 5, 2, 3, 4, 7, 6, 8, 10, 11]",11,3
w9c4b289,,,,,,,22265.0,training,"[3, 2, 2, 3, 0]",5,42.0,,"[1, 2, 3, 4]",4,0
w9c4b289,,,,,,,43313.0,training,"[3, 2, 2, 2, 3, 3, 3, 0, 3, 0]",6,39.0,,"[1, 2, 3, 4, 5, 9, 10, 11, 12]",9,58
w9c4b289,,,,,,,25240.0,training,"[3, 3, 3, 3, 0, 0, 0]",7,38.0,,"[5, 1, 9, 10, 11, 12]",6,16
w9c4b289,,,,,,,42523.0,training,"[3, 2, 3, 3, 3, 3, 0, 0, 3, 0, 0, 0]",8,25.0,,"[9, 10, 11, 12, 1, 2, 3, 4, 5, 7, 8]",11,15
w9c4b289,,,,,,,18993.0,training,"[0, 2, 3, 0]",9,55.0,,"[3, 2, 1]",3,19
w1192040,,,,,,,41093.0,training,[],0,32.0,,"[1, 2, 6, 10]",4,31
w1192040,,,,,,,20392.0,training,[],1,46.0,,"[7, 12, 11, 8, 5, 6]",6,26
w1192040,,,,,,,14798.0,training,[],2,36.0,,"[4, 3, 2, 1, 7, 8]",6,17
w1192040,,,,,,,17710.0,training,[],3,16.0,,"[11, 12, 3, 4, 10, 7, 8, 9, 1, 2]",10,33
w1192040,,,,,,,10947.0,training,[],4,30.0,,"[11, 9, 10, 4, 3, 7, 8, 12]",8,29
w1192040,,,,,,,8884.0,training,[],5,52.0,,"[11, 12, 4, 3]",4,46
w1192040,,,,,,,9341.0,training,[],6,38.0,,"[7, 8, 12, 11]",4,2
w1192040,,,,,,,9148.0,training,[],7,39.0,,"[4, 3, 1]",3,7
w1192040,,,,,,,9546.0,training,[],8,36.0,,"[11, 12]",2,13
w1192040,,,,,,,8790.0,training,[],9,45.0,,"[3, 7, 5]",3,23
w355bc50,,,,,,,109386.0,training,[],0,21.0,,[9],1,43
w355bc50,,,,,,,15674.0,training,[],1,22.0,,"[2, 6, 12, 11, 10, 7, 5, 9]",8,32
w355bc50,,,,,,,13338.0,training,[],2,48.0,,"[8, 11, 10, 9, 3, 4, 2, 1]",8,18
w355bc50,,,,,,,15500.0,training,[],3,43.0,,"[4, 3, 7, 8, 12, 11, 9, 10, 2, 5, 6]",11,20
w355bc50,,,,,,,11594.0,training,[],4,43.0,,"[10, 11, 9, 6, 8, 3, 4, 2, 1]",9,34
w355bc50,,,,,,,10981.0,training,[],5,22.0,,"[2, 3, 10, 12, 9, 8, 7, 6]",8,8
w355bc50,,,,,,,9701.0,training,[],6,40.0,,"[10, 12, 2, 3, 1, 6, 8, 7]",8,5
w355bc50,,,,,,,13178.0,training,[],7,37.0,,"[3, 2, 10, 12, 6, 8, 1, 5, 7, 11, 9]",11,59
w355bc50,,,,,,,17032.0,training,[],8,11.0,,"[3, 2, 10, 12, 11, 6, 8, 7, 1, 5, 9]",11,30
w355bc50,,,,,,,11195.0,training,[],9,29.0,,"[6, 8, 10, 12, 4, 2, 7, 11, 3]",9,45
w03510c5,,,,,,,40109.0,training,"[3, 0, 3, 0]",0,55.0,,"[1, 3, 2]",3,19
w03510c5,,,,,,,20511.0,training,"[0, 3, 0]",1,56.0,,"[3, 1]",2,12
w03510c5,,,,,,,16206.0,training,"[0, 0, 0, 0, 0]",2,48.0,,"[3, 11, 7, 8]",4,16
w03510c5,,,,,,,31740.0,training,"[0, 18]",3,35.0,,[8],1,22
w03510c5,,,,,,,11843.0,training,"[0, 0, 0]",4,52.0,,"[7, 8]",2,58
w03510c5,,,,,,,10689.0,training,"[0, 0, 0, 0]",5,49.0,,"[8, 7, 3]",3,34
w03510c5,,,,,,,9216.0,training,"[0, 0, 0, 0]",6,51.0,,"[3, 4, 11]",3,20
w03510c5,,,,,,,9549.0,training,"[0, 0, 0, 0, 0, 0]",7,49.0,,"[4, 11, 12, 8, 7]",5,54
w03510c5,,,,,,,26243.0,training,"[0, 0, 0, 0, 0, 0, 3, 0, 3, 0]",8,15.0,,"[7, 8, 12, 11, 3, 4, 1, 2, 10]",9,14
w03510c5,,,,,,,10456.0,training,"[0, 0, 0]",9,46.0,,"[3, 11]",2,52
w5c82366,,,,,,,43637.0,training,[],0,47.0,,"[6, 10, 2, 7, 8, 4, 3]",7,24
w5c82366,,,,,,,16439.0,training,[],1,24.0,,"[10, 6, 2, 4, 3, 1]",6,29
w5c82366,,,,,,,14923.0,training,[],2,48.0,,"[2, 6, 10, 5, 7, 8]",6,58
w5c82366,,,,,,,20311.0,training,[],3,36.0,,"[6, 10, 2, 1, 5, 9, 7, 8]",8,40
w5c82366,,,,,,,14351.0,training,[],4,29.0,,"[6, 2, 10, 7, 8]",5,28
w5c82366,,,,,,,9748.0,training,[],5,48.0,,"[6, 2, 10, 3]",4,41
w5c82366,,,,,,,17572.0,training,[],6,-18.0,,"[6, 2, 3, 4, 10, 1]",6,15
w5c82366,,,,,,,10592.0,training,[],7,48.0,,"[10, 6, 11, 12]",4,37
w5c82366,,,,,,,9806.0,training,[],8,25.0,,"[10, 6, 2, 12, 11]",5,11
w5c82366,,,,,,,16489.0,training,[],9,26.0,,"[10, 2, 3, 4]",4,49
w7d702f2,,,,,,,33116.0,training,[],0,14.0,,"[9, 10, 11, 12, 4, 2, 3, 1, 5, 6, 8, 7]",12,36
w7d702f2,,,,,,,18310.0,training,[],1,12.0,,"[9, 10, 12, 11, 8, 7, 3, 4, 5, 6, 1, 2]",12,42
w7d702f2,,,,,,,14890.0,training,[],2,18.0,,"[12, 11, 8, 7, 3, 4, 5, 6, 2, 1, 9, 10]",12,11
w7d702f2,,,,,,,13382.0,training,[],3,36.0,,"[9, 10, 11, 12, 8, 7, 6, 5]",8,35
w7d702f2,,,,,,,12744.0,training,[],4,44.0,,"[9, 10, 11, 12]",4,58
w7d702f2,,,,,,,8978.0,training,[],5,51.0,,"[9, 10, 11]",3,20
w7d702f2,,,,,,,12892.0,training,[],6,48.0,,"[9, 10, 11, 12, 5, 6, 7, 8, 1, 3, 4, 2]",12,43
w7d702f2,,,,,,,15236.0,training,[],7,40.0,,"[4, 3, 11, 12, 10, 9, 8, 6, 5, 7]",10,21
w7d702f2,,,,,,,14260.0,training,[],8,43.0,,"[8, 7, 3, 1, 2, 4, 11, 9, 10]",9,34
w7d702f2,,,,,,,15906.0,training,[],9,45.0,,"[12, 11, 9, 10, 4, 3, 7, 8, 5, 6, 1]",11,27
w79cb3a2,,,,,,,16464.0,training,[],0,39.0,,"[10, 6, 7, 5, 8]",5,40
w79cb3a2,,,,,,,15171.0,training,[],1,2.0,,"[11, 4, 2, 3, 1, 7, 6, 8, 5, 9, 10, 12]",12,11
w79cb3a2,,,,,,,13805.0,training,[],2,21.0,,[11],1,53
w79cb3a2,,,,,,,13368.0,training,[],3,35.0,,"[10, 1, 5, 6, 7]",5,27
w79cb3a2,,,,,,,12586.0,training,[],4,34.0,,"[7, 8, 12, 11]",4,29
w79cb3a2,,,,,,,16423.0,training,[],5,49.0,,"[11, 10, 12, 9, 5, 7, 6, 8, 3]",9,12
w79cb3a2,,,,,,,11886.0,training,[],6,24.0,,"[11, 7, 3, 4, 12, 8]",6,49
w79cb3a2,,,,,,,13331.0,training,[],7,42.0,,"[12, 11]",2,50
w79cb3a2,,,,,,,11506.0,training,[],8,16.0,,"[11, 7, 8, 12]",4,33
w79cb3a2,,,,,,,11093.0,training,[],9,41.0,,[11],1,18
wbb1a933,,,,,,,148379.0,training,[42],0,52.0,,[],0,37
wbb1a933,,,,,,,47078.0,training,"[0, 0, 0, 0, 0, 0, 4]",1,12.0,,"[8, 7, 3, 4, 11, 12]",6,14
wbb1a933,,,,,,,48225.0,training,"[0, 2, 3, 0, 0, 2, 2, 3, 3, 0]",2,41.0,,"[12, 10, 11, 4, 3, 7, 8, 2, 1]",9,6
wbb1a933,,,,,,,19543.0,training,"[0, 0, 0, 3, 0]",3,46.0,,"[4, 3, 7, 5]",4,47
wbb1a933,,,,,,,9274.0,training,"[0, 0]",4,53.0,,[8],1,32
wbb1a933,,,,,,,22367.0,training,"[0, 0, 0, 0, 0, 0, 0, 3, 0]",5,18.0,,"[8, 7, 3, 4, 11, 12, 10, 2]",8,33
wbb1a933,,,,,,,10325.0,training,"[0, 0, 0, 0, 0]",6,54.0,,"[12, 11, 4, 3]",4,12
wbb1a933,,,,,,,10265.0,training,"[0, 0, 0, 0, 0]",7,52.0,,"[7, 3, 8, 4]",4,10
wbb1a933,,,,,,,9370.0,training,"[0, 0, 0, 0, 0]",8,56.0,,"[11, 7, 8, 12]",4,31
wbb1a933,,,,,,,9151.0,training,"[0, 0, 0, 0]",9,55.0,,"[12, 4, 3]",3,19
w21b72c7,,,,,,,33853.0,training,[],0,34.0,,"[5, 6, 7, 8, 12, 11, 4, 3]",8,52
w21b72c7,,,,,,,8208.0,training,[],1,30.0,,[],0,8
w21b72c7,,,,,,,34223.0,training,[],2,-18.0,,[],0,55
w21b72c7,,,,,,,10476.0,training,[],3,44.0,,[],0,35
w21b72c7,,,,,,,78951.0,training,[],4,-42.0,,[],0,9
w21b72c7,,,,,,,46453.0,training,[],5,18.0,,[],0,4
w21b72c7,,,,,,,83862.0,training,[],6,-16.0,,[],0,18
w21b72c7,,,,,,,53810.0,training,[],7,12.0,,[],0,24
w21b72c7,,,,,,,18596.0,training,[],8,18.0,,"[4, 3, 7, 8, 11, 12]",6,36
w21b72c7,,,,,,,12974.0,training,[],9,48.0,,"[3, 4, 11, 12, 8, 7, 1, 9]",8,10
w4004298,,,,,,,17695.0,training,[],0,48.0,,"[12, 3, 1, 2]",4,34
w4004298,,,,,,,10264.0,training,[],1,56.0,,"[3, 12, 11, 4]",4,43
w4004298,,,,,,,10045.0,training,[],2,47.0,,"[4, 7, 8]",3,21
w4004298,,,,,,,10752.0,training,[],3,37.0,,[11],1,29
w4004298,,,,,,,18118.0,training,[],4,14.0,,"[8, 4, 3, 7, 11, 12, 1, 2, 9, 10]",10,14
w4004298,,,,,,,11275.0,training,[],5,16.0,,"[4, 3, 7, 8, 12, 11]",6,39
w4004298,,,,,,,9848.0,training,[],6,50.0,,"[4, 3, 7, 8]",4,32
w4004298,,,,,,,9864.0,training,[],7,35.0,,"[4, 3, 7, 8, 12]",5,51
w4004298,,,,,,,28184.0,training,[],8,37.0,,"[4, 3, 7]",3,27
w4004298,,,,,,,12289.0,training,[],9,50.0,,"[4, 3, 7, 8, 12, 11, 1, 2, 9, 10]",10,31
wf9761ce,,,,,,,50334.0,training,[],0,18.0,,"[10, 2, 6, 5, 1, 9, 8, 7, 12, 11, 4, 3]",12,49
wf9761ce,,,,,,,17168.0,training,[],1,38.0,,"[11, 12, 4, 3, 7, 8, 6, 10, 9, 5]",10,52
wf9761ce,,,,,,,18343.0,training,[],2,40.0,,"[12, 11, 7, 8, 4, 3, 10, 2, 9, 1]",10,25
wf9761ce,,,,,,,25772.0,training,[],3,26.0,,"[12, 11, 4, 3, 7, 8, 10, 6, 2, 5]",10,44
wf9761ce,,,,,,,22614.0,training,[],4,40.0,,"[12, 11, 4, 3, 7, 8, 10, 9]",8,59
wf9761ce,,,,,,,23675.0,training,[],5,44.0,,"[12, 11, 4, 3, 7, 8, 10, 6]",8,16
wf9761ce,,,,,,,22856.0,training,[],6,29.0,,"[12, 8, 7, 11, 4, 3, 2, 1, 10]",9,45
wf9761ce,,,,,,,25486.0,training,[],7,36.0,,"[12, 11, 10, 4, 3, 7, 8, 9]",8,35
wf9761ce,,,,,,,12215.0,training,[],8,48.0,,"[11, 12, 8, 7, 3, 4, 2, 1]",8,10
wf9761ce,,,,,,,16682.0,training,[],9,47.0,,"[12, 11, 4, 3, 7, 8, 6]",7,32
w34b3b14,,,,,,,37015.0,training,[],0,47.0,,[8],1,23
w34b3b14,,,,,,,16012.0,training,[],1,43.0,,[11],1,50
w34b3b14,,,,,,,12350.0,training,[],2,55.0,,[4],1,18
w34b3b14,,,,,,,32446.0,training,[],3,16.0,,"[7, 3, 11, 8, 12, 4, 2, 10, 6, 1]",10,33
w34b3b14,,,,,,,9514.0,training,[],4,39.0,,[11],1,51
w34b3b14,,,,,,,14511.0,training,[],5,39.0,,"[12, 8, 4, 7, 11]",5,9
w34b3b14,,,,,,,14058.0,training,[],6,16.0,,"[3, 4, 11, 12, 8, 7]",6,39
w34b3b14,,,,,,,12171.0,training,[],7,49.0,,"[11, 4, 3, 7, 8]",5,32
w34b3b14,,,,,,,11416.0,training,[],8,53.0,,"[8, 12, 11, 7, 3]",5,19
w34b3b14,,,,,,,10315.0,training,[],9,55.0,,[11],1,41
w6c91f53,,,,,,,50182.0,training,[],0,49.0,,"[1, 2, 9, 5, 6]",5,32
w6c91f53,,,,,,,28093.0,training,[],1,30.0,,"[9, 1, 10, 11, 5, 6]",6,44
w6c91f53,,,,,,,16027.0,training,[],2,-22.0,,"[1, 9, 5, 2]",4,4
w6c91f53,,,,,,,17375.0,training,[],3,19.0,,"[1, 9, 5, 10, 11]",5,24
w6c91f53,,,,,,,15112.0,training,[],4,20.0,,"[1, 2, 4, 3]",4,52
w6c91f53,,,,,,,10313.0,training,[],5,48.0,,"[9, 1, 5, 6, 7, 8]",6,38
w6c91f53,,,,,,,16248.0,training,[],6,43.0,,"[1, 9, 5, 2, 4, 3, 6, 7, 8, 10, 11]",11,3
w6c91f53,,,,,,,25567.0,training,[],7,12.0,,"[9, 1, 5, 10, 2, 6, 7, 8, 11, 12, 4, 3]",12,14
w6c91f53,,,,,,,14716.0,training,[],8,48.0,,"[1, 9, 5, 2, 10, 4]",6,26
w6c91f53,,,,,,,19208.0,training,[],9,18.0,,"[1, 9, 5, 10, 6, 11, 12, 7, 8, 3, 2, 4]",12,8
w9eab211,,,,,,,84813.0,training,"[0, 2, 3, 2, 3, 3, 3, 3, 0, 0, 0, 3, 0]",0,40.0,,"[12, 10, 1, 6, 2, 5, 9, 11, 3, 4, 7, 8]",12,4
w9eab211,,,,,,,81903.0,training,"[3, 2, 2, 3, 0, 0, 3, 3, 3, 3, 0]",1,-70.0,,"[1, 8, 10, 5, 11, 12, 4, 3, 9, 6]",10,48
w9eab211,,,,,,,25406.0,training,"[3, 2, 2, 0, 2, 3, 3, 0]",2,49.0,,"[9, 12, 11, 4, 2, 8, 1]",7,10
w9eab211,,,,,,,18254.0,training,"[0, 0, 0, 0, 3, 3, 0]",3,36.0,,"[4, 3, 11, 12, 9, 10]",6,21
w9eab211,,,,,,,13008.0,training,"[0, 0, 0, 0, 0, 0, 3, 0]",4,53.0,,"[11, 3, 7, 8, 12, 4, 1]",7,43
w9eab211,,,,,,,10842.0,training,"[0, 0, 0]",5,46.0,,"[4, 3]",2,25
w9eab211,,,,,,,9378.0,training,"[0, 0]",6,41.0,,[3],1,38
w9eab211,,,,,,,24249.0,training,"[0, 3, 2, 2, 3, 0]",7,49.0,,"[3, 1, 8, 4, 5]",5,58
w9eab211,,,,,,,56200.0,training,[42],8,-16.0,,[],0,18
w9eab211,,,,,,,12503.0,training,"[0, 0, 0, 0, 0, 0, 0]",9,30.0,,"[7, 4, 11, 12, 3, 8]",6,15
w18c6801,,,,,,,77442.0,training,[],0,42.0,,"[5, 9, 1, 10, 11, 12, 2, 3, 4, 6, 7, 8]",12,54
w18c6801,,,,,,,26359.0,training,[],1,34.0,,"[7, 8, 3, 11]",4,1
w18c6801,,,,,,,18010.0,training,[],2,57.0,,"[7, 4, 12]",3,22
w18c6801,,,,,,,19073.0,training,[],3,39.0,,"[8, 3, 12]",3,7
w18c6801,,,,,,,13581.0,training,[],4,57.0,,"[8, 3, 11]",3,31
w18c6801,,,,,,,14407.0,training,[],5,19.0,,"[11, 8, 3]",3,39
w18c6801,,,,,,,31478.0,training,[],6,19.0,,"[7, 4, 11, 8, 12, 3, 1, 9, 5, 2, 10]",11,11
w18c6801,,,,,,,15977.0,training,[],7,38.0,,"[7, 3, 11, 12]",4,21
w18c6801,,,,,,,11940.0,training,[],8,57.0,,"[12, 7, 4]",3,43
w18c6801,,,,,,,23541.0,training,[],9,15.0,,"[7, 4, 11, 3, 8, 12, 2, 6, 9]",9,14
we6f0dfa,,,,,,,25794.0,training,[],0,26.0,,"[5, 6, 8, 7, 3, 2, 4, 10, 9, 1]",10,56
we6f0dfa,,,,,,,12024.0,training,[],1,-48.0,,[],0,5
we6f0dfa,,,,,,,8105.0,training,[],2,-36.0,,[],0,54
we6f0dfa,,,,,,,10031.0,training,[],3,42.0,,[],0,18
we6f0dfa,,,,,,,11582.0,training,[],4,36.0,,"[5, 6, 7, 1, 2, 8]",6,37
we6f0dfa,,,,,,,8796.0,training,[],5,-45.0,,"[9, 10, 11]",3,22
we6f0dfa,,,,,,,8729.0,training,[],6,32.0,,"[8, 7, 3, 4, 12, 11]",6,29
we6f0dfa,,,,,,,8810.0,training,[],7,50.0,,"[4, 3]",2,34
we6f0dfa,,,,,,,10090.0,training,[],8,55.0,,"[12, 3, 8, 7, 11]",5,43
we6f0dfa,,,,,,,9756.0,training,[],9,13.0,,"[8, 7, 4, 12, 11]",5,14
wc4d18d1,,,,,,,28565.0,training,[],0,30.0,,"[7, 3, 4, 8, 12, 11]",6,44
wc4d18d1,,,,,,,11030.0,training,[],1,53.0,,[7],1,38
wc4d18d1,,,,,,,90258.0,training,[],2,-43.0,,[11],1,22
wc4d18d1,,,,,,,97830.0,training,[],3,-31.0,,[7],1,34
wc4d18d1,,,,,,,30128.0,training,[],4,-35.0,,[7],1,46
wc4d18d1,,,,,,,10905.0,training,[],5,48.0,,"[4, 3, 7, 8, 11, 12]",6,32
wc4d18d1,,,,,,,9265.0,training,[],6,53.0,,"[4, 3, 7]",3,10
wc4d18d1,,,,,,,9990.0,training,[],7,38.0,,"[4, 3, 7, 8, 12, 11]",6,9
wc4d18d1,,,,,,,10487.0,training,[],8,53.0,,"[11, 12, 8, 7, 3]",5,12
wc4d18d1,,,,,,,8929.0,training,[],9,35.0,,"[7, 8, 12]",3,13
w7372f01,,,,,,,76991.0,training,"[3, 41]",0,-43.0,,[5],1,38
w7372f01,,,,,,,57525.0,training,[42],1,-24.0,,[],0,50
w7372f01,,,,,,,12464.0,training,"[0, 0, 0, 3, 0]",2,34.0,,"[12, 11, 4, 3]",4,45
w7372f01,,,,,,,9540.0,training,"[0, 0, 0, 0, 0, 0, 0]",3,38.0,,"[4, 3, 8, 7, 12, 11]",6,9
w7372f01,,,,,,,8534.0,training,"[0, 0, 0, 0]",4,55.0,,"[8, 7, 3]",3,19
w7372f01,,,,,,,10113.0,training,"[0, 0, 0, 0]",5,45.0,,"[3, 4, 11]",3,59
w7372f01,,,,,,,9661.0,training,"[0, 0, 0, 0]",6,43.0,,"[8, 7, 3]",3,0
w7372f01,,,,,,,12043.0,training,"[0, 0, 0]",7,50.0,,"[4, 3]",2,34
w7372f01,,,,,,,9346.0,training,"[0, 0, 0]",8,36.0,,"[8, 7]",2,46
w7372f01,,,,,,,13404.0,training,"[0, 0, 0, 0, 0, 0, 5]",9,24.0,,"[3, 4, 11, 12, 8, 7]",6,44
wb7ac4c3,,,,,,,52783.0,training,"[2, 0, 2, 0, 0, 0, 3, 0]",0,35.0,,"[6, 7, 4, 8, 3, 11, 12]",7,2
wb7ac4c3,,,,,,,11561.0,training,"[0, 0, 0, 0]",1,41.0,,"[7, 4, 12]",3,35
wb7ac4c3,,,,,,,8962.0,training,"[0, 0, 0, 0, 0]",2,42.0,,"[3, 11, 7, 12]",4,53
wb7ac4c3,,,,,,,8932.0,training,"[0, 0]",3,41.0,,[3],1,38
wb7ac4c3,,,,,,,12469.0,training,"[0, 0, 0, 0, 0, 0, 0]",4,24.0,,"[4, 11, 12, 7, 8, 3]",6,49
wb7ac4c3,,,,,,,8601.0,training,"[0, 0, 0, 0]",5,45.0,,"[3, 4, 11]",3,52
wb7ac4c3,,,,,,,9520.0,training,"[0, 0, 0, 0, 0, 0, 0]",6,44.0,,"[12, 7, 8, 11, 4, 3]",6,6
wb7ac4c3,,,,,,,8886.0,training,"[0, 0, 0]",7,54.0,,"[3, 4]",2,10
wb7ac4c3,,,,,,,9467.0,training,"[0, 0]",8,57.0,,[3],1,12
wb7ac4c3,,,,,,,9816.0,training,"[0, 0, 0, 0, 0, 0, 0]",9,16.0,,"[4, 3, 11, 12, 8, 7]",6,39
wbddc8d4,,,,,,,20951.0,training,[],0,-48.0,,[],0,20
wbddc8d4,,,,,,,9979.0,training,[],1,-34.0,,[],0,29
wbddc8d4,,,,,,,11338.0,training,[],2,52.0,,[],0,4
wbddc8d4,,,,,,,12076.0,training,[],3,24.0,,[],0,52
wbddc8d4,,,,,,,8115.0,training,[],4,30.0,,[],0,8
wbddc8d4,,,,,,,10875.0,training,[],5,50.0,,[],0,21
wbddc8d4,,,,,,,16277.0,training,[],6,-49.0,,[8],1,53
wbddc8d4,,,,,,,9518.0,training,[],7,22.0,,[],0,39
wbddc8d4,,,,,,,9273.0,training,[],8,44.0,,[],0,40
wbddc8d4,,,,,,,7862.0,training,[],9,30.0,,[],0,2
waecabcf,,,,,,,50807.0,training,[],0,35.0,,"[1, 7, 3, 4, 2, 8, 11, 9, 10]",9,9
waecabcf,,,,,,,26496.0,training,[],1,24.0,,"[3, 4, 7, 8, 11, 12]",6,8
waecabcf,,,,,,,27855.0,training,[],2,12.0,,"[11, 7, 3, 4, 8, 12, 2, 6, 1, 5]",10,30
waecabcf,,,,,,,25162.0,training,[],3,49.0,,"[3, 4, 8, 7, 11]",5,3
waecabcf,,,,,,,14403.0,training,[],4,45.0,,"[4, 7, 11]",3,59
waecabcf,,,,,,,17901.0,training,[],5,24.0,,"[11, 8, 4, 7, 12, 3]",6,49
waecabcf,,,,,,,14451.0,training,[],6,49.0,,"[4, 8, 11, 12, 7]",5,54
waecabcf,,,,,,,15305.0,training,[],7,36.0,,"[3, 12, 7, 4, 8, 11]",6,2
waecabcf,,,,,,,13240.0,training,[],8,43.0,,"[4, 8, 11, 12, 3]",5,5
