wid,button_pressed,stimulus,view_history,responses,correct,questions,trial_time,block,delays,trial_index,score,key_press,clicks,n_clicks,stim_i
waecabcf,,,,,,,32432.0,training,[],9,41.0,,[3],1,17
w93f26eb,,,,,,,34535.0,training,[],0,24.0,,"[5, 9, 1, 2, 3, 4, 7, 8, 6, 12, 11, 10]",12,44
w93f26eb,,,,,,,31326.0,training,[],1,16.0,,"[11, 12, 4, 3, 7, 8, 10, 2, 1, 9]",10,33
w93f26eb,,,,,,,19729.0,training,[],2,21.0,,"[11, 12, 4, 3, 7, 8, 10, 6, 2]",9,49
w93f26eb,,,,,,,16455.0,training,[],3,46.0,,"[4, 3, 7, 8, 12, 11, 10, 9]",8,3
w93f26eb,,,,,,,18878.0,training,[],4,42.0,,"[4, 3, 7, 8, 12, 11, 10, 6, 2, 5, 1, 9]",12,38
w93f26eb,,,,,,,12793.0,training,[],5,41.0,,"[7, 8, 12, 11, 4, 3, 2]",7,5
w93f26eb,,,,,,,22946.0,training,[],6,15.0,,"[4, 3, 7, 8, 12, 11, 10, 2, 6, 1, 5]",11,36
w93f26eb,,,,,,,16631.0,training,[],7,50.0,,"[4, 3, 7, 8, 12, 11, 10, 2, 6, 9]",10,17
w93f26eb,,,,,,,14575.0,training,[],8,43.0,,"[11, 12, 4, 3, 7, 8, 2]",7,6
w93f26eb,,,,,,,14407.0,training,[],9,38.0,,"[4, 3, 7, 8, 12, 11, 10, 6, 9, 5]",10,52
w44519a3,,,,,,,32682.0,training,[],0,17.0,,"[1, 5, 9]",3,32
w44519a3,,,,,,,13804.0,training,[],1,-42.0,,"[5, 9]",2,27
w44519a3,,,,,,,10966.0,training,[],2,22.0,,[],0,30
w44519a3,,,,,,,11543.0,training,[],3,-14.0,,[],0,19
w44519a3,,,,,,,8927.0,training,[],4,-22.0,,[],0,39
w44519a3,,,,,,,10379.0,training,[],5,56.0,,[],0,10
w44519a3,,,,,,,13443.0,training,[],6,-57.0,,[4],1,1
w44519a3,,,,,,,9968.0,training,[],7,35.0,,[7],1,20
w44519a3,,,,,,,10526.0,training,[],8,43.0,,[11],1,50
w44519a3,,,,,,,12645.0,training,[],9,21.0,,"[4, 7, 11]",3,42
w2793fb6,,,,,,,54694.0,training,[42],0,-14.0,,[],0,42
w2793fb6,,,,,,,72637.0,training,"[3, 0, 2, 3, 36]",1,-52.0,,"[1, 7, 10, 12]",4,5
w2793fb6,,,,,,,39224.0,training,"[0, 2, 21]",2,22.0,,"[4, 2]",2,52
w2793fb6,,,,,,,72437.0,training,"[3, 3, 3, 39]",3,-51.0,,"[5, 6, 7]",3,48
w2793fb6,,,,,,,12121.0,training,"[0, 0, 0, 0, 0, 0]",4,47.0,,"[4, 3, 12, 11, 7]",5,4
w2793fb6,,,,,,,16786.0,training,"[2, 3, 0, 0]",5,15.0,,"[6, 7, 3]",3,41
w2793fb6,,,,,,,10846.0,training,"[0, 0, 0]",6,36.0,,"[3, 4]",2,45
w2793fb6,,,,,,,11736.0,training,"[0, 0, 0, 0, 0, 0]",7,49.0,,"[4, 3, 11, 12, 8]",5,32
w2793fb6,,,,,,,8054.0,training,"[0, 0, 0, 0, 0]",8,32.0,,"[3, 4, 11, 12]",4,47
w2793fb6,,,,,,,8569.0,training,"[0, 0, 0]",9,38.0,,"[12, 11]",2,34
w2915cde,,,,,,,63564.0,training,[42],0,30.0,,[],0,2
w2915cde,,,,,,,61101.0,training,[42],1,24.0,,[],0,42
w2915cde,,,,,,,63289.0,training,[42],2,-18.0,,[],0,49
w2915cde,,,,,,,60790.0,training,[42],3,12.0,,[],0,3
w2915cde,,,,,,,27794.0,training,"[0, 0, 0, 0]",4,51.0,,"[4, 3, 11]",3,20
w2915cde,,,,,,,14213.0,training,"[0, 0, 0]",5,50.0,,"[8, 12]",2,37
w2915cde,,,,,,,9143.0,training,"[0, 0]",6,51.0,,[3],1,34
w2915cde,,,,,,,10159.0,training,"[0, 0, 0]",7,54.0,,"[11, 12]",2,56
w2915cde,,,,,,,19211.0,training,"[0, 0, 0, 0, 0, 0, 0]",8,48.0,,"[7, 11, 12, 4, 3, 8]",6,32
w2915cde,,,,,,,11784.0,training,"[0, 0, 0, 0]",9,45.0,,"[7, 4, 12]",3,28
wfad7116,,,,,,,76588.0,training,"[3, 2, 40]",0,22.0,,"[9, 11]",2,28
wfad7116,,,,,,,64696.0,training,[42],1,36.0,,[],0,22
wfad7116,,,,,,,17330.0,training,"[0, 0, 0, 0]",2,49.0,,"[11, 7, 8]",3,16
wfad7116,,,,,,,13048.0,training,"[0, 0, 0, 0]",3,45.0,,"[4, 12, 11]",3,52
wfad7116,,,,,,,10265.0,training,"[0, 0, 0]",4,46.0,,"[3, 7]",2,23
wfad7116,,,,,,,11386.0,training,"[0, 0, 0, 0, 0, 0, 0]",5,16.0,,"[12, 11, 4, 3, 7, 8]",6,39
wfad7116,,,,,,,9591.0,training,"[0, 0, 0, 0]",6,39.0,,"[7, 4, 11]",3,2
wfad7116,,,,,,,11031.0,training,"[0, 0, 0, 0, 0, 0, 0]",7,24.0,,"[8, 11, 4, 3, 7, 12]",6,57
wfad7116,,,,,,,11821.0,training,"[0, 0, 0, 0, 0, 0, 0]",8,54.0,,"[11, 3, 7, 8, 12, 4]",6,43
wfad7116,,,,,,,9488.0,training,"[0, 0, 0]",9,34.0,,"[11, 12]",2,47
w1aeb482,,,,,,,22412.0,training,[],0,47.0,,[3],1,25
w1aeb482,,,,,,,24849.0,training,[],1,19.0,,"[4, 3, 7, 8, 11, 12, 2]",7,33
w1aeb482,,,,,,,11662.0,training,[],2,49.0,,"[4, 3, 7, 8, 11]",5,20
w1aeb482,,,,,,,8728.0,training,[],3,40.0,,"[4, 3]",2,38
w1aeb482,,,,,,,11409.0,training,[],4,54.0,,"[3, 4, 11, 12, 8, 7]",6,22
w1aeb482,,,,,,,9607.0,training,[],5,53.0,,[4],1,53
w1aeb482,,,,,,,9949.0,training,[],6,40.0,,"[4, 3]",2,17
w1aeb482,,,,,,,11013.0,training,[],7,16.0,,"[3, 4, 11, 12, 8, 7]",6,39
w1aeb482,,,,,,,8772.0,training,[],8,47.0,,[3],1,5
w1aeb482,,,,,,,7390.0,training,[],9,57.0,,[3],1,19
w41d93aa,,,,,,,17893.0,training,[],0,46.0,,"[1, 2, 3, 4, 5, 9, 10, 11]",8,3
w41d93aa,,,,,,,21638.0,training,[],1,26.0,,"[1, 9, 5, 6, 8, 7, 2, 3, 4, 10, 11, 12]",12,29
w41d93aa,,,,,,,11962.0,training,[],2,42.0,,"[9, 5, 1, 10, 12, 11, 2, 3]",8,6
w41d93aa,,,,,,,9295.0,training,[],3,40.0,,"[9, 10, 12, 11]",4,9
w41d93aa,,,,,,,13046.0,training,[],4,18.0,,"[9, 1, 5, 6, 8, 7, 2, 3, 4, 10, 12, 11]",12,49
w41d93aa,,,,,,,10060.0,training,[],5,50.0,,"[9, 1, 5, 2, 3, 4]",6,18
w41d93aa,,,,,,,8803.0,training,[],6,50.0,,"[1, 2, 3, 4]",4,26
w41d93aa,,,,,,,12490.0,training,[],7,36.0,,"[1, 9, 5, 2, 4, 3, 6, 7, 8, 10, 11, 12]",12,48
w41d93aa,,,,,,,15942.0,training,[],8,12.0,,"[9, 10, 12, 11, 1, 5, 6, 7, 8, 2, 3, 4]",12,14
w41d93aa,,,,,,,16551.0,training,[],9,10.0,,"[9, 1, 5, 6, 8, 7, 2, 3, 4, 10, 11, 12]",12,30
wde6f8b6,,,,,,,39001.0,training,[],0,44.0,,"[8, 3, 4, 11, 12, 7]",6,6
wde6f8b6,,,,,,,24903.0,training,[],1,48.0,,"[4, 3, 7, 8, 12, 11]",6,32
wde6f8b6,,,,,,,19052.0,training,[],2,42.0,,"[4, 3, 7, 8, 12, 11]",6,48
wde6f8b6,,,,,,,13588.0,training,[],3,46.0,,"[12, 8]",2,23
wde6f8b6,,,,,,,13779.0,training,[],4,43.0,,[12],1,16
wde6f8b6,,,,,,,15411.0,training,[],5,47.0,,"[12, 8, 4, 3, 7]",5,4
wde6f8b6,,,,,,,15141.0,training,[],6,33.0,,"[4, 3, 8, 12, 11]",5,29
wde6f8b6,,,,,,,12884.0,training,[],7,46.0,,"[4, 3]",2,25
wde6f8b6,,,,,,,9831.0,training,[],8,38.0,,"[8, 12]",2,51
wde6f8b6,,,,,,,15863.0,training,[],9,43.0,,"[3, 4, 12, 7, 11]",5,52
w829eb47,,,,,,,83472.0,training,[],0,-46.0,,[],0,2
w829eb47,,,,,,,20443.0,training,[],1,47.0,,[9],1,58
w829eb47,,,,,,,12209.0,training,[],2,43.0,,[6],1,40
w829eb47,,,,,,,10537.0,training,[],3,39.0,,[6],1,51
w829eb47,,,,,,,10992.0,training,[],4,55.0,,[2],1,27
w829eb47,,,,,,,136258.0,training,[],5,-31.0,,[7],1,31
w829eb47,,,,,,,75179.0,training,[],6,-31.0,,[3],1,8
w829eb47,,,,,,,93729.0,training,[],7,-25.0,,[12],1,50
w829eb47,,,,,,,78136.0,training,[],8,-19.0,,[12],1,1
w829eb47,,,,,,,68632.0,training,[],9,14.0,,"[7, 8]",2,19
w38b044a,,,,,,,22865.0,training,[],0,43.0,,"[5, 6, 7, 8, 9, 10, 12]",7,21
w38b044a,,,,,,,19713.0,training,[],1,45.0,,"[9, 5, 10, 12, 11, 1, 2, 3, 4]",9,26
w38b044a,,,,,,,25633.0,training,[],2,40.0,,"[5, 6, 9, 10, 1, 2, 7, 3, 11, 12, 8, 4]",12,16
w38b044a,,,,,,,14532.0,training,[],3,46.0,,"[5, 6, 9, 10, 12, 11, 7, 8]",8,24
w38b044a,,,,,,,11824.0,training,[],4,20.0,,"[5, 6, 9, 10, 12, 11, 8, 7, 1, 2]",10,11
w38b044a,,,,,,,12733.0,training,[],5,46.0,,"[9, 10, 12, 11, 5, 6, 8, 7]",8,58
w38b044a,,,,,,,13269.0,training,[],6,37.0,,"[9, 1, 5, 6, 10, 12, 8, 7, 2]",9,7
w38b044a,,,,,,,14943.0,training,[],7,10.0,,"[5, 6, 7, 8, 9, 10, 12, 11, 1, 2, 4, 3]",12,30
w38b044a,,,,,,,13460.0,training,[],8,38.0,,"[5, 6, 7, 8, 9, 10, 12, 11, 1, 2, 4, 3]",12,25
w38b044a,,,,,,,11542.0,training,[],9,36.0,,"[5, 6, 7, 8, 9, 10, 12, 11, 1, 2, 4, 3]",12,52
w6d0d217,,,,,,,65978.0,training,[],0,37.0,,"[5, 1, 9, 6, 7]",5,37
w6d0d217,,,,,,,50206.0,training,[],1,18.0,,"[5, 1, 9, 2, 4, 3, 6, 7, 10, 11, 12, 8]",12,57
w6d0d217,,,,,,,30745.0,training,[],2,38.0,,"[7, 8, 3, 4, 11, 12, 9, 10, 2, 1]",10,5
w6d0d217,,,,,,,22769.0,training,[],3,54.0,,"[3, 4, 11, 12, 8, 7]",6,22
w6d0d217,,,,,,,38959.0,training,[],4,39.0,,"[7, 3, 11]",3,18
w6d0d217,,,,,,,15096.0,training,[],5,49.0,,[3],1,6
w6d0d217,,,,,,,37312.0,training,[],6,23.0,,"[7, 12, 4, 3, 11, 8, 1]",7,44
w6d0d217,,,,,,,21013.0,training,[],7,44.0,,"[7, 11, 3, 12]",4,28
w6d0d217,,,,,,,27176.0,training,[],8,14.0,,"[12, 3, 8, 4, 11, 7, 2, 5]",8,30
w6d0d217,,,,,,,22237.0,training,[],9,37.0,,"[3, 8, 12, 4, 11]",5,2
wcf6b956,,,,,,,71015.0,training,[42],0,30.0,,[],0,56
wcf6b956,,,,,,,28900.0,training,"[0, 0, 0, 0]",1,41.0,,"[7, 8, 11]",3,35
wcf6b956,,,,,,,14744.0,training,"[0, 0, 0]",2,48.0,,"[12, 11]",2,25
wcf6b956,,,,,,,10927.0,training,"[0, 0]",3,53.0,,[4],1,53
wcf6b956,,,,,,,14871.0,training,"[0, 0, 0, 0]",4,43.0,,"[4, 8, 7]",3,7
wcf6b956,,,,,,,15456.0,training,"[0, 0, 0, 0, 0, 0]",5,49.0,,"[3, 4, 8, 7, 11]",5,3
wcf6b956,,,,,,,14741.0,training,"[0, 0, 0, 0, 0, 0, 0]",6,42.0,,"[11, 4, 3, 8, 7, 12]",6,48
wcf6b956,,,,,,,25733.0,training,"[0, 0, 0, 0, 0, 0, 5]",7,30.0,,"[12, 4, 3, 11, 7, 8]",6,44
wcf6b956,,,,,,,30133.0,training,"[0, 0, 2, 0, 0, 0, 7]",8,18.0,,"[8, 3, 2, 4, 7, 11]",6,42
wcf6b956,,,,,,,10126.0,training,"[0, 0]",9,51.0,,[12],1,55
wcfde54b,,,,,,,77370.0,training,[],0,14.0,,"[6, 2, 10, 8, 7, 1, 3, 4, 11, 9, 12, 5]",12,12
wcfde54b,,,,,,,10603.0,training,[],1,56.0,,[],0,46
wcfde54b,,,,,,,11485.0,training,[],2,30.0,,[],0,17
wcfde54b,,,,,,,12495.0,training,[],3,-18.0,,[],0,3
wcfde54b,,,,,,,10524.0,training,[],4,-36.0,,[],0,49
wcfde54b,,,,,,,11771.0,training,[],5,-58.0,,[],0,11
wcfde54b,,,,,,,12202.0,training,[],6,30.0,,[],0,29
wcfde54b,,,,,,,8373.0,training,[],7,18.0,,[],0,10
wcfde54b,,,,,,,7284.0,training,[],8,24.0,,[],0,37
wcfde54b,,,,,,,10406.0,training,[],9,18.0,,[],0,4
w63876de,,,,,,,66259.0,training,[42],0,24.0,,[],0,37
w63876de,,,,,,,46301.0,training,"[0, 18]",1,13.0,,[8],1,25
w63876de,,,,,,,17048.0,training,"[0, 3, 0]",2,44.0,,"[3, 4]",2,0
w63876de,,,,,,,21736.0,training,"[0, 0, 0, 0, 0, 0]",3,55.0,,"[12, 7, 8, 3, 4]",5,43
w63876de,,,,,,,29137.0,training,"[0, 18]",4,23.0,,[3],1,28
w63876de,,,,,,,10450.0,training,"[0, 0, 0]",5,40.0,,"[4, 3]",2,17
w63876de,,,,,,,44401.0,training,"[0, 0, 0, 0, 0, 0]",6,47.0,,"[3, 4, 11, 7, 8]",5,16
w63876de,,,,,,,12531.0,training,"[0, 0, 0, 0]",7,47.0,,"[3, 4, 7]",3,47
w63876de,,,,,,,10705.0,training,"[0, 0, 0, 0]",8,51.0,,"[3, 4, 7]",3,54
w63876de,,,,,,,11990.0,training,"[0, 3, 0]",9,56.0,,"[3, 4]",2,19
w06dda84,,,,,,,15577.0,training,[],0,41.0,,"[4, 3, 1]",3,40
w06dda84,,,,,,,16362.0,training,[],1,53.0,,[11],1,3
w06dda84,,,,,,,10022.0,training,[],2,36.0,,"[7, 8]",2,1
w06dda84,,,,,,,9682.0,training,[],3,53.0,,[4],1,53
w06dda84,,,,,,,10795.0,training,[],4,43.0,,[12],1,35
w06dda84,,,,,,,17947.0,training,[],5,49.0,,"[7, 3, 12, 11, 8]",5,32
w06dda84,,,,,,,25856.0,training,[],6,47.0,,[12],1,58
w06dda84,,,,,,,19694.0,training,[],7,39.0,,"[2, 4, 3, 8, 7, 11, 12, 9, 10]",9,28
w06dda84,,,,,,,24510.0,training,[],8,13.0,,"[4, 8, 7, 12, 11, 3, 1, 2, 5]",9,30
w06dda84,,,,,,,11730.0,training,[],9,32.0,,"[4, 3, 7, 8, 12, 11]",6,29
w693b738,,,,,,,152273.0,training,"[2, 3, 3, 3, 0, 0, 3, 3, 0, 0, 3, 0, 0]",0,-26.0,,"[6, 10, 2, 12, 7, 8, 1, 5, 3, 4, 9, 11]",12,42
w693b738,,,,,,,59346.0,training,"[2, 3, 0, 0, 0, 0, 0, 2, 3, 0]",1,13.0,,"[2, 4, 11, 8, 7, 12, 3, 1, 6]",9,30
w693b738,,,,,,,47080.0,training,"[0, 0, 0, 0, 0, 0, 3, 0]",2,43.0,,"[7, 11, 12, 8, 4, 3, 1]",7,6
w693b738,,,,,,,23150.0,training,"[0, 3, 0]",3,46.0,,"[3, 1]",2,25
w693b738,,,,,,,55750.0,training,"[0, 0, 0, 3, 2, 14]",4,9.0,,"[3, 4, 11, 6, 7]",5,1
w693b738,,,,,,,41921.0,training,"[0, 0, 3, 0, 3, 0]",5,39.0,,"[12, 7, 5, 11, 9]",5,50
w693b738,,,,,,,20648.0,training,"[0, 2, 0]",6,52.0,,"[7, 6]",2,54
w693b738,,,,,,,31323.0,training,"[0, 0, 2, 2, 2]",7,44.0,,"[7, 4, 10, 11]",4,52
w693b738,,,,,,,29091.0,training,"[0, 0, 0, 0, 3, 2]",8,43.0,,"[11, 7, 4, 3, 1]",5,5
w693b738,,,,,,,42367.0,training,"[0, 0, 0, 0, 0, 3, 3]",9,30.0,,"[7, 3, 4, 12, 8, 6]",6,15
w1ba4d2a,,,,,,,38420.0,training,[],0,28.0,,"[10, 2, 6, 5, 7, 8]",6,28
w1ba4d2a,,,,,,,12835.0,training,[],1,53.0,,"[10, 2, 6, 4, 3]",5,19
w1ba4d2a,,,,,,,10903.0,training,[],2,43.0,,"[10, 2, 6, 11, 12]",5,48
w1ba4d2a,,,,,,,79121.0,training,[],3,-28.0,,"[2, 10, 6, 3]",4,50
w1ba4d2a,,,,,,,10181.0,training,[],4,55.0,,"[10, 2, 3]",3,12
w1ba4d2a,,,,,,,25385.0,training,[],5,16.0,,"[12, 3, 8, 4, 7, 11, 10, 2, 9, 1]",10,33
w1ba4d2a,,,,,,,9182.0,training,[],6,30.0,,"[12, 11, 4, 3, 7, 8]",6,15
w1ba4d2a,,,,,,,9899.0,training,[],7,31.0,,"[11, 4, 2, 1, 7, 8, 12]",7,45
w1ba4d2a,,,,,,,12953.0,training,[],8,36.0,,"[4, 3, 8, 7, 6, 2, 11, 12, 5, 1]",10,7
w1ba4d2a,,,,,,,8667.0,training,[],9,32.0,,"[4, 3, 7, 8, 12, 11]",6,1
w55bcaca,,,,,,,12924.0,training,[],0,58.0,,[],0,12
w55bcaca,,,,,,,10081.0,training,[],1,42.0,,[],0,18
w55bcaca,,,,,,,10721.0,training,[],2,46.0,,[],0,7
w55bcaca,,,,,,,9952.0,training,[],3,24.0,,[],0,37
w55bcaca,,,,,,,10276.0,training,[],4,30.0,,[],0,44
w55bcaca,,,,,,,9495.0,training,[],5,30.0,,[],0,24
w55bcaca,,,,,,,9007.0,training,[],6,-50.0,,[],0,23
w55bcaca,,,,,,,8745.0,training,[],7,-14.0,,[],0,54
w55bcaca,,,,,,,8175.0,training,[],8,30.0,,[],0,4
w55bcaca,,,,,,,9467.0,training,[],9,58.0,,[],0,19
w905a6a8,,,,,,,20928.0,training,"[2, 0, 0, 0]",0,45.0,,"[10, 11, 12]",3,28
w905a6a8,,,,,,,19510.0,training,"[2, 3, 0, 0, 0, 0]",1,41.0,,"[2, 4, 11, 12, 7]",5,7
w905a6a8,,,,,,,10625.0,training,"[0, 0]",2,35.0,,[12],1,47
w905a6a8,,,,,,,9956.0,training,"[0, 0]",3,45.0,,[3],1,0
w905a6a8,,,,,,,10609.0,training,"[0, 0, 0, 0]",4,49.0,,"[11, 4, 7]",3,4
w905a6a8,,,,,,,8785.0,training,"[0, 0, 0]",5,46.0,,"[12, 11]",2,52
w905a6a8,,,,,,,10947.0,training,"[0, 0, 0, 0, 0, 0, 0]",6,48.0,,"[4, 3, 7, 8, 12, 11]",6,20
w905a6a8,,,,,,,12294.0,training,"[0, 0, 0, 0, 0, 0, 0]",7,54.0,,"[11, 4, 3, 12, 8, 7]",6,22
w905a6a8,,,,,,,15930.0,training,"[0, 0, 0, 0, 0, 0, 4]",8,18.0,,"[11, 4, 12, 3, 7, 8]",6,14
w905a6a8,,,,,,,16320.0,training,"[0, 0, 0, 0, 0, 0, 5]",9,30.0,,"[11, 4, 12, 3, 7, 8]",6,44
w5c09935,,,,,,,36106.0,training,"[0, 0, 0, 0, 0]",0,44.0,,"[3, 4, 11, 12]",4,48
w5c09935,,,,,,,22460.0,training,"[0, 0, 2, 0]",1,43.0,,"[11, 12, 8]",3,53
w5c09935,,,,,,,35527.0,training,"[0, 0, 0, 0, 0, 9]",2,33.0,,"[11, 12, 7, 8, 3]",5,45
w5c09935,,,,,,,27794.0,training,"[0, 0, 0, 0, 0, 8]",3,39.0,,"[4, 3, 7, 8, 12]",5,50
w5c09935,,,,,,,18204.0,training,"[0, 0, 0, 0]",4,47.0,,"[4, 3, 7]",3,47
w5c09935,,,,,,,11335.0,training,"[0, 0]",5,43.0,,[4],1,40
w5c09935,,,,,,,18115.0,training,"[0, 0, 0, 0, 0, 0]",6,51.0,,"[4, 3, 7, 8, 12]",5,56
w5c09935,,,,,,,9705.0,training,"[0, 0]",7,41.0,,[4],1,31
w5c09935,,,,,,,25734.0,training,"[0, 0, 0, 0, 0, 8]",8,39.0,,"[4, 3, 7, 8, 12]",5,9
w5c09935,,,,,,,10229.0,training,"[0, 0, 0]",9,46.0,,"[12, 11]",2,52
wb264739,,,,,,,93327.0,training,"[0, 3, 0, 3, 3, 0]",0,-17.0,,"[11, 9, 10, 1, 12]",5,20
wb264739,,,,,,,56117.0,training,"[0, 40]",1,-31.0,,[7],1,31
wb264739,,,,,,,52552.0,training,"[0, 0, 37]",2,38.0,,"[4, 3]",2,27
wb264739,,,,,,,29651.0,training,"[0, 18]",3,29.0,,[4],1,4
wb264739,,,,,,,62330.0,training,"[0, 40]",4,25.0,,[11],1,12
wb264739,,,,,,,36995.0,training,"[0, 18]",5,33.0,,[3],1,35
wb264739,,,,,,,32351.0,training,"[0, 18]",6,19.0,,[12],1,6
wb264739,,,,,,,37309.0,training,"[0, 0]",7,47.0,,[3],1,25
wb264739,,,,,,,54450.0,training,"[0, 40]",8,11.0,,[7],1,36
wb264739,,,,,,,60328.0,training,"[0, 40]",9,29.0,,[4],1,57
we768dde,,,,,,,19704.0,training,[],0,47.0,,[8],1,23
we768dde,,,,,,,17349.0,training,[],1,41.0,,"[11, 8, 3]",3,50
we768dde,,,,,,,16013.0,training,[],2,50.0,,"[12, 3, 4, 11]",4,20
we768dde,,,,,,,12112.0,training,[],3,35.0,,[8],1,15
we768dde,,,,,,,17711.0,training,[],4,42.0,,"[4, 3, 8, 7, 11, 12]",6,28
we768dde,,,,,,,33174.0,training,[],5,18.0,,"[12, 11, 7, 8, 3, 4, 6, 10, 2, 9, 5, 1]",12,57
we768dde,,,,,,,33144.0,training,[],6,14.0,,"[12, 11, 10, 7, 8, 3, 4, 2, 6, 5, 1, 9]",12,33
we768dde,,,,,,,17966.0,training,[],7,48.0,,"[12, 11, 4, 3, 7, 8]",6,32
we768dde,,,,,,,20432.0,training,[],8,43.0,,"[4, 12, 8, 5, 9]",5,58
we768dde,,,,,,,17289.0,training,[],9,52.0,,"[12, 11, 9, 10]",4,27
wbea1096,,,,,,,64738.0,training,[],0,24.0,,"[5, 6, 8, 9, 10, 12, 1, 2, 3, 4, 11, 7]",12,44
w65bc127,,,,,,,127071.0,training,"[2, 0, 3, 0, 3, 2, 0, 0, 3, 3, 3, 0]",0,37.0,,"[6, 7, 9, 8, 10, 11, 4, 3, 12, 5, 2]",11,5
w65bc127,,,,,,,16761.0,training,"[0, 0, 0, 0, 0, 0, 0]",1,10.0,,"[7, 8, 12, 11, 4, 3]",6,19
w65bc127,,,,,,,14066.0,training,"[0, 0, 2, 0]",2,49.0,,"[4, 3, 7]",3,41
w65bc127,,,,,,,37465.0,training,"[0, 0, 0, 14]",3,-25.0,,"[12, 7, 3]",3,10
w65bc127,,,,,,,12098.0,training,"[0, 0, 2, 0]",4,47.0,,"[4, 3, 7]",3,6
w65bc127,,,,,,,12272.0,training,"[0, 0, 0, 0, 0, 0, 0]",5,24.0,,"[4, 3, 7, 8, 12, 11]",6,49
w65bc127,,,,,,,12545.0,training,"[0, 0, 0, 2, 0]",6,48.0,,"[4, 11, 12, 3]",4,37
w65bc127,,,,,,,11601.0,training,"[0, 0, 2, 0]",7,51.0,,"[7, 8, 12]",3,24
w65bc127,,,,,,,10615.0,training,"[0, 0, 0, 0, 0, 0]",8,41.0,,"[7, 8, 12, 11, 3]",5,0
w65bc127,,,,,,,12275.0,training,"[0, 0, 0, 0, 0, 0, 0]",9,42.0,,"[4, 3, 7, 8, 12, 11]",6,59
