wid,train_height,startTime,bonus,completed,feedback,total_time
wa679ab7,3,Mon Jul 06 2020 14:28:41 GMT-0400 (Eastern Daylight Time),0.0,False,action,
wab113fc,1,Mon Jul 06 2020 10:02:54 GMT-0700 (Pacific Daylight Time),0.9,True,none,10.8192
w69fd8e2,1,Mon Jul 06 2020 13:56:53 GMT-0500 (Central Daylight Time),0.92,True,none,6.151583333333333
w75c1fb4,3,Mon Jul 06 2020 10:02:04 GMT-0700 (Pacific Daylight Time),0.0,False,action,
w8f31f45,3,Mon Jul 06 2020 22:12:56 GMT-0500 (Central Daylight Time),0.0,False,action,
wd2be5cc,1,Mon Jul 06 2020 13:56:51 GMT-0400 (Eastern Daylight Time),0.71,True,none,11.652283333333333
wc9d8856,3,Mon Jul 06 2020 19:11:11 GMT-0700 (Mountain Standard Time),0.0,False,action,
w990935f,2,Mon Jul 06 2020 11:35:42 GMT-0700 (Pacific Daylight Time),0.79,True,meta,16.91433333333333
w04e4a46,3,Mon Jul 06 2020 12:21:19 GMT-0700 (Pacific Daylight Time),0.0,False,action,
w5620e54,3,Mon Jul 06 2020 17:50:40 GMT-0700 (Pacific Daylight Time),0.0,False,action,
w2cee084,3,Mon Jul 06 2020 19:57:32 GMT-0500 (Central Daylight Time),0.0,False,action,
w7bd80a8,2,Mon Jul 06 2020 09:53:27 GMT-0700 (Pacific Daylight Time),0.76,True,meta,10.96155
wc6e9577,3,Mon Jul 06 2020 15:21:16 GMT-0500 (Central Daylight Time),0.0,False,action,
w60f2d74,2,Mon Jul 06 2020 12:09:19 GMT-0600 (Mountain Daylight Time),0.0,False,meta,
w5ea0756,1,Mon Jul 06 2020 13:40:05 GMT-0400 (Eastern Daylight Time),0.15,True,none,32.78113333333334
w1b0a6be,3,Mon Jul 06 2020 13:45:04 GMT-0400 (Eastern Daylight Time),0.0,False,action,
w1ac7146,3,Mon Jul 06 2020 19:41:58 GMT-0400 (Eastern Daylight Time),0.0,False,action,
w1166827,3,Mon Jul 06 2020 13:28:43 GMT-0500 (Central Daylight Time),0.0,False,action,
w4411eea,3,Mon Jul 06 2020 21:56:08 GMT-0500 (Central Daylight Time),0.0,False,action,
wd169d2b,2,Mon Jul 06 2020 11:01:23 GMT-0700 (Pacific Daylight Time),0.97,True,meta,13.168883333333333
w2e1d69a,3,Mon Jul 06 2020 16:30:02 GMT-0700 (Pacific Daylight Time),0.0,False,action,
